법정동코드	법정동명	폐지여부
4576040027	전라북도 남원군 보절면 도룡리	폐지
4576040028	전라북도 남원군 보절면 사촌리	폐지
4576040029	전라북도 남원군 보절면 성시리	폐지
4576041000	전라북도 남원군 산동면	폐지
4576041021	전라북도 남원군 산동면 목동리	폐지
4576041022	전라북도 남원군 산동면 식련리	폐지
4576041023	전라북도 남원군 산동면 부절리	폐지
4576041024	전라북도 남원군 산동면 태평리	폐지
4576041025	전라북도 남원군 산동면 대기리	폐지
4576041026	전라북도 남원군 산동면 월석리	폐지
4576041027	전라북도 남원군 산동면 대상리	폐지
4576042000	전라북도 남원군 이백면	폐지
4576042021	전라북도 남원군 이백면 초촌리	폐지
4576042022	전라북도 남원군 이백면 척문리	폐지
4576042023	전라북도 남원군 이백면 서곡리	폐지
4576042024	전라북도 남원군 이백면 내동리	폐지
4576042025	전라북도 남원군 이백면 남계리	폐지
4576042026	전라북도 남원군 이백면 강기리	폐지
4576042027	전라북도 남원군 이백면 양가리	폐지
4576042028	전라북도 남원군 이백면 평촌리	폐지
4576042029	전라북도 남원군 이백면 과립리	폐지
4576042030	전라북도 남원군 이백면 효기리	폐지
4576043000	전라북도 남원군 운봉면	폐지
4576043021	전라북도 남원군 운봉면 주촌리	폐지
4576043022	전라북도 남원군 운봉면 덕산리	폐지
4576043023	전라북도 남원군 운봉면 공안리	폐지
4576043024	전라북도 남원군 운봉면 행정리	폐지
4576043025	전라북도 남원군 운봉면 산덕리	폐지
4576043026	전라북도 남원군 운봉면 동천리	폐지
4576043027	전라북도 남원군 운봉면 용산리	폐지
4576043028	전라북도 남원군 운봉면 북천리	폐지
4576043029	전라북도 남원군 운봉면 서천리	폐지
4576043030	전라북도 남원군 운봉면 준향리	폐지
4576043031	전라북도 남원군 운봉면 장교리	폐지
4576043032	전라북도 남원군 운봉면 권포리	폐지
4576043033	전라북도 남원군 운봉면 임리	폐지
4576043034	전라북도 남원군 운봉면 신기리	폐지
4576043035	전라북도 남원군 운봉면 매요리	폐지
4576043036	전라북도 남원군 운봉면 가산리	폐지
4576043037	전라북도 남원군 운봉면 화수리	폐지
4576044000	전라북도 남원군 동면	폐지
4576044001	전라북도 남원군 동면 외건리	폐지
4576044021	전라북도 남원군 동면 중군리	폐지
4576044022	전라북도 남원군 동면 인월리	폐지
4576044023	전라북도 남원군 동면 서무리	폐지
4576044024	전라북도 남원군 동면 취암리	폐지
4576044025	전라북도 남원군 동면 건지리	폐지
4576044026	전라북도 남원군 동면 유곡리	폐지
4576044027	전라북도 남원군 동면 상우리	폐지
4576044028	전라북도 남원군 동면 성산리	폐지
4576044029	전라북도 남원군 동면 자래리	폐지
4576045000	전라북도 남원군 아영면	폐지
4576045021	전라북도 남원군 아영면 아곡리	폐지
4576045022	전라북도 남원군 아영면 봉대리	폐지
4576045023	전라북도 남원군 아영면 인풍리	폐지
4576045024	전라북도 남원군 아영면 갈계리	폐지
4576045025	전라북도 남원군 아영면 청계리	폐지
4576045026	전라북도 남원군 아영면 월산리	폐지
4576045027	전라북도 남원군 아영면 성리	폐지
4576045028	전라북도 남원군 아영면 구상리	폐지
4576045029	전라북도 남원군 아영면 일대리	폐지
4576045030	전라북도 남원군 아영면 의지리	폐지
4576045031	전라북도 남원군 아영면 두락리	폐지
4576046000	전라북도 남원군 산내면	폐지
4576046021	전라북도 남원군 산내면 중황리	폐지
4576046022	전라북도 남원군 산내면 백일리	폐지
4576046023	전라북도 남원군 산내면 대정리	폐지
4576046024	전라북도 남원군 산내면 장항리	폐지
4576046025	전라북도 남원군 산내면 입석리	폐지
4576046026	전라북도 남원군 산내면 내령리	폐지
4576046027	전라북도 남원군 산내면 부운리	폐지
4576046028	전라북도 남원군 산내면 덕동리	폐지
4577000000	전라북도 순창군	존재
4577003000	전라북도 순창군 순창면	폐지
4577003001	전라북도 순창군 순창면 순화리	폐지
4577003002	전라북도 순창군 순창면 남계리	폐지
4577003003	전라북도 순창군 순창면 장덕리	폐지
4577003004	전라북도 순창군 순창면 복실리	폐지
4577003005	전라북도 순창군 순창면 백산리	폐지
4577003006	전라북도 순창군 순창면 교성리	폐지
4577003007	전라북도 순창군 순창면 가남리	폐지
4577003008	전라북도 순창군 순창면 신남리	폐지
4577025000	전라북도 순창군 순창읍	존재
4577025021	전라북도 순창군 순창읍 순화리	존재
4577025022	전라북도 순창군 순창읍 남계리	존재
4577025023	전라북도 순창군 순창읍 장덕리	존재
4577025024	전라북도 순창군 순창읍 복실리	존재
4577025025	전라북도 순창군 순창읍 백산리	존재
4577025026	전라북도 순창군 순창읍 교성리	존재
4577025027	전라북도 순창군 순창읍 가남리	존재
4577025028	전라북도 순창군 순창읍 신남리	존재
4577031000	전라북도 순창군 인계면	존재
4577031021	전라북도 순창군 인계면 갑동리	존재
4577031022	전라북도 순창군 인계면 도룡리	존재
4577031023	전라북도 순창군 인계면 쌍암리	존재
4577031024	전라북도 순창군 인계면 탑리	존재
4577031025	전라북도 순창군 인계면 심초리	존재
4577031026	전라북도 순창군 인계면 세룡리	존재
4577031027	전라북도 순창군 인계면 마흘리	존재
4577031028	전라북도 순창군 인계면 가성리	존재
4577031029	전라북도 순창군 인계면 중산리	존재
4577031030	전라북도 순창군 인계면 지산리	존재
4577031031	전라북도 순창군 인계면 노동리	존재
4577032000	전라북도 순창군 동계면	존재
4577032021	전라북도 순창군 동계면 현포리	존재
4577032022	전라북도 순창군 동계면 서호리	존재
4577032023	전라북도 순창군 동계면 어치리	존재
4577032024	전라북도 순창군 동계면 구미리	존재
4577032025	전라북도 순창군 동계면 동심리	존재
4577032026	전라북도 순창군 동계면 관전리	존재
4577032027	전라북도 순창군 동계면 신흥리	존재
4577032028	전라북도 순창군 동계면 유산리	존재
4577032029	전라북도 순창군 동계면 이동리	존재
4577032030	전라북도 순창군 동계면 수정리	존재
4577032031	전라북도 순창군 동계면 주월리	존재
4577032032	전라북도 순창군 동계면 내령리	존재
4577032033	전라북도 순창군 동계면 수장리	존재
4577033000	전라북도 순창군 풍산면	존재
4577033021	전라북도 순창군 풍산면 반월리	존재
4577033022	전라북도 순창군 풍산면 유정리	존재
4577033023	전라북도 순창군 풍산면 삼촌리	존재
4577033024	전라북도 순창군 풍산면 금곡리	존재
4577033025	전라북도 순창군 풍산면 죽전리	존재
4577033026	전라북도 순창군 풍산면 우곡리	존재
4577033027	전라북도 순창군 풍산면 한내리	존재
4577033028	전라북도 순창군 풍산면 대가리	존재
4577033029	전라북도 순창군 풍산면 두승리	존재
4577033030	전라북도 순창군 풍산면 상촌리	존재
4577033031	전라북도 순창군 풍산면 용내리	존재
4577033032	전라북도 순창군 풍산면 죽곡리	존재
4577034000	전라북도 순창군 금과면	존재
4577034021	전라북도 순창군 금과면 수양리	존재
4577034022	전라북도 순창군 금과면 발산리	존재
4577034023	전라북도 순창군 금과면 내동리	존재
4577034024	전라북도 순창군 금과면 동전리	존재
4577034025	전라북도 순창군 금과면 대성리	존재
4577034026	전라북도 순창군 금과면 청용리	존재
4577034027	전라북도 순창군 금과면 방성리	존재
4577034028	전라북도 순창군 금과면 남계리	존재
4577034029	전라북도 순창군 금과면 늑곡리	폐지
4577034030	전라북도 순창군 금과면 목동리	존재
4577034031	전라북도 순창군 금과면 모정리	폐지
4577034032	전라북도 순창군 금과면 방축리	존재
4577034033	전라북도 순창군 금과면 고례리	존재
4577034034	전라북도 순창군 금과면 장장리	존재
4577034035	전라북도 순창군 금과면 매우리	존재
4577035000	전라북도 순창군 팔덕면	존재
4577035021	전라북도 순창군 팔덕면 구룡리	존재
4577035022	전라북도 순창군 팔덕면 용산리	존재
4577035023	전라북도 순창군 팔덕면 월곡리	존재
4577035024	전라북도 순창군 팔덕면 광암리	존재
4577035025	전라북도 순창군 팔덕면 청계리	존재
4577035026	전라북도 순창군 팔덕면 서흥리	존재
4577035027	전라북도 순창군 팔덕면 산동리	존재
4577035028	전라북도 순창군 팔덕면 장안리	존재
4577035029	전라북도 순창군 팔덕면 창덕리	존재
4577035030	전라북도 순창군 팔덕면 덕천리	존재
4577036000	전라북도 순창군 쌍치면	존재
4577036021	전라북도 순창군 쌍치면 방산리	존재
4577036022	전라북도 순창군 쌍치면 적곡리	폐지
4577036023	전라북도 순창군 쌍치면 신성리	존재
4577036024	전라북도 순창군 쌍치면 탕곡리	존재
4577036025	전라북도 순창군 쌍치면 중안리	존재
4577036026	전라북도 순창군 쌍치면 둔전리	존재
4577036027	전라북도 순창군 쌍치면 시산리	존재
4577036028	전라북도 순창군 쌍치면 옥산리	존재
4577036029	전라북도 순창군 쌍치면 종암리	존재
4577036030	전라북도 순창군 쌍치면 학선리	존재
4577036031	전라북도 순창군 쌍치면 도고리	존재
4577036032	전라북도 순창군 쌍치면 금평리	존재
4577036033	전라북도 순창군 쌍치면 쌍계리	존재
4577036034	전라북도 순창군 쌍치면 전암리	존재
4577036035	전라북도 순창군 쌍치면 양신리	존재
4577036036	전라북도 순창군 쌍치면 운암리	존재
4577036037	전라북도 순창군 쌍치면 용전리	존재
4577036038	전라북도 순창군 쌍치면 금성리	존재
4577036039	전라북도 순창군 쌍치면 오봉리	존재
4577036040	전라북도 순창군 쌍치면 종곡리	존재
4577037000	전라북도 순창군 복흥면	존재
4577037021	전라북도 순창군 복흥면 서마리	존재
4577037022	전라북도 순창군 복흥면 동산리	존재
4577037023	전라북도 순창군 복흥면 화양리	존재
4577037024	전라북도 순창군 복흥면 반월리	존재
4577037025	전라북도 순창군 복흥면 봉덕리	존재
4577037026	전라북도 순창군 복흥면 농암리	존재
4577037027	전라북도 순창군 복흥면 지선리	존재
4577037028	전라북도 순창군 복흥면 금월리	존재
4577037029	전라북도 순창군 복흥면 어은리	존재
4577037030	전라북도 순창군 복흥면 대방리	존재
4577037031	전라북도 순창군 복흥면 정산리	존재
4577037032	전라북도 순창군 복흥면 산정리	존재
4577037033	전라북도 순창군 복흥면 주평리	존재
4577037034	전라북도 순창군 복흥면 상송리	존재
4577037035	전라북도 순창군 복흥면 하리	존재
4577037036	전라북도 순창군 복흥면 답동리	존재
4577037037	전라북도 순창군 복흥면 석보리	존재
4577038000	전라북도 순창군 적성면	존재
4577038021	전라북도 순창군 적성면 지북리	존재
4577038022	전라북도 순창군 적성면 대산리	존재
4577038023	전라북도 순창군 적성면 운림리	존재
4577038024	전라북도 순창군 적성면 고원리	존재
4577038025	전라북도 순창군 적성면 내월리	존재
4577038026	전라북도 순창군 적성면 평남리	존재
4577038027	전라북도 순창군 적성면 괴정리	존재
