거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"9,500",,1993,2021,서생면 진하리,진하비치,1,10,68.7,,73-3,31710,1,,
"9,450",,1993,2021,서생면 진하리,진하비치,1,25,59.94,,73-3,31710,11,,
"10,000",,1993,2021,서생면 진하리,진하비치,1,28,57.9,,73-3,31710,15,,
"5,500",,1997,2021,웅촌면 대복리,한솔그린빌,1,11,49.93,,302,31710,12,,
"5,900",,1997,2021,웅촌면 대복리,한솔그린빌,1,18,49.93,,302,31710,16,,
"5,000",,1997,2021,웅촌면 대복리,한솔그린빌,1,23,49.93,,302,31710,13,,
"5,900",,1997,2021,웅촌면 대복리,한솔그린빌,1,23,49.93,,302,31710,16,,
"5,950",,1997,2021,웅촌면 대복리,한솔그린빌,1,31,49.93,,302,31710,8,,
"5,400",,1997,2021,웅촌면 대복리,한솔그린빌,1,31,49.93,,302,31710,7,,
"8,000",,1992,2021,상북면 천전리,경동청구타운,1,17,59.73,,532-19,31710,11,,
"8,300",,1992,2021,상북면 천전리,경동청구타운,1,19,61.935,,532-19,31710,12,,
"4,800",,1991,2021,상북면 궁근정리,광천그린코아,1,9,59.49,,916-10,31710,3,,
"8,500",,1993,2021,상북면 궁근정리,진우훼밀리아,1,11,74.04,,846-14,31710,8,,
"6,000",,1990,2021,상북면 향산리,청구가든,1,5,51.51,,603-22,31710,2,,
"8,500",,1990,2021,상북면 향산리,청구가든,1,11,68.86,,603-22,31710,5,,
"7,500",,1990,2021,상북면 향산리,청구가든,1,25,60.8,,603-22,31710,2,,
"6,950",,1992,2021,온산읍 덕신리,덕신주공,2,1,47.31,,1329-5,31710,6,,
"6,350",,1994,2021,온산읍 덕신리,덕신동백,2,6,49.85,,1329-4,31710,15,,
"6,400",,1994,2021,온산읍 덕신리,덕신동백,2,6,49.85,,1329-4,31710,12,,
"11,500",,1997,2021,온산읍 덕신리,동원아파트1차,2,10,59.94,,1329-2,31710,13,,
"4,600",,1991,2021,온산읍 덕신리,무궁화,2,16,54.66,,336-1,31710,4,,
"7,200",,1992,2021,온산읍 덕신리,덕신주공,2,20,47.31,,1329-5,31710,1,,
"11,900",,1997,2021,온산읍 덕신리,동원아파트1차,2,20,59.94,,1329-2,31710,10,,
"7,200",,1992,2021,온산읍 덕신리,덕신주공,2,20,47.31,,1329-5,31710,1,,
"6,500",,1994,2021,온산읍 덕신리,덕신동백,2,22,49.85,,1329-4,31710,12,,
"6,400",,1992,2021,온산읍 덕신리,덕신동백,2,22,49.85,,1329-4,31710,12,,
"15,300",,2003,2021,온산읍 덕신리,동원아파트2차,2,24,73.098,,1329-2,31710,10,,
"4,100",,1991,2021,온산읍 덕신리,무궁화,2,25,54.66,,336-1,31710,5,,
"13,300",,1994,2021,언양읍 반천리,반천현대,2,6,84.89,,1023-51,31710,14,,
"12,400",,1994,2021,언양읍 반천리,반천현대,2,7,84.89,,1023-51,31710,19,,
"12,800",,1994,2021,언양읍 반천리,반천현대,2,13,84.89,,1023-51,31710,15,,
"11,000",,1994,2021,언양읍 반천리,반천현대,2,14,84.89,,1023-51,31710,10,,
"9,000",,1994,2021,언양읍 반천리,반천현대,2,20,59.75,,1023-51,31710,17,,
"11,500",,1994,2021,언양읍 반천리,반천현대,2,22,82.98,,1023-51,31710,1,,
"13,800",,1994,2021,언양읍 반천리,반천현대,2,26,84.89,,1023-51,31710,16,,
"7,800",,1995,2021,언양읍 반천리,반천현대,2,27,59.75,,1023-51,31710,15,,
"12,200",,1994,2021,언양읍 반천리,반천현대,2,27,84.89,,1023-51,31710,8,,
"13,500",,1997,2021,언양읍 어음리,장원그랜즈,2,3,80.46,,253,31710,11,,
"12,700",,1997,2021,언양읍 어음리,장원그랜즈,2,17,80.46,,253,31710,13,,
"12,700",,1997,2021,언양읍 어음리,장원그랜즈,2,17,80.46,,253,31710,13,,
"11,700",,1997,2021,언양읍 어음리,장원그랜즈,2,23,82.98,,253,31710,2,,
"28,500",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,5,72.8926,,53-1,31710,10,,
"27,500",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,7,72.8926,,53-1,31710,13,,
"29,500",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,16,72.0911,,53-1,31710,20,,
"24,000",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,17,63.9584,,53-1,31710,10,,
"31,000",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,19,84.969,,53-1,31710,19,,
"33,500",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,20,84.969,,53-1,31710,3,,
"27,400",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,21,72.0911,,53-1,31710,8,,
"24,500",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,21,72.8926,,53-1,31710,3,,
"22,700",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,23,63.9584,,53-1,31710,16,,
"30,800",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,23,84.969,,53-1,31710,4,,
"27,900",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,24,72.8188,,53-1,31710,12,,
"24,700",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,26,63.9584,,53-1,31710,2,,
"25,900",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,27,72.8188,,53-1,31710,17,,
"27,000",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,27,72.8926,,53-1,31710,16,,
"23,800",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,27,63.9584,,53-1,31710,10,,
"27,800",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,27,72.8926,,53-1,31710,14,,
"26,000",,2019,2021,언양읍 송대리,양우내안애더퍼스트,2,28,72.8188,,53-1,31710,11,,
"28,700",,2010,2021,언양읍 동부리,신울산경남아너스빌,2,1,84.7195,,498,31710,6,,
"11,000",,1999,2021,언양읍 동부리,언양동부주공,2,2,49.85,,360-1,31710,15,,
"12,500",,1999,2021,언양읍 동부리,언양동부주공,2,2,49.85,,360-1,31710,5,,
"32,500",,2010,2021,언양읍 동부리,신울산경남아너스빌,2,9,84.7195,,498,31710,20,,
"28,900",,2010,2021,언양읍 동부리,신울산경남아너스빌,2,9,84.819,,498,31710,4,,
"12,000",,1999,2021,언양읍 동부리,언양동부주공,2,10,49.85,,360-1,31710,4,,
"30,000",,2010,2021,언양읍 동부리,신울산경남아너스빌,2,15,118.3019,,498,31710,7,,
"27,500",,2010,2021,언양읍 동부리,신울산경남아너스빌,2,16,84.819,,498,31710,13,,
"22,800",,2016,2021,언양읍 동부리,하이야트빌라,2,17,83.0869,,252-7,31710,3,,
"12,500",,1999,2021,언양읍 동부리,언양동부주공,2,19,49.85,,360-1,31710,13,,
"13,000",,1999,2021,언양읍 동부리,언양동부주공,2,19,49.85,,360-1,31710,11,,
"30,500",,2010,2021,언양읍 동부리,신울산경남아너스빌,2,20,84.7195,,498,31710,5,,
"13,000",,2003,2021,언양읍 동부리,평화빌리지B,2,22,84.9,,251-1,31710,3,,
"33,800",,2010,2021,언양읍 동부리,신울산경남아너스빌,2,23,118.3019,,498,31710,8,,
"14,500",,2001,2021,언양읍 동부리,유림빌라,2,23,84.72,,375-5,31710,3,,
"35,000",,2010,2021,언양읍 동부리,신울산경남아너스빌,2,25,118.3019,,498,31710,4,,
"29,000",,2010,2021,언양읍 동부리,신울산경남아너스빌,2,26,84.7195,,498,31710,17,,
"23,000",,2015,2021,언양읍 동부리,천지아파트,2,26,84.89,,258-3,31710,3,,
"30,000",,2009,2021,언양읍 서부리,두산위브,2,1,84.947,,401,31710,11,,
"36,400",,2009,2021,언양읍 서부리,두산위브,2,2,121.536,,401,31710,4,,
"11,900",,1996,2021,언양읍 서부리,삼성아파트,2,8,59.91,,236,31710,12,,
"24,200",,2018,2021,언양읍 서부리,스타골든캐슬아파트,2,20,84.8692,,205,31710,3,,
"24,500",,2018,2021,언양읍 서부리,스타골든캐슬아파트,2,22,84.8692,,205,31710,5,,
"40,000",,2009,2021,언양읍 서부리,두산위브,2,22,121.536,,401,31710,8,,
"30,000",,2009,2021,언양읍 서부리,두산위브,2,23,84.947,,401,31710,11,,
"26,000",,2013,2021,언양읍 서부리,서울산한신휴플러스,2,26,72.3852,,411,31710,6,,
"23,000",,2013,2021,언양읍 서부리,서울산한신휴플러스,2,27,69.9926,,411,31710,1,,
"26,000",,2017,2021,온양읍 발리,울산온양서희스타힐스,2,2,74.1832,,1311,31710,19,,
"14,300",,2003,2021,온양읍 발리,성림그린빌,2,2,59.9616,,626-12,31710,12,,
"26,000",,2017,2021,온양읍 발리,울산온양서희스타힐스,2,6,74.1832,,1311,31710,4,,
"27,500",,2012,2021,온양읍 발리,여울목,2,8,84.93,,1307,31710,5,,
"35,300",,2017,2021,온양읍 발리,울산온양서희스타힐스,2,9,84.993,,1311,31710,12,,
"36,300",,2017,2021,온양읍 발리,울산온양서희스타힐스,2,9,84.993,,1311,31710,10,,
"31,800",,2017,2021,온양읍 발리,울산온양서희스타힐스,2,9,84.993,,1311,31710,24,,
"35,000",,2017,2021,온양읍 발리,울산온양서희스타힐스,2,14,84.993,,1311,31710,14,,
"14,500",,2003,2021,온양읍 발리,성림그린빌,2,18,59.9616,,626-12,31710,11,,
"34,800",,2017,2021,온양읍 발리,울산온양서희스타힐스,2,18,84.993,,1311,31710,19,,
"29,700",,2017,2021,온양읍 발리,울산온양서희스타힐스,2,27,74.1832,,1311,31710,11,,
"24,000",,2018,2021,온양읍 대안리,울산온양일동미라주아파트,2,1,59.9463,,750,31710,4,,
"8,900",,1993,2021,온양읍 대안리,상아비취,2,1,59.46,,419,31710,4,,
"13,400",,2016,2021,온양읍 대안리,더블리안,2,1,69.2727,,416-6,31710,4,,
"6,950",,1991,2021,온양읍 대안리,남창럭키,2,2,52.56,,575,31710,9,,
"7,800",,1993,2021,온양읍 대안리,상아해미안1차,2,2,68.67,,400-1,31710,1,,
"30,500",,2018,2021,온양읍 대안리,울산온양일동미라주아파트,2,3,84.9645,,750,31710,3,,
"28,000",,2018,2021,온양읍 대안리,울산온양일동미라주아파트,2,3,59.9463,,750,31710,5,,
"10,300",,1993,2021,온양읍 대안리,상아비취,2,5,77.19,,419,31710,4,,
"32,000",,2018,2021,온양읍 대안리,울산온양일동미라주아파트,2,6,73.2358,,750,31710,6,,
"8,800",,1993,2021,온양읍 대안리,대안IPARK,2,6,59.925,,542,31710,13,,
"9,000",,1993,2021,온양읍 대안리,대안IPARK,2,6,59.925,,542,31710,8,,
"15,450",,1993,2021,온양읍 대안리,대안IPARK,2,6,75.51,,542,31710,6,,
"15,300",,1993,2021,온양읍 대안리,대안IPARK,2,7,75.51,,542,31710,12,,
"33,000",,2018,2021,온양읍 대안리,울산온양일동미라주아파트,2,8,73.2358,,750,31710,8,,
"16,000",,1993,2021,온양읍 대안리,대안IPARK,2,8,75.51,,542,31710,8,,
"13,300",,2008,2021,온양읍 대안리,국도발리,2,9,64.031,,177-3,31710,10,,
"17,150",,1993,2021,온양읍 대안리,대안IPARK,2,9,75.51,,542,31710,8,,
"11,500",,1993,2021,온양읍 대안리,상아해미안1차,2,9,84.51,,400-1,31710,2,,
"13,500",,1993,2021,온양읍 대안리,미도파,2,10,84.905,,417,31710,7,,
"34,000",,2018,2021,온양읍 대안리,울산온양일동미라주아파트,2,10,73.2358,,750,31710,9,,
"13,500",,1993,2021,온양읍 대안리,미도파,2,10,84.905,,417,31710,7,21.03.12,O
"15,800",,1993,2021,온양읍 대안리,대안IPARK,2,14,75.51,,542,31710,14,,
"15,400",,1993,2021,온양읍 대안리,대안IPARK,2,15,75.51,,542,31710,2,,
"10,500",,2002,2021,온양읍 대안리,웨일즈빌라트3차A,2,15,84.99,,563-3,31710,4,,
"12,800",,1993,2021,온양읍 대안리,대안IPARK,2,16,84.86,,542,31710,1,,
"18,500",,1993,2021,온양읍 대안리,대안IPARK,2,17,84.86,,542,31710,14,,
"8,400",,1993,2021,온양읍 대안리,한그린,2,17,58.59,,409-3,31710,8,,
"11,400",,1993,2021,온양읍 대안리,대안IPARK,2,17,59.925,,542,31710,5,,
"13,500",,1998,2021,온양읍 대안리,울산온양대우,2,17,59.95,,196,31710,6,,
"8,800",,1991,2021,온양읍 대안리,남창럭키,2,18,52.56,,575,31710,9,,
"7,400",,1991,2021,온양읍 대안리,남창럭키,2,18,52.56,,575,31710,4,,
"16,000",,1993,2021,온양읍 대안리,미도파,2,19,84.905,,417,31710,11,,
"16,000",,1993,2021,온양읍 대안리,미도파,2,19,84.905,,417,31710,14,,
"13,500",,1993,2021,온양읍 대안리,대안IPARK,2,19,75.51,,542,31710,1,,
"15,800",,1993,2021,온양읍 대안리,대안IPARK,2,19,75.51,,542,31710,5,,
"17,700",,1998,2021,온양읍 대안리,울산온양대우,2,20,84.989,,196,31710,10,,
"15,700",,1993,2021,온양읍 대안리,대안IPARK,2,22,84.86,,542,31710,4,,
"16,700",,1993,2021,온양읍 대안리,대안IPARK,2,22,75.51,,542,31710,11,,
"8,900",,1993,2021,온양읍 대안리,미도파,2,23,59.76,,417,31710,9,,
"10,500",,1993,2021,온양읍 대안리,상아비취,2,24,77.19,,419,31710,15,,
"8,500",,1993,2021,온양읍 대안리,상아해미안1차,2,25,59.4,,400-1,31710,13,,
"15,000",,1993,2021,온양읍 대안리,대안IPARK,2,25,75.51,,542,31710,11,,
"15,500",,1993,2021,온양읍 대안리,미도파,2,26,84.905,,417,31710,10,,
"8,900",,1993,2021,온양읍 대안리,대안IPARK,2,26,59.925,,542,31710,11,,
"26,300",,2018,2021,온양읍 대안리,울산온양일동미라주아파트,2,27,59.9463,,750,31710,21,,
"23,700",,2018,2021,온양읍 망양리,e편한세상울산온양,2,4,59.9889,,794,31710,11,,
"6,400",,2000,2021,온양읍 망양리,회야리버,2,5,39.715,,가-5-1,31710,5,,
"5,800",,2000,2021,온양읍 망양리,회야리버,2,6,39.715,,가-5-1,31710,4,,
"6,150",,2000,2021,온양읍 망양리,회야리버,2,9,45.073,,가-5-1,31710,1,,
"21,500",,2018,2021,온양읍 망양리,e편한세상울산온양,2,10,59.9889,,794,31710,20,,
"22,500",,2018,2021,온양읍 망양리,e편한세상울산온양,2,15,59.9889,,794,31710,8,,
"6,850",,2000,2021,온양읍 망양리,회야리버,2,15,45.073,,가-5-1,31710,10,,
"7,700",,2000,2021,온양읍 망양리,회야리버,2,16,45.073,,가-5-1,31710,15,,
"7,700",,2000,2021,온양읍 망양리,회야리버,2,16,45.073,,가-5-1,31710,15,21.02.24,O
"7,400",,2000,2021,온양읍 망양리,회야리버,2,16,45.073,,가-5-1,31710,10,,
"22,500",,2018,2021,온양읍 망양리,e편한세상울산온양,2,17,59.9889,,794,31710,12,,
"22,400",,2018,2021,온양읍 망양리,e편한세상울산온양,2,17,59.9889,,794,31710,9,,
"21,200",,2018,2021,온양읍 망양리,e편한세상울산온양,2,20,59.9889,,794,31710,25,,
"24,500",,2018,2021,온양읍 망양리,e편한세상울산온양,2,20,59.9889,,794,31710,13,,
"31,800",,2018,2021,온양읍 망양리,e편한세상울산온양,2,21,74.9934,,794,31710,22,,
"30,000",,2018,2021,온양읍 망양리,e편한세상울산온양,2,21,74.9934,,794,31710,9,,
"8,600",,1997,2021,온양읍 망양리,성우빌리지,2,22,59.79,,481-101,31710,10,,
"29,950",,2018,2021,온양읍 망양리,e편한세상울산온양,2,23,74.9934,,794,31710,9,,
"11,000",,1997,2021,온양읍 망양리,성우빌리지,2,24,83.22,,481-101,31710,1,,
"6,400",,2000,2021,온양읍 망양리,회야리버,2,24,39.715,,가-5-1,31710,5,,
"7,700",,1990,2021,온양읍 운화리,위드,2,15,51.03,,163-22,31710,3,21.03.20,O
"6,400",,1992,2021,온양읍 운화리,위드(105동),2,17,49.175,,163-28,31710,2,,
"20,900",,2011,2021,범서읍 천상리,드림파크,2,1,83.784,,608-1,31710,7,,
"13,500",,2000,2021,범서읍 천상리,청구(천상그린타운)2차,2,2,77.28,,574-1,31710,16,,
"43,000",,2014,2021,범서읍 천상리,문수애시앙1단지,2,2,102.86,,268,31710,21,,
"9,500",,2001,2021,범서읍 천상리,천상국태그린빌,2,4,49.98,,605,31710,13,,
"7,600",,2001,2021,범서읍 천상리,경동태원하이빌,2,5,39.69,,324-2,31710,8,,
"14,000",,1998,2021,범서읍 천상리,한라그린피스,2,5,59.58,,646,31710,16,,
"10,000",,2001,2021,범서읍 천상리,경동태원하이빌,2,5,59.961,,324-2,31710,3,,
"19,800",,1998,2021,범서읍 천상리,청구(천상그린타운)1차,2,6,84.86,,578,31710,12,,
"47,000",,2014,2021,범서읍 천상리,문수애시앙1단지,2,6,102.86,,268,31710,15,,
"8,000",,2001,2021,범서읍 천상리,경동태원하이빌,2,6,39.69,,324-2,31710,20,,
"17,500",,2000,2021,범서읍 천상리,청구(천상그린타운)2차,2,6,84.86,,574-1,31710,8,,
"12,100",,1999,2021,범서읍 천상리,벽산,2,6,59.925,,666-1,31710,3,,
"11,800",,1998,2021,범서읍 천상리,한라그린피스,2,7,59.58,,646,31710,6,,
"10,000",,1998,2021,범서읍 천상리,한라그린피스,2,7,58.885,,646,31710,2,,
"9,000",,2001,2021,범서읍 천상리,천상국태그린빌,2,7,49.936,,605,31710,1,,
"11,800",,1998,2021,범서읍 천상리,한라그린피스,2,8,59.58,,646,31710,11,21.03.11,O
"11,800",,1998,2021,범서읍 천상리,한라그린피스,2,8,59.58,,646,31710,11,,
"23,900",,2002,2021,범서읍 천상리,청구제네스,2,9,84.94,,651,31710,12,,
"8,500",,2001,2021,범서읍 천상리,천상국태그린빌,2,9,49.936,,605,31710,18,,
"8,400",,2001,2021,범서읍 천상리,경동태원하이빌,2,10,59.961,,324-2,31710,10,,
"18,000",,1998,2021,범서읍 천상리,청구(천상그린타운)1차,2,10,84.86,,578,31710,15,,
"19,750",,2011,2021,범서읍 천상리,드림파크,2,12,83.784,,608-1,31710,5,,
"18,000",,1999,2021,범서읍 천상리,그린코아,2,15,78.48,,600,31710,19,,
"18,000",,1999,2021,범서읍 천상리,그린코아,2,15,78.48,,600,31710,19,21.04.05,O
"10,300",,2001,2021,범서읍 천상리,천상국태그린빌,2,16,49.936,,605,31710,14,,
"24,500",,2002,2021,범서읍 천상리,청구제네스,2,17,84.94,,651,31710,12,,
"9,600",,1997,2021,범서읍 천상리,디아채,2,18,59.82,,645,31710,1,,
"20,000",,1997,2021,범서읍 천상리,디아채,2,19,95.07,,645,31710,22,,
"10,000",,2001,2021,범서읍 천상리,경동태원하이빌,2,19,59.961,,324-2,31710,15,,
"15,200",,1999,2021,범서읍 천상리,벽산,2,20,59.925,,666-1,31710,19,,
"11,000",,2001,2021,범서읍 천상리,경동태원하이빌,2,20,59.961,,324-2,31710,7,,
"17,250",,1998,2021,범서읍 천상리,청구(천상그린타운)1차,2,21,84.86,,578,31710,6,,
"24,800",,2008,2021,범서읍 천상리,천상필그린아트리움,2,21,84.9275,,300-3,31710,10,,
"18,000",,2002,2021,범서읍 천상리,청구제네스,2,22,74.35,,651,31710,4,,
"12,800",,1999,2021,범서읍 천상리,벽산,2,22,59.925,,666-1,31710,9,,
"14,500",,2002,2021,범서읍 천상리,청구제네스,2,23,60,,651,31710,8,,
"11,000",,2001,2021,범서읍 천상리,천상국태그린빌,2,24,49.936,,605,31710,10,,
"44,800",,2014,2021,범서읍 천상리,문수애시앙1단지,2,26,102.86,,268,31710,28,,
"18,000",,1999,2021,범서읍 천상리,그린코아,2,27,82.2,,600,31710,13,,
"26,000",,1998,2021,범서읍 천상리,천상동아,2,27,129.42,,299-1,31710,7,,
"10,000",,2000,2021,범서읍 천상리,청구(천상그린타운)2차,2,27,59.82,,574-1,31710,4,,
"10,970",,2001,2021,범서읍 천상리,경동태원하이빌,2,27,59.961,,324-2,31710,2,,
"44,500",,2014,2021,범서읍 천상리,문수애시앙2단지,2,27,84.78,,266,31710,1,,
"10,000",,2001,2021,범서읍 천상리,천상국태그린빌,2,28,49.98,,605,31710,8,,
"43,500",,2014,2021,범서읍 굴화리,문수산신동아파밀리에,2,3,84.9785,,743,31710,14,,
"25,500",,2004,2021,범서읍 굴화리,아담프라임빌,2,4,84.84838,,132-1,31710,2,,
"43,000",,2002,2021,범서읍 굴화리,강변그린빌(6-1),2,4,84.54,,6-1,31710,5,,
"58,800",,2014,2021,범서읍 굴화리,문수산푸르지오,2,4,84.787,,743-1,31710,6,,
"28,800",,2013,2021,범서읍 굴화리,청우하이클래스,2,8,84.6206,,742,31710,9,,
"69,500",,2010,2021,범서읍 굴화리,문수산동문굿모닝힐,2,8,143.465,,734,31710,12,,
"59,600",,2014,2021,범서읍 굴화리,문수산 더샵,2,10,84.79,,758,31710,31,,
"61,000",,2014,2021,범서읍 굴화리,문수산 더샵,2,15,84.79,,758,31710,31,,
"29,500",,2002,2021,범서읍 굴화리,강변그린빌(7-1),2,24,59.64,,7-1,31710,12,,
"69,000",,2008,2021,범서읍 굴화리,월드메르디앙,2,26,110.5006,,353,31710,3,,
"69,000",,2008,2021,범서읍 굴화리,월드메르디앙,2,26,110.5006,,353,31710,3,21.05.24,O
"38,800",,2014,2021,범서읍 굴화리,문수산신동아파밀리에,2,26,84.9785,,743,31710,1,,
"17,800",,1998,2021,범서읍 구영리,신한디아채,2,1,59.5225,,881-2,31710,8,,
"31,700",,2007,2021,범서읍 구영리,호반베르디움,2,1,71.0548,,211-1,31710,11,,
"18,000",,1994,2021,범서읍 구영리,한신,2,1,79.32,,796-2,31710,13,,
"40,300",,2007,2021,범서읍 구영리,구영2차푸르지오,2,2,70.73,,209-1,31710,11,,
"8,500",,1995,2021,범서읍 구영리,서영골든,2,2,57.5,,807-8,31710,13,,
"45,000",,2008,2021,범서읍 구영리,구영강변디아채,2,6,84.9487,,856,31710,3,,
"35,700",,2007,2021,범서읍 구영리,구영1차우미린,2,8,67.925,,204-1,31710,6,,
"31,900",,2007,2021,범서읍 구영리,동문굿모닝힐,2,8,68.0293,,205,31710,1,,
"9,700",,1995,2021,범서읍 구영리,서영골든,2,8,57.5,,807-8,31710,14,,
