거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"9,700",,1998,2021,천곡동,대동한마음타운,6,26,59.79,,940-6,31200,9,,
"24,700",,2005,2021,천곡동,삼성코아루,6,27,75.993,,418,31200,2,,
"6,000",,1998,2021,천곡동,우방,6,27,49.5,,940-1,31200,2,,
"11,000",,1998,2021,천곡동,대동한마음타운,6,27,59.79,,940-6,31200,11,,
"32,100",,2013,2021,천곡동,새천곡한신휴플러스1단지,6,27,84.986,,1152,31200,10,,
"32,100",,2013,2021,천곡동,새천곡한신휴플러스1단지,6,27,84.986,,1152,31200,10,,
"11,800",,1998,2021,천곡동,쌍용아진그린4,6,27,59.95,,410-1,31200,1,,
"10,400",,1998,2021,천곡동,대동한마음타운,6,28,59.79,,940-6,31200,17,,
"15,400",,2000,2021,천곡동,대동황토방,6,28,84.98,,940-10,31200,13,,
"28,300",,2005,2021,천곡동,삼성코아루,6,28,84.921,,418,31200,10,,
"9,500",,1998,2021,천곡동,대동한마음타운,6,29,59.79,,940-6,31200,9,,
"11,800",,2009,2021,천곡동,천곡웰빙,6,29,69.9957,,674,31200,8,,
"28,200",,2005,2021,천곡동,삼성코아루,6,29,84.921,,418,31200,13,,
"31,300",,2010,2021,천곡동,천곡벽산블루밍,6,30,84.9187,,1136,31200,1,,
"6,400",,1998,2021,천곡동,우방,6,30,49.5,,940-1,31200,8,,
"6,400",,1998,2021,천곡동,우방,6,30,49.5,,940-1,31200,15,,
"34,500",,2008,2021,달천동,달천아이파크2차(2단지),6,1,84.952,,886,31200,8,,
"32,000",,2008,2021,달천동,달천아이파크1차,6,1,84.819,,1-5,31200,11,,
"48,300",,2008,2021,달천동,달천아이파크1차,6,7,123.829,,1-5,31200,15,,
"42,500",,2008,2021,달천동,달천아이파크1차,6,9,101.966,,1-5,31200,17,,
"23,300",,2004,2021,달천동,그린카운티2,6,9,83.9989,,107-1,31200,6,,
"26,700",,2004,2021,달천동,그린카운티1,6,10,83.9989,,107,31200,3,,
"21,000",,2004,2021,달천동,그린카운티1,6,10,79.0913,,107,31200,12,,
"20,000",,2005,2021,달천동,그린카운티4,6,14,83.9989,,107-6,31200,11,,
"24,500",,2004,2021,달천동,그린카운티2,6,15,83.9989,,107-1,31200,10,,
"42,500",,2008,2021,달천동,달천아이파크1차,6,25,101.966,,1-5,31200,16,,
"40,000",,2008,2021,달천동,달천아이파크2차(3단지),6,28,101.966,,887,31200,7,,
"37,000",,2008,2021,달천동,달천아이파크1차,6,28,84.952,,1-5,31200,6,,
"11,000",,1993,2021,정자동,벽산블루밍,6,30,75.865,,3,31200,9,21.08.30,O
"24,000",,2014,2021,산하동,울산블루마시티푸르지오,6,2,59.96,,968-1,31200,5,,
"22,750",,2014,2021,산하동,울산블루마시티푸르지오,6,2,59.9853,,968-1,31200,6,,
"28,700",,2014,2021,산하동,울산블루마시티푸르지오,6,7,84.9328,,968-1,31200,4,,
"34,000",,2014,2021,산하동,울산블루마시티푸르지오,6,7,84.9328,,968-1,31200,15,,
"33,250",,2014,2021,산하동,울산블루마시티푸르지오,6,10,84.9328,,968-1,31200,23,,
"30,000",,2014,2021,산하동,울산블루마시티푸르지오,6,11,84.9328,,968-1,31200,2,,
"38,500",,2015,2021,산하동,울산블루마시티2차푸르지오,6,13,84.9491,,BL-1-1,31200,29,,
"22,000",,2015,2021,산하동,울산블루마시티2차푸르지오,6,15,59.7799,,BL-1-1,31200,9,,
"27,200",,2014,2021,산하동,울산블루마시티푸르지오,6,17,59.96,,968-1,31200,29,,
"30,000",,2019,2021,산하동,블루마시티KCC스위첸,6,17,84.9865,,1037-1,31200,7,,
"32,450",,2019,2021,산하동,블루마시티KCC스위첸,6,17,84.9865,,1037-1,31200,4,,
"46,500",,2019,2021,산하동,블루마시티KCC스위첸,6,17,84.9865,,1037-1,31200,31,,
"27,200",,2014,2021,산하동,울산블루마시티푸르지오,6,17,59.96,,968-1,31200,29,22.02.28,O
"23,000",,2014,2021,산하동,울산블루마시티푸르지오,6,17,59.9833,,968-1,31200,7,,
"30,950",,2014,2021,산하동,울산블루마시티푸르지오,6,18,84.9328,,968-1,31200,20,,
"30,800",,2016,2021,산하동,울산블루마시티서희스타힐스블루원아파트,6,19,64.9532,,969-1,31200,4,,
"33,500",,2015,2021,산하동,울산블루마시티2차푸르지오,6,22,84.935,,BL-1-1,31200,4,,
"41,500",,2019,2021,산하동,블루마시티KCC스위첸,6,22,84.9871,,1037-1,31200,9,,
"38,000",,2015,2021,산하동,울산블루마시티2차푸르지오,6,23,84.9491,,BL-1-1,31200,31,,
"54,000",,2019,2021,산하동,블루마시티KCC스위첸,6,23,84.9871,,1037-1,31200,22,,
"30,000",,2019,2021,산하동,블루마시티KCC스위첸,6,23,84.9865,,1037-1,31200,8,,
"31,000",,2014,2021,산하동,울산블루마시티푸르지오,6,24,84.9395,,968-1,31200,18,,
"27,000",,2017,2021,산하동,블루마시티효성해링턴플레이스2단지,6,27,62.33,,977-1,31200,10,,
"30,000",,2014,2021,산하동,울산블루마시티푸르지오,6,30,84.9328,,968-1,31200,6,,
"24,500",,2002,2021,명촌동,평창리비에르1차,6,1,71.6649,,BL 126--1,31200,14,,
"32,400",,2003,2021,명촌동,평창리비에르2차,6,2,84.5532,,BL 126-1-1,31200,9,,
"24,000",,2002,2021,명촌동,평창리비에르1차,6,2,71.6649,,BL 126--1,31200,2,,
"53,500",,2018,2021,명촌동,울산강변효성해링턴플레이스(83블럭),6,5,84.9083,,BL-83,31200,15,,
"32,200",,2003,2021,명촌동,평창리비에르2차,6,5,84.5532,,BL 126-1-1,31200,3,,
"29,000",,2003,2021,명촌동,평창리비에르2차,6,5,71.5457,,BL 126-1-1,31200,16,,
"23,500",,2008,2021,명촌동,솔레미움,6,7,84.9414,,가-109-5,31200,2,,
"29,000",,2002,2021,명촌동,평창리비에르1차,6,9,84.3909,,BL 126--1,31200,10,,
"34,000",,2003,2021,명촌동,평창리비에르2차,6,11,84.5532,,BL 126-1-1,31200,14,21.06.14,O
"34,000",,2003,2021,명촌동,평창리비에르2차,6,11,84.5532,,BL 126-1-1,31200,14,,
"34,200",,2003,2021,명촌동,평창리비에르2차,6,14,84.5532,,BL 126-1-1,31200,16,,
"30,800",,2002,2021,명촌동,평창리비에르1차,6,15,84.3909,,BL 126--1,31200,17,,
"49,900",,2018,2021,명촌동,울산강변효성해링턴플레이스(83블럭),6,15,84.9083,,BL-83,31200,2,,
"35,900",,2003,2021,명촌동,평창리비에르2차,6,16,84.5532,,BL 126-1-1,31200,16,,
"28,500",,2003,2021,명촌동,평창리비에르2차,6,18,84.5532,,BL 126-1-1,31200,3,,
"24,800",,2002,2021,명촌동,평창리비에르1차,6,18,71.6649,,BL 126--1,31200,10,,
"23,000",,2014,2021,명촌동,리치멤버스,6,21,84.4173,,가-111-13,31200,14,,
"26,900",,2003,2021,명촌동,평창리비에르3차,6,22,84.9841,,BL-115,31200,8,,
"29,000",,2003,2021,명촌동,평창리비에르2차,6,24,71.5457,,BL 126-1-1,31200,7,,
"25,500",,2002,2021,명촌동,평창리비에르1차,6,26,71.6649,,BL 126--1,31200,7,,
"20,000",,2003,2021,명촌동,평창리비에르2차,6,28,71.5457,,BL 126-1-1,31200,8,,
"54,900",,2018,2021,명촌동,울산강변효성해링턴플레이스(83블럭),6,30,84.9083,,BL-83,31200,6,,
"28,500",,2003,2021,명촌동,평창리비에르3차,6,30,84.9841,,BL-115,31200,11,,
"12,700",,1996,2021,연암동,성원,6,1,48.78,,402-1,31200,3,,
"13,700",,1996,2021,연암동,성원,6,1,48.78,,402-1,31200,10,,
"20,000",,1994,2021,연암동,벽산늘푸른,6,2,59.485,,415,31200,5,,
"22,250",,1995,2021,연암동,LG진로,6,3,72.758,,370,31200,4,,
"17,900",,1995,2021,연암동,LG진로,6,6,59.94,,370,31200,4,,
"17,900",,1995,2021,연암동,LG진로,6,6,59.94,,370,31200,4,21.07.26,O
"19,900",,1994,2021,연암동,벽산늘푸른,6,7,59.485,,415,31200,5,,
"17,800",,1994,2021,연암동,벽산늘푸른,6,8,59.485,,415,31200,1,,
"24,900",,1995,2021,연암동,LG진로,6,10,72.758,,370,31200,2,,
"19,000",,1995,2021,연암동,LG진로,6,11,59.94,,370,31200,4,,
"29,300",,1995,2021,연암동,LG진로,6,11,84.914,,370,31200,6,,
"17,700",,1995,2021,연암동,LG진로,6,12,59.94,,370,31200,5,,
"18,200",,1994,2021,연암동,벽산늘푸른,6,14,59.485,,415,31200,10,21.06.24,O
"18,200",,1994,2021,연암동,벽산늘푸른,6,14,59.485,,415,31200,10,,
"20,000",,1995,2021,연암동,LG진로,6,16,59.94,,370,31200,3,,
"13,100",,1996,2021,연암동,성원,6,17,48.78,,402-1,31200,9,,
"17,000",,1995,2021,연암동,LG진로,6,18,59.94,,370,31200,5,,
"25,500",,1995,2021,연암동,LG진로,6,18,72.758,,370,31200,5,,
"19,200",,1995,2021,연암동,LG진로,6,21,59.94,,370,31200,1,,
"22,000",,1994,2021,연암동,벽산늘푸른,6,22,70.555,,415,31200,2,,
"18,200",,1994,2021,연암동,벽산늘푸른,6,23,59.485,,415,31200,9,,
"13,650",,1996,2021,연암동,성원,6,23,48.78,,402-1,31200,6,,
"20,500",,1994,2021,연암동,벽산늘푸른,6,24,59.485,,415,31200,4,,
"15,300",,1996,2021,연암동,성원,6,26,48.78,,402-1,31200,8,,
"13,900",,1996,2021,연암동,성원,6,26,48.78,,402-1,31200,4,,
"25,800",,1994,2021,연암동,벽산늘푸른,6,26,84.555,,415,31200,1,,
"19,000",,1994,2021,연암동,벽산늘푸른,6,29,59.485,,415,31200,9,,
"30,000",,1995,2021,연암동,LG진로,6,29,84.914,,370,31200,5,,
"18,500",,1995,2021,연암동,LG진로,6,30,59.94,,370,31200,5,,
"36,000",,2018,2021,효문동,효문코오롱하늘채,6,10,77.05,,1039,31200,9,,
"37,000",,2018,2021,효문동,효문코오롱하늘채,6,18,72.11,,1039,31200,5,,
"36,500",,2018,2021,효문동,효문코오롱하늘채,6,19,72.11,,1039,31200,9,,
"21,500",,2007,2021,양정동,양정힐스테이트,6,5,59.979,,500-33,31200,20,,
"21,000",,2007,2021,양정동,양정힐스테이트,6,7,69.839,,500-33,31200,2,,
"29,000",,2009,2021,양정동,양정힐스테이트2차,6,8,84.9967,,802,31200,2,,
"22,000",,2007,2021,양정동,양정힐스테이트,6,12,59.979,,500-33,31200,16,,
"30,200",,2009,2021,양정동,양정힐스테이트2차,6,16,84.9637,,802,31200,5,,
"28,700",,2009,2021,양정동,양정힐스테이트2차,6,17,84.9967,,802,31200,3,,
"11,700",,1992,2021,양정동,삼창에이스파크,6,29,75.225,,533-1,31200,9,,
"36,000",,2007,2021,양정동,양정힐스테이트,6,30,114.845,,500-33,31200,9,,
"38,850",,2009,2021,화봉동,화봉휴먼시아,6,2,84.95,,1471,31200,5,,
"20,900",,1995,2021,화봉동,청우그린파크맨션,6,2,84.97,,894-1,31200,6,,
"17,000",,1995,2021,화봉동,대우,6,3,59.037,,426,31200,6,,
"26,000",,1994,2021,화봉동,한우리,6,7,99.84,,667-1,31200,10,,
"26,000",,1994,2021,화봉동,한우리,6,9,99.84,,667-1,31200,7,,
"29,000",,1994,2021,화봉동,한우리,6,11,129.9,,667-1,31200,4,,
"19,500",,1994,2021,화봉동,동아.청구아파트,6,11,59.99,,452,31200,1,,
"36,200",,2009,2021,화봉동,화봉휴먼시아,6,12,84.95,,1471,31200,5,,
"30,700",,1994,2021,화봉동,한우리,6,12,129.9,,667-1,31200,4,,
"18,000",,1994,2021,화봉동,동아.청구아파트,6,15,59.99,,452,31200,1,,
"19,000",,1995,2021,화봉동,청우그린파크맨션,6,16,84.97,,894-1,31200,2,,
"17,000",,1996,2021,화봉동,효성.삼환아파트,6,17,59.985,,639-1,31200,8,,
"17,500",,1995,2021,화봉동,대우,6,17,59.037,,426,31200,6,,
"59,000",,2019,2021,화봉동,울산송정한라비발디캠퍼스,6,17,84.899,,1492-2,31200,4,,
"17,000",,1996,2021,화봉동,효성.삼환아파트,6,18,59.985,,639-1,31200,10,,
"25,300",,1994,2021,화봉동,한우리,6,19,99.84,,667-1,31200,9,,
"16,000",,1996,2021,화봉동,효성.삼환아파트,6,19,59.985,,639-1,31200,2,,
"17,200",,1996,2021,화봉동,효성.삼환아파트,6,19,59.985,,639-1,31200,10,,
"16,700",,1994,2021,화봉동,동아.청구아파트,6,21,59.99,,452,31200,6,,
"35,000",,2009,2021,화봉동,화봉휴먼시아,6,21,84.95,,1471,31200,4,,
"16,500",,1996,2021,화봉동,효성.삼환아파트,6,22,59.985,,639-1,31200,2,,
"25,800",,1994,2021,화봉동,한우리,6,23,99.84,,667-1,31200,6,,
"18,350",,1995,2021,화봉동,대우,6,25,59.037,,426,31200,7,,
"23,800",,1996,2021,화봉동,효성.삼환아파트,6,28,84.96,,639-1,31200,8,21.07.26,O
"23,800",,1996,2021,화봉동,효성.삼환아파트,6,28,84.96,,639-1,31200,8,,
"23,000",,1996,2021,화봉동,효성.삼환아파트,6,29,71.87,,639-1,31200,9,,
"24,800",,1996,2021,화봉동,효성.삼환아파트,6,30,84.96,,639-1,31200,3,,
"24,800",,1996,2021,화봉동,효성.삼환아파트,6,30,84.96,,639-1,31200,3,21.08.02,O
"59,500",,2019,2021,송정동,울산송정반도유보라아이비파크,6,1,84.9456,,1237-2,31200,19,,
"63,000",,2019,2021,송정동,울산송정반도유보라아이비파크,6,5,84.9387,,1237-2,31200,18,,
"62,000",,2019,2021,송정동,울산송정제일풍경채레이크뷰,6,5,84.9588,,1236-4,31200,8,,
"57,500",,2019,2021,송정동,울산송정제일풍경채레이크뷰,6,5,84.9588,,1236-4,31200,2,,
"63,000",,2019,2021,송정동,울산송정한양수자인,6,11,84.9295,,1207-3,31200,16,,
"62,500",,2019,2021,송정동,울산송정반도유보라아이비파크,6,11,84.9519,,1237-2,31200,10,,
"62,500",,2019,2021,송정동,울산송정한양수자인,6,12,84.9843,,1207-3,31200,20,,
"64,500",,2019,2021,송정동,울산송정반도유보라아이비파크,6,14,84.9387,,1237-2,31200,24,,
"68,900",,2019,2021,송정동,울산송정제일풍경채레이크뷰,6,19,84.9827,,1236-4,31200,20,,
"59,500",,2019,2021,송정동,울산송정반도유보라아이비파크,6,23,84.9519,,1237-2,31200,11,,
"64,700",,2019,2021,송정동,울산송정반도유보라아이비파크,6,24,84.9456,,1237-2,31200,13,,
"62,900",,2019,2021,송정동,울산송정제일풍경채레이크뷰,6,29,84.987,,1236-4,31200,21,,
"62,500",,2019,2021,송정동,울산송정반도유보라아이비파크,6,30,84.9519,,1237-2,31200,11,,
"30,300",,2004,2021,염포동,염포성원상떼빌,6,1,119.87,,326,31200,12,,
"9,300",,1983,2021,염포동,현대1차,6,1,41.19,,201,31200,2,,
"32,000",,2004,2021,염포동,염포성원상떼빌,6,3,119.87,,326,31200,20,,
"23,400",,2004,2021,염포동,염포성원상떼빌,6,3,84.69,,326,31200,9,,
"22,600",,2004,2021,염포동,염포성원상떼빌,6,4,84.69,,326,31200,3,,
"18,000",,2004,2021,염포동,염포성원상떼빌,6,8,59.89,,326,31200,17,,
"20,500",,2004,2021,염포동,염포성원상떼빌,6,9,84.69,,326,31200,1,,
"17,400",,2004,2021,염포동,염포성원상떼빌,6,12,59.89,,326,31200,22,,
"22,000",,2004,2021,염포동,염포성원상떼빌,6,13,84.69,,326,31200,19,,
"8,000",,1985,2021,염포동,현대2차,6,15,41.31,,64,31200,3,,
"8,000",,1985,2021,염포동,현대2차,6,15,41.31,,64,31200,3,,
"8,200",,1985,2021,염포동,현대2차,6,16,51.075,,64,31200,5,,
"23,100",,2004,2021,염포동,염포성원상떼빌,6,17,84.69,,326,31200,7,,
"8,100",,1981,2021,염포동,청림,6,18,62.54,,146-1,31200,3,,
"8,300",,1981,2021,염포동,청림,6,18,62.54,,146-1,31200,2,,
"22,700",,2004,2021,염포동,염포성원상떼빌,6,18,84.69,,326,31200,22,,
"7,250",,1981,2021,염포동,청림,6,19,74.69,,146-1,31200,4,,
"6,950",,1981,2021,염포동,청림,6,19,64.992,,146-1,31200,5,,
"9,000",,1985,2021,염포동,현대2차,6,22,51.075,,64,31200,1,,
"4,000",,1979,2021,염포동,신전,6,22,53.19,,304,31200,5,,
"6,800",,1992,2021,염포동,성은,6,22,59.94,,282-1,31200,1,22.02.09,O
"8,700",,1983,2021,염포동,현대1차,6,24,41.19,,201,31200,4,,
"22,800",,2004,2021,염포동,염포성원상떼빌,6,26,84.69,,326,31200,5,,
"22,500",,2004,2021,염포동,염포성원상떼빌,6,26,84.69,,326,31200,19,,
"23,800",,2004,2021,염포동,염포성원상떼빌,6,26,84.69,,326,31200,15,,
"9,000",,1983,2021,염포동,현대1차,6,27,51.075,,201,31200,2,,
"8,000",,1981,2021,염포동,청림,6,29,62.54,,146-1,31200,1,,
"7,000",,1979,2021,염포동,신전,6,30,53.19,,304,31200,2,,
"15,300",,2011,2021,호계동,해맑은빌,7,2,71.6752,,265-12,31200,5,,
"35,800",,2017,2021,호계동,호계2차한양수자인아파트,7,4,84.8135,,BL-1-1,31200,5,,
"28,000",,2017,2021,호계동,호계2차한양수자인아파트,7,7,68.5908,,BL-1-1,31200,15,,
"32,900",,2016,2021,호계동,호계1차한양수자인아파트,7,10,72.9348,,BL-2-1,31200,15,,
"34,600",,2017,2021,호계동,호계2차한양수자인아파트,7,24,68.5908,,BL-1-1,31200,17,,
"37,800",,2016,2021,호계동,호계1차한양수자인아파트,7,29,84.994,,BL-2-1,31200,14,,
"33,500",,2016,2021,호계동,호계1차한양수자인아파트,7,30,72.9348,,BL-2-1,31200,15,,
"33,500",,2016,2021,호계동,호계1차한양수자인아파트,7,30,72.9348,,BL-2-1,31200,15,,
"47,500",,2011,2021,매곡동,월드메르디앙월드시티,7,1,129.796,,864,31200,7,21.07.28,O
"33,700",,2016,2021,매곡동,오토밸리로효성해링턴플레이스아파트,7,1,75.176,,917,31200,15,,
"48,800",,2017,2021,매곡동,드림인시티에일린의뜰2차,7,1,84.9044,,895,31200,21,,
"55,000",,2011,2021,매곡동,월드메르디앙월드시티,7,1,160.3387,,864,31200,2,,
"36,000",,2011,2021,매곡동,월드메르디앙월드시티,7,1,84.6122,,864,31200,20,,
"16,900",,1996,2021,매곡동,현대파크맨션,7,1,71.13,,422-2,31200,2,,
"47,500",,2011,2021,매곡동,월드메르디앙월드시티,7,1,129.796,,864,31200,7,,
"35,300",,2011,2021,매곡동,월드메르디앙월드시티,7,3,84.8844,,864,31200,17,,
"37,000",,2016,2021,매곡동,오토밸리로효성해링턴플레이스아파트,7,4,84.7991,,917,31200,6,,
"36,900",,2011,2021,매곡동,월드메르디앙월드시티,7,4,84.6122,,864,31200,26,,
"8,000",,1994,2021,매곡동,매곡현대,7,6,49.805,,532,31200,7,,
"50,250",,2017,2021,매곡동,드림인시티에일린의뜰1차,7,6,84.9044,,897,31200,20,,
"36,000",,2011,2021,매곡동,월드메르디앙월드시티,7,7,84.8997,,864,31200,6,,
"8,000",,1994,2021,매곡동,매곡현대,7,8,49.805,,532,31200,3,,
"28,800",,2008,2021,매곡동,매곡푸르지오2차,7,9,84.981,,855,31200,16,,
"35,000",,2011,2021,매곡동,월드메르디앙월드시티,7,9,84.8844,,864,31200,12,21.11.22,O
"35,800",,2011,2021,매곡동,월드메르디앙월드시티,7,10,84.8844,,864,31200,16,,
"8,300",,1994,2021,매곡동,매곡현대,7,10,49.805,,532,31200,6,,
"9,200",,1994,2021,매곡동,매곡현대,7,10,49.805,,532,31200,10,,
"10,750",,1993,2021,매곡동,대하그린파크,7,10,70.75,,682,31200,6,,
"36,000",,2008,2021,매곡동,매곡푸르지오1차,7,10,101.662,,842,31200,16,,
"34,500",,2008,2021,매곡동,매곡푸르지오1차,7,10,101.662,,842,31200,5,,
"31,100",,2008,2021,매곡동,매곡푸르지오2차,7,10,84.981,,855,31200,12,,
"43,800",,2011,2021,매곡동,월드메르디앙월드시티,7,10,104.1191,,864,31200,19,,
"28,000",,2008,2021,매곡동,매곡푸르지오2차,7,11,72.627,,855,31200,11,,
"35,300",,2011,2021,매곡동,월드메르디앙월드시티,7,11,84.8844,,864,31200,14,,
"41,300",,2011,2021,매곡동,월드메르디앙월드시티,7,11,104.1191,,864,31200,6,,
"35,200",,2011,2021,매곡동,월드메르디앙월드시티,7,11,84.8844,,864,31200,26,,
"37,000",,2016,2021,매곡동,오토밸리로효성해링턴플레이스아파트,7,11,84.7991,,917,31200,16,,
"36,100",,2011,2021,매곡동,월드메르디앙월드시티,7,12,84.8844,,864,31200,7,,
"30,000",,2008,2021,매곡동,매곡푸르지오1차,7,12,84.981,,842,31200,5,,
"38,000",,2016,2021,매곡동,오토밸리로효성해링턴플레이스아파트,7,13,84.7991,,917,31200,20,,
"11,000",,1993,2021,매곡동,대하그린파크,7,13,73.395,,682,31200,9,,
"9,000",,1994,2021,매곡동,매곡현대,7,14,49.805,,532,31200,10,,
"49,000",,2017,2021,매곡동,드림인시티에일린의뜰1차,7,16,84.9044,,897,31200,19,,
"8,300",,1993,2021,매곡동,대하그린파크,7,16,73.395,,682,31200,1,,
"26,500",,2008,2021,매곡동,매곡푸르지오1차,7,17,72.627,,842,31200,2,,
"37,000",,2011,2021,매곡동,월드메르디앙월드시티,7,17,84.8997,,864,31200,12,,
"36,000",,2011,2021,매곡동,월드메르디앙월드시티,7,17,84.8844,,864,31200,7,,
"16,900",,1996,2021,매곡동,현대파크맨션,7,18,84.96,,422-2,31200,7,,
"50,000",,2017,2021,매곡동,드림인시티에일린의뜰2차,7,18,84.8412,,895,31200,13,,
"50,500",,2017,2021,매곡동,드림인시티에일린의뜰2차,7,18,84.9044,,895,31200,5,,
"33,800",,2008,2021,매곡동,매곡푸르지오1차,7,18,101.662,,842,31200,9,,
"8,800",,1996,2021,매곡동,정림은하수타운,7,19,59.75,,542-22,31200,12,,
"33,900",,2008,2021,매곡동,매곡푸르지오1차,7,20,101.662,,842,31200,4,,
"42,500",,2011,2021,매곡동,월드메르디앙월드시티,7,23,104.1191,,864,31200,1,,
"42,800",,2011,2021,매곡동,월드메르디앙월드시티,7,23,104.1191,,864,31200,19,,
"33,000",,2016,2021,매곡동,오토밸리로효성해링턴플레이스아파트,7,23,75.176,,917,31200,11,,
"37,400",,2016,2021,매곡동,오토밸리로효성해링턴플레이스아파트,7,23,84.7991,,917,31200,9,,
"26,500",,2008,2021,매곡동,매곡푸르지오1차,7,24,72.627,,842,31200,3,,
"32,500",,2008,2021,매곡동,매곡푸르지오1차,7,24,84.981,,842,31200,14,,
"37,500",,2016,2021,매곡동,오토밸리로효성해링턴플레이스아파트,7,25,84.7991,,917,31200,15,,
