name,loc1,loc2,loc3,z,lat,lon,cortarNo
경기도,광주시,선단동,,14,37.466713,127.30708,4161034000
경기도,광주시,설운동,,14,37.494176,127.301742,4161035000
경기도,광주시,동교동,,14,37.463287,127.244599,4161037000
경기도,양주시,소흘읍,,14,37.7898,127.0266,4163010100
경기도,양주시,군내면,,14,37.7744,127.0122,4163010200
경기도,양주시,내촌면,,14,37.7752,127.0374,4163010300
경기도,양주시,가산면,,14,37.7755,127.055088,4163010400
경기도,양주시,신북면,,14,37.8029,127.038,4163010500
경기도,양주시,창수면,,14,37.7834,127.0729,4163010600
경기도,양주시,영중면,,14,37.7872,127.0955,4163010700
경기도,양주시,일동면,,14,37.8022,127.1015,4163010800
경기도,양주시,이동면,,14,37.8055,127.076,4163010900
경기도,양주시,영북면,,14,37.8451,127.0668,4163011000
경기도,양주시,관인면,,14,37.8596,127.0777,4163011100
경기도,양주시,화현면,,14,37.85,127.1029,4163011200
경기도,양주시,상동,,14,37.8268,127.1085,4163011300
경기도,양주시,홍문동,,14,37.8217,127.085838,4163011400
경기도,양주시,창동,,14,37.8254,127.0688,4163011500
경기도,양주시,우만동,,14,37.818783,127.044113,4163011600
경기도,양주시,단현동,,14,37.8398,127.0506,4163011700
경기도,양주시,신진동,,14,37.794966,126.985727,4163025000
경기도,양주시,하동,,14,37.874999,127.024525,4163031000
경기도,양주시,교동,,14,37.898107,126.976963,4163032000
경기도,양주시,월송동,,14,37.824453,126.983926,4163033000
경기도,양주시,가업동,,14,37.71786,126.941025,4163034000
경기도,포천시,연라동,,14,37.8996,127.1832,4165010100
경기도,포천시,상거동,,14,37.8848,127.1819,4165010200
경기도,포천시,하거동,,14,37.8778,127.1671,4165010300
경기도,포천시,삼교동,,14,37.854253,127.159133,4165010400
경기도,포천시,점봉동,,14,37.8585,127.1432,4165010500
경기도,포천시,능현동,,14,37.85,127.1275,4165010600
경기도,포천시,멱곡동,,14,37.823381,127.138649,4165025000
경기도,포천시,연양동,,14,37.888993,127.217426,4165031000
경기도,포천시,매룡동,,14,37.786225,127.22855,4165032000
경기도,포천시,천송동,,14,37.84854,127.1861,4165033000
경기도,포천시,오학동,,14,37.933972,127.226599,4165034000
경기도,포천시,현암동,,14,37.991588,127.189339,4165035000
경기도,포천시,오금동,,14,38.00557,127.245158,4165036000
경기도,포천시,가남읍,,14,37.961153,127.317052,4165037000
경기도,포천시,점동면,,14,38.030686,127.36737,4165038000
경기도,포천시,흥천면,,14,38.089049,127.2755,4165039000
경기도,포천시,금사면,,14,38.157699,127.25145,4165040000
경기도,포천시,세종대왕면,,14,37.901126,127.288144,4165041000
경기도,여주시,대신면,,14,37.2921,127.64695,4167010100
경기도,여주시,북내면,,14,37.290125,127.6367,4167010200
경기도,여주시,강천면,,14,37.294283,127.632525,4167010300
경기도,여주시,산북면,,14,37.2537,127.679,4167010400
경기도,여주시,연천읍,,14,37.270417,127.67785,4167010500
경기도,여주시,전곡읍,,14,37.274025,127.671588,4167010600
경기도,여주시,군남면,,14,37.302554,127.61963,4167010700
경기도,여주시,청산면,,14,37.280258,127.630525,4167010800
경기도,여주시,백학면,,14,37.2849,127.6084,4167010900
경기도,여주시,미산면,,14,37.269025,127.617338,4167011000
경기도,여주시,왕징면,,14,37.257006,127.611402,4167011100
경기도,여주시,신서면,,14,37.244243,127.627713,4167011200
경기도,여주시,중면,,14,37.23411,127.630325,4167011300
경기도,여주시,장남면,,14,37.23466,127.660888,4167011400
경기도,여주시,가평읍,,14,37.256117,127.646263,4167011500
경기도,여주시,설악면,,14,37.263733,127.6564,4167011600
경기도,여주시,청평면,,14,37.249285,127.66505,4167011700
경기도,여주시,상면,,14,37.288158,127.665438,4167011800
경기도,여주시,조종면,,14,37.282983,127.656425,4167011900
경기도,여주시,북면,,14,37.3052,127.662025,4167012000
경기도,여주시,양평읍,,14,37.30981,127.644467,4167012100
경기도,여주시,강상면,,14,37.31555,127.633113,4167012200
경기도,여주시,강하면,,14,37.334799,127.647938,4167012300
경기도,여주시,양서면,,14,37.201775,127.545114,4167025000
경기도,여주시,옥천면,,14,37.206085,127.662538,4167031000
경기도,여주시,서종면,,14,37.333142,127.541775,4167032000
경기도,여주시,단월면,,14,37.392635,127.533285,4167033000
경기도,여주시,청운면,,14,37.300167,127.573525,4167034500
경기도,여주시,양동면,,14,37.375104,127.586555,4167035000
경기도,여주시,지평면,,14,37.3294,127.6789,4167036000
경기도,여주시,용문면,,14,37.272917,127.711488,4167037000
경기도,여주시,개군면,,14,37.40174,127.442994,4167038000
경기도,연천군,봉의동,,14,38.103921,127.075784,4180025000
경기도,연천군,요선동,,14,38.027797,127.0639,4180025300
경기도,연천군,낙원동,,14,38.08498,127.018965,4180031000
경기도,연천군,중앙로1가,,14,37.981835,127.067625,4180032000
경기도,연천군,중앙로2가,,14,38.030175,126.917388,4180033000
경기도,연천군,중앙로3가,,14,38.047052,126.992894,4180034000
경기도,연천군,옥천동,,14,38.058526,127.012892,4180035000
경기도,연천군,조양동,,14,38.182856,127.107029,4180036000
경기도,연천군,죽림동,,14,38.17394,127.008689,4180037000
경기도,연천군,운교동,,14,37.981684,126.884406,4180038000
경기도,가평군,약사동,,14,37.825363,127.516049,4182025000
경기도,가평군,효자동,,14,37.675935,127.494463,4182031000
경기도,가평군,소양로1가,,14,37.740493,127.424125,4182032500
경기도,가평군,소양로2가,,14,37.805025,127.35705,4182033000
경기도,가평군,소양로3가,,14,37.81745,127.353112,4182034500
경기도,가평군,소양로4가,,14,37.959318,127.496994,4182035000
경기도,양평군,근화동,,14,37.48661,127.493962,4183025000
경기도,양평군,우두동,,14,37.477215,127.4855,4183031000
경기도,양평군,사농동,,14,37.494868,127.410813,4183032000
경기도,양평군,후평동,,14,37.543958,127.325975,4183033000
경기도,양평군,온의동,,14,37.5181,127.456037,4183034000
경기도,양평군,교동,,14,37.606574,127.348688,4183035000
경기도,양평군,퇴계동,,14,37.538518,127.672892,4183036000
경기도,양평군,석사동,,14,37.556308,127.710713,4183037000
경기도,양평군,삼천동,,14,37.419101,127.754788,4183038000
경기도,양평군,칠전동,,14,37.474535,127.63925,4183039500
경기도,양평군,송암동,,14,37.486766,127.595689,4183040000
경기도,양평군,신동,,14,37.425973,127.536796,4183041000
강원도,춘천시,중도동,,14,37.886,127.7299,4211010100
강원도,춘천시,신북읍,,14,37.882907,127.727563,4211010200
강원도,춘천시,동면,,14,37.879174,127.724238,4211010300
강원도,춘천시,동산면,,14,37.882516,127.729157,4211010400
강원도,춘천시,신동면,,14,37.879013,127.725721,4211010500
강원도,춘천시,남면,,14,37.875897,127.721373,4211010600
강원도,춘천시,서면,,14,37.88435,127.73283,4211010700
강원도,춘천시,사북면,,14,37.879807,127.730313,4211010800
강원도,춘천시,북산면,,14,37.877457,127.7268,4211010900
강원도,춘천시,동내면,,14,37.876907,127.7324,4211011000
강원도,춘천시,남산면,,14,37.8744,127.7244,4211011100
강원도,춘천시,중앙동,,14,37.8714,127.7369,4211011200
강원도,춘천시,평원동,,14,37.8918,127.7298,4211011300
강원도,춘천시,원동,,14,37.8866,127.7248,4211011400
강원도,춘천시,인동,,14,37.8818,127.7233,4211011500
강원도,춘천시,개운동,,14,37.878007,127.720325,4211011600
강원도,춘천시,명륜동,,14,37.88064,127.71215,4211011700
강원도,춘천시,단구동,,14,37.9088,127.7392,4211011800
강원도,춘천시,일산동,,14,37.915774,127.72185,4211011900
강원도,춘천시,학성동,,14,37.883299,127.747288,4211012000
강원도,춘천시,단계동,,14,37.8583,127.7153,4211012100
강원도,춘천시,우산동,,14,37.880649,127.73615,4211012200
강원도,춘천시,태장동,,14,37.864515,127.726137,4211012300
강원도,춘천시,봉산동,,14,37.858507,127.742263,4211012400
강원도,춘천시,행구동,,14,37.8671,127.6935,4211012500
강원도,춘천시,무실동,,14,37.8445,127.6962,4211012600
강원도,춘천시,관설동,,14,37.857374,127.688275,4211012700
강원도,춘천시,반곡동,,14,37.9317,127.7263,4211012800
강원도,춘천시,가현동,,14,37.8906,127.7007,4211012900
강원도,춘천시,문막읍,,14,37.925666,127.746174,4211025000
강원도,춘천시,소초면,,14,37.910276,127.781058,4211031000
강원도,춘천시,호저면,,14,37.752312,127.796237,4211032000
강원도,춘천시,지정면,,14,37.817675,127.715975,4211033000
강원도,춘천시,부론면,,14,37.732201,127.599725,4211034000
강원도,춘천시,귀래면,,14,37.898699,127.692688,4211035000
강원도,춘천시,흥업면,,14,38.029908,127.640738,4211036000
강원도,춘천시,판부면,,14,37.987293,127.886046,4211038000
강원도,춘천시,신림면,,14,37.848032,127.761062,4211039000
강원도,춘천시,홍제동,,14,37.791845,127.646125,4211040000
강원도,원주시,남문동,,14,37.352882,127.947475,4213010100
강원도,원주시,명주동,,14,37.3503,127.9531,4213010200
강원도,원주시,성내동,,14,37.3442,127.9468,4213010300
강원도,원주시,임당동,,14,37.346107,127.9544,4213010400
강원도,원주시,금학동,,14,37.340224,127.955663,4213010500
강원도,원주시,용강동,,14,37.3334,127.9429,4213010600
강원도,원주시,성남동,,14,37.326083,127.960313,4213010700
강원도,원주시,옥천동,,14,37.34969,127.9421,4213010800
강원도,원주시,교동,,14,37.353499,127.944163,4213010900
강원도,원주시,포남동,,14,37.352632,127.934412,4213011000
강원도,원주시,초당동,,14,37.371415,127.940012,4213011100
강원도,원주시,강문동,,14,37.3797,127.9557,4213011200
강원도,원주시,송정동,,14,37.347574,127.956963,4213011300
강원도,원주시,견소동,,14,37.34384,127.99445,4213011400
강원도,원주시,내곡동,,14,37.33744,127.926475,4213011500
강원도,원주시,회산동,,14,37.3069,127.986,4213011600
강원도,원주시,장현동,,14,37.3256,127.995,4213011700
강원도,원주시,박월동,,14,37.3876,127.9249,4213011800
강원도,원주시,담산동,,14,37.312583,127.817213,4213025000
강원도,원주시,노암동,,14,37.41796,128.002388,4213031000
강원도,원주시,유산동,,14,37.411007,127.925675,4213032000
강원도,원주시,월호평동,,14,37.36214,127.84025,4213033000
강원도,원주시,신석동,,14,37.207618,127.750263,4213035000
강원도,원주시,입암동,,14,37.170011,127.88482,4213036000
강원도,원주시,청량동,,14,37.302917,127.9211,4213037000
강원도,원주시,두산동,,14,37.318642,127.96635,4213038000
강원도,원주시,학동,,14,37.230718,128.079475,4213039000
강원도,강릉시,병산동,,14,37.748318,128.883663,4215010100
강원도,강릉시,남항진동,,14,37.7493,128.8882,4215010200
강원도,강릉시,유천동,,14,37.751101,128.891506,4215010300
강원도,강릉시,지변동,,14,37.752444,128.893387,4215010400
강원도,강릉시,죽헌동,,14,37.7558,128.8943,4215010500
강원도,강릉시,대전동,,14,37.753508,128.8957,4215010600
강원도,강릉시,운정동,,14,37.7537,128.8908,4215010700
강원도,강릉시,난곡동,,14,37.7522,128.8984,4215010800
강원도,강릉시,저동,,14,37.760175,128.90295,4215010900
강원도,강릉시,안현동,,14,37.7693,128.8883,4215011000
강원도,강릉시,운산동,,14,37.7728,128.9082,4215011100
강원도,강릉시,주문진읍,,14,37.791883,128.915963,4215011200
강원도,강릉시,성산면,,14,37.7939,128.9172,4215011300
강원도,강릉시,왕산면,,14,37.774472,128.927577,4215011400
강원도,강릉시,구정면,,14,37.7732,128.941225,4215011500
강원도,강릉시,강동면,,14,37.739001,128.88095,4215011600
강원도,강릉시,옥계면,,14,37.7374,128.8648,4215011700
강원도,강릉시,사천면,,14,37.7285,128.8939,4215011800
강원도,강릉시,연곡면,,14,37.7232,128.9119,4215011900
강원도,강릉시,천곡동,,14,37.7204,128.9007,4215012000
강원도,강릉시,평릉동,,14,37.743585,128.903638,4215012100
강원도,강릉시,송정동,,14,37.7369,128.9134,4215012200
강원도,강릉시,용정동,,14,37.7441,128.9424,4215012300
강원도,강릉시,지흥동,,14,37.7302,128.9232,4215012400
강원도,강릉시,효가동,,14,37.7589,128.9178,4215012500
강원도,강릉시,동회동,,14,37.7451,128.9247,4215012600
강원도,강릉시,나안동,,14,37.7645,128.9287,4215012700
강원도,강릉시,쇄운동,,14,37.7548,128.9319,4215012800
강원도,강릉시,부곡동,,14,37.7597,128.94215,4215012900
강원도,강릉시,발한동,,14,37.7593,128.9544,4215013000
강원도,강릉시,북평동,,14,37.7671,128.8582,4215013100
강원도,강릉시,구미동,,14,37.7739,128.8719,4215013200
강원도,강릉시,추암동,,14,37.7822,128.8698,4215013300
강원도,강릉시,구호동,,14,37.7927,128.8526,4215013400
강원도,강릉시,단봉동,,14,37.7892,128.8966,4215013500
강원도,강릉시,지가동,,14,37.7907,128.8764,4215013600
강원도,강릉시,이도동,,14,37.7984,128.8926,4215013700
강원도,강릉시,귀운동,,14,37.8063,128.8987,4215013800
강원도,강릉시,대구동,,14,37.7275,128.935,4215013900
강원도,강릉시,호현동,,14,37.892631,128.827033,4215025000
강원도,강릉시,내동,,14,37.718711,128.83205,4215031000
강원도,강릉시,묵호진동,,14,37.672735,128.8378,4215032000
강원도,강릉시,삼화동,,14,37.718329,128.880008,4215033000
강원도,강릉시,이기동,,14,37.728079,128.954188,4215034000
강원도,강릉시,이로동,,14,37.612677,129.037933,4215035000
강원도,강릉시,어달동,,14,37.823517,128.848713,4215036000
강원도,강릉시,대진동,,14,37.86014,128.8369,4215037000
강원도,동해시,망상동,,14,37.5229,129.116225,4217010100
강원도,동해시,심곡동,,14,37.5321,129.0991,4217010200
강원도,동해시,초구동,,14,37.499735,129.128603,4217010300
강원도,동해시,괴란동,,14,37.5069,129.1204,4217010400
강원도,동해시,만우동,,14,37.505,129.0869,4217010500
강원도,동해시,신흥동,,14,37.4981,129.1102,4217010600
강원도,동해시,비천동,,14,37.4934,129.1007,4217010700
강원도,동해시,달방동,,14,37.4856,129.1131,4217010800
강원도,동해시,황지동,,14,37.4783,129.0751,4217010900
강원도,동해시,장성동,,14,37.536767,129.104913,4217011000
강원도,동해시,금천동,,14,37.548425,129.107913,4217011100
강원도,동해시,철암동,,14,37.483762,129.125004,4217011200
강원도,동해시,문곡동,,14,37.4838,129.1307,4217011300
강원도,동해시,동점동,,14,37.4743,129.1518,4217011400
강원도,동해시,소도동,,14,37.4809,129.1438,4217011500
강원도,동해시,혈동,,14,37.4686,129.1184,4217011600
강원도,동해시,화전동,,14,37.4675,129.1048,4217011700
강원도,동해시,적각동,,14,37.4778,129.0985,4217011800
강원도,동해시,창죽동,,14,37.4686,129.0872,4217011900
강원도,동해시,통동,,14,37.4699,129.1334,4217012000
강원도,동해시,백산동,,14,37.4644,129.1258,4217012100
강원도,동해시,원동,,14,37.4585,129.1293,4217012200
강원도,동해시,상사미동,,14,37.5555,129.1146,4217012300
강원도,동해시,하사미동,,14,37.490651,129.068325,4217012400
강원도,동해시,조탄동,,14,37.4827,129.007,4217012500
강원도,동해시,영랑동,,14,37.4998,129.052,4217012600
강원도,동해시,동명동,,14,37.5658,129.1128,4217012700
강원도,동해시,중앙동,,14,37.5753,129.1115,4217012800
