거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"16,500",,1996,2021,무거동,신복현대,6,16,59.76,,1553,31140,19,,
"22,500",,1996,2021,무거동,굴화주공2,6,16,59.99,,276-1,31140,15,,
"7,700",,1992,2021,무거동,삼호시영,6,17,39.9,,1448-1,31140,8,,
"12,450",,1995,2021,무거동,신세대1,6,17,59.76,,1520-9,31140,6,,
"10,000",,1988,2021,무거동,남운그린힐,6,18,59.4,,927-6,31140,6,,
"10,500",,1988,2021,무거동,남운그린힐,6,18,59.4,,927-6,31140,12,,
"32,800",,2014,2021,무거동,태화강서희스타힐스,6,18,73.849,,1593,31140,11,,
"48,000",,2001,2021,무거동,옥현으뜸마을주공3,6,18,84.99,,488-13,31140,17,,
"32,000",,2001,2021,무거동,옥현으뜸마을주공3,6,18,59.78,,488-13,31140,8,,
"13,500",,1996,2021,무거동,신복현대,6,18,59.76,,1553,31140,6,,
"24,300",,1996,2021,무거동,굴화주공2,6,19,59.99,,276-1,31140,17,,
"15,700",,1996,2021,무거동,신복현대,6,19,59.76,,1553,31140,9,,
"16,000",,1996,2021,무거동,동서그린맨션5,6,21,59.77,,1549-2,31140,7,,
"11,000",,1995,2021,무거동,우주로얄,6,22,59.79,,830-2,31140,6,,
"10,800",,1988,2021,무거동,남운그린힐,6,22,59.4,,927-6,31140,4,,
"16,800",,1996,2021,무거동,동서그린맨션5,6,22,59.77,,1549-2,31140,1,,
"20,500",,1997,2021,무거동,굴화주공1,6,23,59.99,,275-1,31140,3,,
"13,500",,1996,2021,무거동,신복현대,6,23,59.76,,1553,31140,1,,
"23,000",,1997,2021,무거동,굴화주공1,6,23,59.99,,275-1,31140,17,,
"15,000",,1992,2021,무거동,삼호,6,24,59.65,,1183-1,31140,7,,
"15,500",,1991,2021,무거동,선경,6,24,80.445,,833-1,31140,10,,
"15,000",,1996,2021,무거동,신복현대,6,24,59.76,,1553,31140,8,,
"15,200",,1996,2021,무거동,신복현대,6,24,59.76,,1553,31140,12,,
"10,000",,1988,2021,무거동,남운그린힐,6,25,59.4,,927-6,31140,6,,
"21,000",,1990,2021,무거동,청구하이츠,6,26,84.87,,828-3,31140,7,,
"43,500",,2000,2021,무거동,울산옥현주공2,6,26,84.84,,478-1,31140,11,,
"21,000",,1996,2021,무거동,삼익,6,26,84.72,,1537,31140,1,,
"20,900",,1995,2021,무거동,무거현대,6,26,74.4,,832-2,31140,15,,
"29,000",,2001,2021,무거동,옥현으뜸마을주공3,6,26,59.78,,488-13,31140,5,,
"13,000",,1989,2021,무거동,삼성석유화학(주)사택,6,26,48.24,,839-1,31140,2,,
"15,100",,1992,2021,무거동,삼호,6,28,59.65,,1183-1,31140,2,,
"14,500",,1991,2021,무거동,선경,6,28,80.445,,833-1,31140,8,,
"15,150",,1990,2021,무거동,영남파크,6,28,78.375,,831-1,31140,11,,
"18,500",,1989,2021,무거동,협성현대,6,28,84.95,,931-1,31140,14,,
"15,000",,1996,2021,무거동,신복현대,6,30,59.76,,1553,31140,19,,
"22,800",,1997,2021,무거동,굴화주공1,6,30,59.99,,275-1,31140,9,,
"40,500",,2003,2021,옥동,정우빌라,6,6,142.51,,253-8,31140,2,,
"29,900",,1990,2021,옥동,그랜드파크,6,6,84.44,,127-1,31140,9,21.07.08,O
"72,500",,1998,2021,옥동,옥동서광,6,7,84.98,,257,31140,5,,
"37,000",,1989,2021,옥동,서강파크(A~C동),6,12,84.24,,185,31140,9,,
"29,500",,1987,2021,옥동,도성,6,13,50.25,,1386,31140,3,,
"29,000",,1998,2021,옥동,금오그린,6,14,84.52,,281-1,31140,9,,
"32,700",,1997,2021,옥동,성도,6,15,84.6,,191-58,31140,11,,
"115,000",,2006,2021,옥동,대공원롯데인벤스가3단지,6,15,149.9478,,131-12,31140,3,,
"20,000",,1991,2021,옥동,도성타운,6,16,60.435,,1385-4,31140,5,,
"101,500",,1998,2021,옥동,옥동서광,6,16,140.34,,257,31140,17,,
"39,500",,1998,2021,옥동,옥동서광,6,18,59.98,,257,31140,2,,
"61,500",,1998,2021,옥동,옥동한라빌리지,6,18,135.85,,271,31140,2,,
"39,000",,1997,2021,옥동,옥동현대아파트2단지,6,19,84.506,,182,31140,15,,
"89,900",,2006,2021,옥동,대공원롯데인벤스가1단지,6,21,84.9306,,130,31140,6,,
"29,500",,1991,2021,옥동,고려청구,6,22,84.89,,183,31140,6,,
"39,500",,1989,2021,옥동,서강파크(A~C동),6,23,84.24,,185,31140,13,,
"33,000",,1987,2021,옥동,도성,6,24,50.25,,1386,31140,6,,
"73,000",,1998,2021,옥동,옥동서광,6,24,84.98,,257,31140,10,,
"31,500",,1987,2021,옥동,도성,6,24,50.25,,1386,31140,5,21.09.17,O
"35,000",,1991,2021,옥동,도성타운,6,25,78.435,,1385-4,31140,10,,
"40,500",,1997,2021,옥동,옥동현대아파트2단지,6,25,84.506,,182,31140,10,,
"64,000",,1998,2021,옥동,옥동한라빌리지,6,25,135.85,,271,31140,3,,
"94,500",,1998,2021,옥동,옥동서광,6,25,140.34,,257,31140,6,,
"29,000",,1987,2021,옥동,도성,6,26,50.25,,1386,31140,4,,
"31,000",,1990,2021,옥동,그랜드파크,6,26,84.99,,127-1,31140,15,,
"32,800",,1987,2021,옥동,도성,6,28,50.25,,1386,31140,2,,
"74,000",,1999,2021,옥동,옥동삼익,6,28,84.87,,255-2,31140,12,,
"146,000",,2011,2021,옥동,대공원한신휴플러스,6,29,116.48,,1418,31140,9,,
"36,000",,1987,2021,옥동,도성,6,30,50.25,,1386,31140,2,,
"35,000",,1993,2021,옥동,동성파크맨션,6,30,74.79,,142-1,31140,7,,
"36,000",,2004,2021,신정동,남산포스코더샵,6,1,84.9422,,1334-38,31140,14,,
"9,500",,2014,2021,신정동,공업탑하트랜드,6,1,33.15,,726-3,31140,18,,
"26,000",,2005,2021,신정동,임창베네시안,6,1,84.91,,1211-7,31140,3,21.06.14,O
"26,000",,2005,2021,신정동,임창베네시안,6,1,84.91,,1211-7,31140,3,,
"139,000",,2013,2021,신정동,문수로2차IPARK2단지,6,1,114.3608,,1890,31140,18,,
"29,000",,2018,2021,신정동,행운파크,6,1,84.5161,,510-3,31140,12,,
"29,950",,2001,2021,신정동,신정현대홈타운3,6,1,59.97,,851-21,31140,11,,
"39,900",,2001,2021,신정동,신정현대홈타운3,6,2,81.87,,851-21,31140,18,,
"61,000",,2012,2021,신정동,울산신정푸르지오,6,2,84.9569,,318,31140,2,,
"16,000",,1993,2021,신정동,한라무지개,6,2,59.595,,899-1,31140,6,,
"30,000",,2017,2021,신정동,비발디칸,6,2,84.0044,,651-3,31140,6,,
"43,600",,1984,2021,신정동,한라파크,6,3,84.15,,1846-1,31140,3,,
"31,500",,2001,2021,신정동,신정현대홈타운4,6,3,59.97,,851-20,31140,13,,
"65,000",,2011,2021,신정동,강변센트럴하이츠,6,3,84.867,,319,31140,5,,
"65,000",,2011,2021,신정동,강변센트럴하이츠,6,3,84.867,,319,31140,5,21.07.21,O
"39,000",,2003,2021,신정동,세훈아트빌,6,4,73.8,,1580-1,31140,3,,
"14,500",,1995,2021,신정동,인송파크맨션,6,4,65.22,,1836-1,31140,1,,
"27,000",,2016,2021,신정동,드림하우스,6,4,84.7145,,564-3,31140,4,,
"55,000",,2007,2021,신정동,신성미소지움2단지,6,4,84.96,,1853,31140,8,,
"14,750",,2001,2021,신정동,신정현대홈타운4,6,4,40.8,,851-20,31140,1,,
"50,500",,1988,2021,신정동,올림푸스골든(1656-1),6,5,84.76,,1656-1,31140,10,,
"26,000",,2014,2021,신정동,성안리더스,6,7,84.7072,,480-16,31140,15,,
"26,000",,2015,2021,신정동,리버빌칸,6,9,74.63,,1210-7,31140,6,,
"134,500",,2013,2021,신정동,문수로2차IPARK1단지,6,9,101.4887,,1889,31140,15,,
"31,700",,2004,2021,신정동,우남팜파스,6,9,69.8129,,872-4,31140,12,,
"28,000",,2018,2021,신정동,미소드리움아파트,6,9,80.183,,526-10,31140,14,,
"24,500",,2018,2021,신정동,미소드리움아파트,6,9,80.183,,526-10,31140,4,21.06.22,O
"24,500",,2018,2021,신정동,미소드리움아파트,6,9,80.669,,526-10,31140,3,,
"26,000",,2017,2021,신정동,한성명가,6,9,82.9461,,613-3,31140,4,,
"53,000",,2004,2021,신정동,한아름,6,10,81.31,,1235-3,31140,8,,
"32,000",,2004,2021,신정동,한아름,6,10,81.31,,1235-3,31140,6,,
"120,000",,2003,2021,신정동,문수로IPARK1,6,10,134.3958,,1639-1,31140,4,,
"36,700",,1994,2021,신정동,대공원I'PARK(1단지),6,10,59.94,,1634,31140,2,,
"29,800",,2016,2021,신정동,힐그린뷰,6,12,84.3004,,1133-8,31140,11,,
"27,800",,2016,2021,신정동,힐그린뷰,6,13,84.3004,,1133-8,31140,7,,
"39,000",,2001,2021,신정동,신정현대홈타운3,6,14,81.87,,851-21,31140,25,,
"49,000",,1983,2021,신정동,삼원,6,15,52.05,,1619-7,31140,4,,
"48,900",,2009,2021,신정동,동문아뮤티,6,15,108.3,,1874,31140,7,,
"31,000",,2015,2021,신정동,법경캐슬,6,16,84.7916,,717-3,31140,6,,
"50,500",,1985,2021,신정동,한일,6,16,56.54,,1611-1,31140,4,,
"42,800",,2014,2021,신정동,신정동협성휴포레,6,16,84.9569,,1902,31140,11,,
"32,000",,1979,2021,신정동,대흥맨션,6,17,80.36,,772-10,31140,2,,
"28,000",,2018,2021,신정동,미소드리움아파트,6,17,80.669,,526-10,31140,14,,
"25,000",,2016,2021,신정동,힐그린뷰,6,17,84.3152,,1133-8,31140,5,,
"22,472",,2002,2021,신정동,세한프리빌,6,18,110.8425,,690-3,31140,9,,
"43,000",,1984,2021,신정동,송림맨션,6,19,75.35,,1559-2,31140,3,,
"41,700",,2001,2021,신정동,신정현대홈타운3,6,19,84.96,,851-21,31140,21,22.02.12,O
"27,500",,2014,2021,신정동,성안리더스,6,19,84.7072,,480-16,31140,14,,
"39,400",,2016,2021,신정동,양우내안애팰리스,6,19,84.605,,1903,31140,13,,
"70,000",,2016,2021,신정동,대명루첸,6,20,83.1716,,1909,31140,25,,
"35,000",,2018,2021,신정동,대공원코아루파크베르,6,20,63.6751,,1910,31140,9,,
"54,000",,2007,2021,신정동,신성미소지움2단지,6,21,84.94,,1853,31140,7,,
"43,500",,2001,2021,신정동,신정현대홈타운3,6,21,84.96,,851-21,31140,23,,
"50,000",,1985,2021,신정동,한일,6,21,56.54,,1611-1,31140,2,,
"45,000",,2001,2021,신정동,신정현대홈타운4,6,21,84.96,,851-20,31140,12,,
"26,500",,2006,2021,신정동,남경노블랜드,6,22,84.7864,,58-5,31140,11,,
"24,500",,2018,2021,신정동,미소드리움아파트,6,22,80.183,,526-10,31140,4,,
"39,300",,1983,2021,신정동,미화,6,23,56.82,,1623-19,31140,5,,
"43,800",,2000,2021,신정동,한울남산빌리지,6,23,84.855,,1581-10,31140,2,,
"27,500",,2014,2021,신정동,성안리더스,6,23,84.7072,,480-16,31140,14,,
"93,000",,2010,2021,신정동,두산위브더제니스,6,23,244.0688,,1877,31140,47,,
"67,300",,2018,2021,신정동,대공원코아루파크베르,6,24,83.3939,,1910,31140,13,,
"47,500",,2018,2021,신정동,신정지웰,6,24,84.969,,1911,31140,21,,
"30,600",,2007,2021,신정동,이안신정,6,25,84.588,,650-17,31140,5,,
"30,600",,2007,2021,신정동,이안신정,6,25,84.588,,650-17,31140,5,21.06.28,O
"31,500",,2005,2021,신정동,삼산파로스빌,6,25,84.85,,13-1,31140,8,,
"26,700",,2017,2021,신정동,한성명가,6,26,82.9461,,613-3,31140,6,,
"30,400",,2018,2021,신정동,대공원코아루파크베르,6,26,59.3669,,1910,31140,13,,
"31,500",,2001,2021,신정동,신정현대홈타운4,6,26,59.97,,851-20,31140,14,,
"42,000",,2001,2021,신정동,신정현대홈타운4,6,26,81.87,,851-20,31140,18,,
"20,400",,2003,2021,신정동,공간베스트힐,6,26,84.78,,1191-38,31140,3,,
"33,000",,2009,2021,신정동,강변아드리아,6,26,81.15,,1405-6,31140,23,,
"62,995",,1984,2021,신정동,강남(949-33),6,27,45.55,,949-33,31140,1,,
"15,000",,1993,2021,신정동,한솔파크,6,28,72.885,,1847-2,31140,4,,
"14,000",,1979,2021,신정동,운포,6,28,61.98,,713-2,31140,4,,
"41,500",,2001,2021,신정동,신정현대홈타운3,6,29,84.96,,851-21,31140,9,,
"26,000",,1984,2021,신정동,그린파크,6,29,83.13,,1560-14,31140,5,,
"26,000",,2018,2021,신정동,미소드리움아파트,6,29,80.669,,526-10,31140,6,,
"16,500",,1993,2021,신정동,한라백조,6,29,56.97,,872-55,31140,11,,
"63,000",,2011,2021,신정동,태화강풍림엑슬루타워,6,29,129.28,,1880,31140,34,,
"32,244",,2003,2021,신정동,대지빌라트,6,30,72.59,,1201-12,31140,3,,
"48,000",,2009,2021,신정동,동문아뮤티,6,30,135.29,,1874,31140,8,,
"29,950",,2016,2021,신정동,힐그린뷰,6,30,84.3004,,1133-8,31140,6,,
"29,500",,2016,2021,신정동,드림하우스,6,30,84.7145,,564-3,31140,13,,
"27,900",,1999,2021,달동,달동SKVIEW,6,1,59.76,,809-1,31140,19,,
"29,400",,2017,2021,달동,대성비바체,6,2,79.1828,,630-2,31140,5,,
"19,000",,2005,2021,달동,광명아트빌,6,3,82.8799,,638-2,31140,5,,
"23,600",,1994,2021,달동,현대하이얏트,6,4,59.707,,1403-1,31140,11,,
"60,500",,2015,2021,달동,울산센트럴자이,6,5,84.436,,1364-1,31140,13,,
"30,900",,2020,2021,달동,천지,6,5,84.814,,876-8,31140,10,,
"18,000",,2007,2021,달동,내일네스트,6,7,84.7973,,641-2,31140,5,,
"16,300",,1993,2021,달동,달동주공2단지,6,8,38.64,,119-1,31140,10,,
"20,500",,1998,2021,달동,달동우방맨션,6,9,59.88,,1395-13,31140,8,,
"20,750",,1995,2021,달동,현대3차,6,9,59.89,,1371-1,31140,9,,
"43,500",,1996,2021,달동,현대2,6,9,84.955,,118-1,31140,7,,
"23,500",,1999,2021,달동,어울림,6,11,59.85,,775-6,31140,2,21.07.19,O
"16,600",,1993,2021,달동,달동주공2단지,6,11,38.64,,119-1,31140,8,,
"21,000",,1995,2021,달동,현대3차,6,14,59.89,,1371-1,31140,5,,
"34,300",,1999,2021,달동,어울림,6,14,74.25,,775-6,31140,7,,
"29,000",,1991,2021,달동,달동현대,6,15,84.74,,1352-4,31140,15,,
"25,300",,1997,2021,달동,달동삼성2,6,15,59.88,,758,31140,18,,
"23,000",,1997,2021,달동,달동삼성1,6,16,59.88,,758-2,31140,18,,
"25,500",,1999,2021,달동,어울림,6,17,59.85,,775-6,31140,24,,
"63,500",,2015,2021,달동,울산센트럴자이,6,18,84.505,,1364-1,31140,26,,
"27,000",,1997,2021,달동,달동삼성1,6,19,77.04,,758-2,31140,13,,
"31,500",,1991,2021,달동,삼산선경,6,19,84.975,,1330-1,31140,18,,
"16,700",,1995,2021,달동,대신그린파크,6,19,67.38,,1382-3,31140,12,,
"24,500",,1997,2021,달동,달동삼성1,6,20,59.88,,758-2,31140,7,,
"20,500",,1990,2021,달동,현우골든,6,22,84.925,,1351-1,31140,7,,
"39,000",,1999,2021,달동,달동SKVIEW,6,23,76.02,,809-1,31140,15,,
"24,900",,1997,2021,달동,달동삼성1,6,26,59.88,,758-2,31140,13,,
"37,000",,1999,2021,달동,어울림,6,26,84.975,,775-6,31140,2,,
"68,200",,2006,2021,달동,달동힐스테이트1차,6,26,129.2774,,1352-2,31140,11,,
"27,500",,1997,2021,달동,달동삼성2,6,26,77.04,,758,31140,12,,
"34,500",,1999,2021,달동,어울림,6,26,74.25,,775-6,31140,20,,
"66,800",,2015,2021,달동,울산센트럴자이,6,27,84.703,,1364-1,31140,14,,
"33,426",,2020,2021,달동,천지,6,28,84.814,,876-8,31140,18,21.06.30,O
"22,700",,1993,2021,달동,달동주공1단지,6,29,49.77,,118-3,31140,9,,
"25,400",,1993,2021,달동,달동주공1단지,6,29,59.97,,118-3,31140,2,,
"16,800",,1993,2021,달동,달동주공2단지,6,29,38.64,,119-1,31140,12,,
"14,900",,1993,2021,달동,달동주공2단지,6,30,38.64,,119-1,31140,2,,
"29,000",,1994,2021,달동,현대하이얏트,6,30,84.8455,,1403-1,31140,7,,
"15,750",,1993,2021,달동,달동주공2단지,6,30,38.64,,119-1,31140,2,,
"50,000",,1990,2021,삼산동,삼산현대,6,1,84.99,,1459-1,31140,4,,
"16,800",,1998,2021,삼산동,현대문화2차,6,2,59.76,,1607-1,31140,10,,
"54,500",,2013,2021,삼산동,팔레드상떼,6,3,159.243,,1498-4,31140,23,,
"13,600",,1996,2021,삼산동,현대문화1차,6,4,59.76,,1605-3,31140,1,,
"36,500",,1997,2021,삼산동,세양청구마을,6,5,84.99,,172-1,31140,18,,
"33,000",,1997,2021,삼산동,세양청구마을,6,5,84.99,,172-1,31140,6,21.10.08,O
"16,500",,1998,2021,삼산동,현대문화2차,6,6,59.76,,1607-1,31140,19,,
"26,000",,1997,2021,삼산동,세양청구마을,6,8,59.98,,172-1,31140,16,,
"15,800",,1996,2021,삼산동,현대문화1차,6,9,59.76,,1605-3,31140,22,,
"63,500",,2013,2021,삼산동,팔레드상떼,6,10,190.016,,1498-4,31140,29,,
"34,900",,1997,2021,삼산동,세양청구마을,6,10,84.99,,172-1,31140,16,,
"34,000",,1998,2021,삼산동,벽산강변타운,6,11,84.99,,1529-1,31140,3,,
"42,000",,1995,2021,삼산동,평창현대3차아파트,6,11,84.99,,1538-2,31140,7,,
"20,500",,1994,2021,삼산동,평창2차현대,6,11,54.96,,1547,31140,14,,
"54,700",,1990,2021,삼산동,삼산현대,6,14,84.99,,1459-1,31140,5,,
"24,252",,1997,2021,삼산동,세양청구마을,6,17,59.98,,172-1,31140,7,,
"21,000",,1994,2021,삼산동,평창2차현대,6,18,54.96,,1547,31140,15,,
"51,700",,2010,2021,삼산동,삼산동대성스카이렉스,6,18,139.8,,1564-1,31140,17,,
"28,000",,1998,2021,삼산동,벽산강변타운,6,18,74.98,,1529-1,31140,17,,
"17,000",,1997,2021,삼산동,세양청구마을,6,19,59.98,,172-1,31140,1,,
"48,000",,2013,2021,삼산동,팔레드상떼,6,19,159.243,,1498-4,31140,9,,
"33,100",,2017,2021,삼산동,삼산리버뷰웰가,6,22,55.974,,183-1,31140,14,,
"41,400",,1995,2021,삼산동,평창현대3차아파트,6,22,84.99,,1538-2,31140,20,,
"50,500",,2010,2021,삼산동,한화꿈에그린2단지,6,24,84.9949,,324-17,31140,2,,
"35,000",,1991,2021,삼산동,우성,6,25,84.99,,1461-1,31140,11,,
"61,500",,2005,2021,삼산동,아데라움,6,25,136.296,,182-1,31140,5,,
"62,400",,2010,2021,삼산동,한화꿈에그린2단지,6,26,127.4689,,324-17,31140,20,,
"51,000",,2005,2021,삼산동,아데라움,6,26,84.9991,,182-1,31140,6,,
"72,000",,1990,2021,삼산동,삼산현대,6,26,128.87,,1459-1,31140,8,,
"23,700",,1997,2021,삼산동,세양청구마을,6,26,59.98,,172-1,31140,18,,
"27,000",,1997,2021,삼산동,세양청구마을,6,28,59.98,,172-1,31140,18,,
"45,000",,1995,2021,삼산동,평창현대3차아파트,6,28,84.99,,1538-2,31140,17,,
"51,300",,2005,2021,삼산동,아데라움,6,28,84.9991,,182-1,31140,19,,
"14,800",,1996,2021,삼산동,현대문화1차,6,30,59.76,,1605-3,31140,8,,
"29,000",,1999,2021,야음동,신정현대홈타운1,6,2,59.97,,594-37,31140,2,,
"32,000",,2020,2021,야음동,신선산아드리아,6,2,84.24,,811-3,31140,15,,
"17,400",,1991,2021,야음동,동서그린맨션,6,2,70.86,,596-5,31140,15,,
"14,500",,1995,2021,야음동,신선,6,2,46.53,,796-17,31140,13,,
"25,000",,1989,2021,야음동,신선파크,6,2,82.59,,755-10,31140,7,,
"37,200",,1996,2021,야음동,동부2,6,2,84.93,,789-6,31140,20,,
"70,000",,2008,2021,야음동,롯데캐슬골드2단지,6,2,129.53,,878,31140,8,,
"64,000",,2008,2021,야음동,롯데캐슬골드1단지,6,3,157.06,,878,31140,2,,
"44,000",,1996,2021,야음동,동부3,6,3,104.23,,789-6,31140,14,21.06.21,O
"32,500",,1999,2021,야음동,신정현대홈타운1,6,4,59.97,,594-37,31140,16,,
"50,000",,2004,2021,야음동,쌍용스윗닷홈,6,4,75.548,,789-105,31140,1,,
"9,400",,1999,2021,야음동,그랜드타운,6,4,44.5,,868-3,31140,2,21.09.29,O
"32,500",,2008,2021,야음동,지산오차드힐,6,4,84.9427,,455-4,31140,14,,
"29,000",,1995,2021,야음동,동부1,6,5,59.64,,789-6,31140,17,,
"14,850",,1992,2021,야음동,유성빌라,6,5,75.87,,753-6,31140,3,,
"28,700",,2009,2021,야음동,대하아크로티,6,6,84.663,,832-11,31140,21,,
"15,200",,1995,2021,야음동,신선,6,7,46.53,,796-17,31140,6,,
"72,000",,2018,2021,야음동,대현더샵,6,7,68.632,,911,31140,13,,
"24,700",,1989,2021,야음동,신선파크,6,7,82.59,,755-10,31140,5,,
"39,000",,2006,2021,야음동,번영로롯데인벤스스위트,6,7,84.9761,,570-1,31140,6,,
"16,000",,1993,2021,야음동,한라하이타운,6,7,59.4,,538-1,31140,8,,
"13,500",,1988,2021,야음동,진달래가든,6,7,82.73,,748-2,31140,4,,
"19,700",,1991,2021,야음동,한라훼미리,6,7,84.94,,730-6,31140,15,,
"74,400",,2008,2021,야음동,롯데캐슬골드1단지,6,8,157.06,,878,31140,2,,
"70,500",,2008,2021,야음동,롯데캐슬골드1단지,6,8,129.53,,878,31140,13,,
"51,700",,1996,2021,야음동,동부3,6,8,134.98,,789-6,31140,5,,
"38,300",,2008,2021,야음동,롯데캐슬골드1단지,6,8,59.98,,878,31140,5,,
"32,500",,2003,2021,야음동,삼한힐파크,6,9,84.84,,383-1,31140,2,,
"16,000",,1991,2021,야음동,삼익세라믹,6,9,62.1,,762-8,31140,11,,
"29,000",,2017,2021,야음동,신창조휴가,6,9,83.9424,,829-2,31140,10,,
"31,300",,1995,2021,야음동,동부1,6,9,59.64,,789-6,31140,6,,
"14,500",,1999,2021,야음동,신정현대홈타운2,6,10,40.8,,594-10,31140,19,21.07.09,O
"30,000",,2008,2021,야음동,지산오차드힐,6,10,84.9721,,455-4,31140,4,,
"21,000",,1994,2021,야음동,한라하이타운,6,10,83.91,,538-1,31140,1,,
"13,900",,1995,2021,야음동,신선,6,11,46.53,,796-17,31140,6,,
"29,200",,2017,2021,야음동,신창조휴가,6,11,83.9424,,829-2,31140,11,,
"76,000",,2017,2021,야음동,울산번영로두산위브,6,11,84.537,,910,31140,7,,
"28,600",,2017,2021,야음동,신창조휴가,6,11,83.9424,,829-2,31140,7,,
"41,500",,2006,2021,야음동,번영로롯데인벤스스위트,6,11,84.9761,,570-1,31140,3,,
"72,000",,2018,2021,야음동,대현더샵,6,11,68.632,,911,31140,5,,
"13,360",,1985,2021,야음동,보라,6,11,71.41,,490-2,31140,4,,
"40,000",,1999,2021,야음동,신정현대홈타운1,6,12,81.87,,594-37,31140,23,,
"29,000",,1995,2021,야음동,동부1,6,12,59.64,,789-6,31140,9,,
"16,800",,1988,2021,야음동,남운진주맨션,6,12,67.74,,763-2,31140,10,,
"39,400",,1999,2021,야음동,신정현대홈타운2,6,12,84.96,,594-10,31140,7,,
"14,500",,1991,2021,야음동,삼익세라믹,6,12,62.1,,762-8,31140,12,21.07.20,O
"88,800",,2018,2021,야음동,대현더샵,6,12,84.914,,911,31140,9,,
"17,200",,1994,2021,야음동,한라하이타운,6,12,59.4,,538-1,31140,9,,
"50,000",,1996,2021,야음동,동부3,6,12,134.98,,789-6,31140,20,,
"30,250",,1999,2021,야음동,신정현대홈타운2,6,12,59.97,,594-10,31140,19,,
"30,900",,1999,2021,야음동,신정현대홈타운2,6,13,59.97,,594-10,31140,17,,
"13,000",,2014,2021,야음동,동광모닝스카이,6,14,49.872,,832-3,31140,19,,
