거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"16,150",,1994,2021,태화동,진영동부,10,7,59.94,,412-2,31110,13,,
"14,000",,1993,2021,태화동,범진그린파크,10,8,59.1,,200-17,31110,12,,
"16,000",,1993,2021,태화동,대륜로얄맨션,10,8,59.95,,11-14,31110,13,,
"15,500",,1990,2021,태화동,동덕현대맨션,10,9,76.47,,200-7,31110,3,,
"17,300",,1994,2021,태화동,진영동부,10,9,59.94,,412-2,31110,17,,
"18,100",,1990,2021,태화동,동덕현대맨션,10,10,84.83,,200-7,31110,3,,
"17,000",,1990,2021,태화동,선경맨션,10,12,84.81,,200-1,31110,13,,
"30,000",,2014,2021,태화동,우정혁신엘에이치2단지,10,12,51.98,,257,31110,9,,
"35,200",,2014,2021,태화동,우정혁신엘에이치2단지,10,13,59.98,,257,31110,2,,
"19,000",,1990,2021,태화동,희마비아이피맨션,10,13,84.94,,460-3,31110,12,,
"20,500",,1989,2021,태화동,한라궁전맨션,10,13,84.97,,110,31110,4,,
"36,500",,1991,2021,태화동,전원타운,10,14,84.565,,431-10,31110,3,21.12.02,O
"17,000",,1994,2021,태화동,진영동부,10,15,59.94,,412-2,31110,8,,
"16,500",,1994,2021,태화동,진영동부,10,16,59.94,,412-2,31110,4,,
"17,800",,1990,2021,태화동,선경맨션,10,16,73.26,,200-1,31110,8,,
"22,800",,1992,2021,태화동,삼익세라믹(102동),10,16,84.885,,150-5,31110,8,,
"12,300",,1979,2021,태화동,태화,10,19,66.71,,21-1,31110,3,,
"21,300",,1990,2021,태화동,양지동산맨션,10,23,83.93,,157,31110,11,,
"15,000",,1994,2021,태화동,진영동부,10,27,59.94,,412-2,31110,15,,
"65,000",,2014,2021,태화동,우정혁신호반베르디움,10,27,97.9541,,224,31110,15,,
"30,850",,1991,2021,태화동,전원타운,10,31,84.565,,431-10,31110,5,,
"39,000",,1999,2021,다운동,다운현대,10,1,134.97,,590,31110,10,,
"28,700",,2002,2021,다운동,한라동아,10,2,84.99,,702,31110,11,,
"6,300",,1992,2021,다운동,다운,10,5,39.99,,768,31110,3,,
"7,000",,1992,2021,다운동,다운,10,7,39.99,,768,31110,13,,
"6,400",,1992,2021,다운동,다운,10,8,39.99,,768,31110,10,,
"6,400",,1992,2021,다운동,다운,10,8,39.99,,768,31110,10,21.11.04,O
"8,450",,1992,2021,다운동,다운,10,9,39.99,,768,31110,5,,
"16,800",,2002,2021,다운동,한라동아,10,13,59.925,,702,31110,6,,
"6,800",,1992,2021,다운동,다운,10,13,39.99,,768,31110,1,,
"7,500",,1992,2021,다운동,다운,10,16,39.99,,768,31110,2,,
"10,500",,1992,2021,다운동,다운,10,18,49.59,,768,31110,13,,
"9,600",,1992,2021,다운동,다운,10,21,49.59,,768,31110,15,,
"13,200",,1992,2021,다운동,다운,10,23,49.59,,768,31110,6,,
"12,450",,1992,2021,다운동,다운,10,23,49.59,,768,31110,9,,
"10,000",,1992,2021,다운동,다운,10,25,49.59,,768,31110,1,,
"12,300",,1992,2021,다운동,다운,10,29,49.59,,768,31110,7,,
"6,000",,1989,2021,동동,서울빌라,10,12,64.92,,117,31110,5,,
"10,000",,1993,2021,동동,월성개나리,10,29,67.05,,139-1,31110,4,,
"17,900",,1996,2021,서동,두강팔레스맨션,10,3,81.75,,34-1,31110,13,,
"52,500",,2015,2021,서동,우정혁신도시KCC스위첸,10,6,84.98,,613,31110,7,,
"15,100",,1996,2021,서동,두강팔레스맨션,10,9,72.84,,34-1,31110,14,,
"14,800",,1992,2021,서동,서동현대,10,22,49.955,,34-2,31110,8,,
"47,000",,2015,2021,서동,우정혁신도시KCC스위첸,10,22,84.98,,613,31110,1,,
"12,500",,1992,2021,서동,서동현대,10,25,49.955,,34-2,31110,5,,
"10,000",,1994,2021,서동,하니콤타워,10,29,58.44,,66-13,31110,3,,
"62,300",,2007,2021,남외동,에일린의뜰,10,1,114.7345,,500,31110,10,,
"62,000",,2007,2021,남외동,남외푸르지오2차,10,1,101.9431,,501-1,31110,14,,
"44,700",,2010,2021,남외동,삼환나우빌1단지,10,2,137.35,,509-1,31110,1,,
"16,000",,1983,2021,남외동,평화보라타운,10,5,41.25,,38-2,31110,1,,
"59,800",,2007,2021,남외동,에일린의뜰,10,5,133.2012,,500,31110,8,,
"5,700",,1982,2021,남외동,병영,10,6,47.957,,388,31110,2,,
"66,000",,2007,2021,남외동,에일린의뜰,10,9,133.2012,,500,31110,14,,
"49,000",,2007,2021,남외동,에일린의뜰,10,9,84.992,,500,31110,9,,
"53,500",,2006,2021,남외동,남외푸르지오1차,10,9,107.65,,506-1,31110,7,,
"69,000",,2006,2021,남외동,남외푸르지오1차,10,14,118.706,,506-1,31110,8,,
"57,800",,2007,2021,남외동,남외푸르지오2차,10,15,84.9636,,501-1,31110,15,,
"12,200",,1980,2021,남외동,동남,10,18,72.075,,426-3,31110,1,,
"49,500",,2007,2021,남외동,에일린의뜰,10,21,84.992,,500,31110,7,,
"13,200",,1991,2021,남외동,삼익세라믹201,10,23,70.35,,6-2,31110,8,,
"63,000",,2007,2021,남외동,남외푸르지오2차,10,27,101.9431,,501-1,31110,14,,
"50,500",,2007,2021,남외동,에일린의뜰,10,30,84.992,,500,31110,8,,
"49,800",,2007,2021,남외동,에일린의뜰,10,30,84.992,,500,31110,4,,
"52,250",,2013,2021,장현동,에일린의뜰2차아파트,10,2,84.9643,,191,31110,11,,
"50,900",,2013,2021,장현동,에일린의뜰2차아파트,10,2,84.8207,,191,31110,13,,
"54,700",,2013,2021,장현동,에일린의뜰2차아파트,10,8,84.9643,,191,31110,11,,
"40,500",,2013,2021,장현동,에일린의뜰2차아파트,10,8,75.9499,,191,31110,3,,
"49,000",,2013,2021,장현동,에일린의뜰2차아파트,10,22,84.8207,,191,31110,9,,
"59,950",,2015,2021,약사동,약사아이파크,10,27,72.51,,1101,31110,15,,
"73,000",,2004,2021,약사동,삼성래미안2차3단지,10,28,112.6387,,707,31110,6,,
"11,500",,1993,2021,반구동,현대그랜드맨션,10,1,63,,290-3,31110,15,,
"15,400",,1991,2021,반구동,현대글로리아맨션,10,2,65.8875,,565-1,31110,10,,
"15,700",,1993,2021,반구동,현대그랜드맨션,10,3,63,,290-3,31110,12,,
"27,000",,2006,2021,반구동,동산그린3차,10,3,78.89,,795-2,31110,8,,
"11,400",,1993,2021,반구동,현대그랜드맨션,10,6,63,,290-3,31110,1,,
"37,000",,2020,2021,반구동,세한프리빌반구5차,10,8,84.7145,,54-10,31110,10,,
"13,500",,1983,2021,반구동,금성,10,9,58.55,,742,31110,4,,
"12,800",,1983,2021,반구동,은실,10,9,58.87,,49-5,31110,5,,
"55,000",,2015,2021,반구동,e편한세상강변,10,11,84.9946,,679,31110,8,,
"52,000",,2015,2021,반구동,e편한세상강변,10,12,84.9808,,679,31110,6,,
"76,900",,2015,2021,반구동,e편한세상강변,10,15,101.2115,,679,31110,18,,
"57,300",,2015,2021,반구동,e편한세상강변,10,16,84.9634,,679,31110,16,,
"11,500",,1993,2021,반구동,현대그랜드맨션,10,16,63,,290-3,31110,10,,
"35,700",,2020,2021,반구동,세한프리빌반구5차,10,21,84.7145,,54-10,31110,7,,
"13,000",,2014,2021,반구동,소미빌,10,23,36.6839,,26-23,31110,5,,
"15,000",,2014,2021,반구동,소미빌,10,25,36.6839,,26-23,31110,4,,
"29,500",,2006,2021,반구동,세창짜임101동,10,26,84.79027,,215,31110,14,,
"20,900",,2002,2021,반구동,한미강변빌리지,10,26,59.54,,796-11,31110,7,,
"53,500",,2015,2021,반구동,e편한세상강변,10,27,84.9808,,679,31110,13,,
"11,000",,2017,2021,반구동,소담팰리스,10,28,25.3405,,106-3,31110,7,,
"56,500",,2015,2021,반구동,e편한세상강변,10,29,84.9634,,679,31110,13,,
"28,300",,2016,2021,반구동,에일린아파트(7차),10,29,78.7797,,105-8,31110,5,,
"29,800",,2016,2021,반구동,리치아파트,10,29,84.7008,,785-8,31110,10,,
"12,500",,1994,2021,반구동,한라그랜드,10,29,59.895,,290-2,31110,11,,
"25,000",,2007,2021,반구동,다모필하우스,10,29,84.6553,,262-2,31110,6,,
"13,000",,1994,2021,반구동,한라그랜드,10,29,59.895,,290-2,31110,1,,
"11,900",,1986,2021,반구동,공원,10,30,53.28,,178-6,31110,4,,
"39,000",,2014,2021,반구동,반구신동아파밀리에,10,30,84.914,,448-3,31110,11,,
"53,000",,2015,2021,반구동,e편한세상강변,10,30,84.9808,,679,31110,6,,
"52,900",,2015,2021,반구동,e편한세상강변,10,30,84.9634,,679,31110,3,,
"23,800",중개거래,2007,2021,학성동,모아시티타워,11,7,84.3508,울산 중구,432-352,31110,13,,
"11,500",중개거래,1982,2021,학성동,삼부맨션,11,15,54.69,울산 중구,467-1,31110,5,,
"20,000",중개거래,1985,2021,학성동,대진,11,17,62.79,울산 중구,469-19,31110,4,,
"27,700",중개거래,2018,2021,학성동,드림캐슬,11,23,84.4946,울산 남구,469-8,31110,6,,
"31,700",중개거래,2017,2021,학성동,태산아이빌,11,26,84.02,울산 남구,436-3,31110,10,,
"26,300",중개거래,2004,2021,학산동,정림탑스빌,11,16,84.9395,울산 중구,93-3,31110,8,,
"11,400",중개거래,1983,2021,복산동,정우,11,1,59.07,울산 중구,35-1,31110,5,,
"13,500",중개거래,1983,2021,복산동,송림,11,2,53.82,울산 중구,33-3,31110,2,,
"20,100",중개거래,1991,2021,복산동,동덕현대(103동),11,4,77.19,울산 중구,329,31110,7,,
"16,200",중개거래,1991,2021,복산동,동덕현대(104동),11,5,67.435,울산 중구,319,31110,6,,
"17,500",중개거래,1989,2021,복산동,동덕현대(101동102동),11,7,77.94,울산 중구,677-9,31110,4,,
"8,600",중개거래,2016,2021,복산동,번영로드림파크,11,8,29.7414,울산 중구,40-9,31110,10,,
"15,800",중개거래,2016,2021,복산동,번영로드림파크,11,10,44.829,울산 남구,40-9,31110,12,,
"32,000",중개거래,1989,2021,복산동,새운파래스,11,10,126.45,울산 중구,186-3,31110,4,,
"58,000",중개거래,2017,2021,복산동,복산아이파크,11,10,84.88,울산 중구,776,31110,5,,
"14,500",중개거래,1982,2021,복산동,동아맨션(34-1),11,11,59.17,울산 중구,34-1,31110,3,,
"17,000",중개거래,1989,2021,복산동,동덕현대(101동102동),11,11,77.94,울산 중구,677-9,31110,3,,
"18,500",중개거래,2021,2021,복산동,해동성지,11,11,59.91,울산 중구,186-1,31110,5,,
"15,500",중개거래,1982,2021,복산동,동아맨션(34-1),11,12,59.17,울산 중구,34-1,31110,1,,
"11,150",중개거래,2016,2021,복산동,번영로드림파크,11,13,36.4323,울산 중구,40-9,31110,5,,
"35,200",중개거래,1989,2021,복산동,새운파래스,11,15,145.52,울산 중구,186-3,31110,1,,
"18,000",직거래,1989,2021,복산동,남운럭키,11,15,83.9625,,186-2,31110,5,,
"12,500",중개거래,1983,2021,복산동,송림,11,16,55.62,울산 중구,33-3,31110,5,,
"50,100",중개거래,2015,2021,복산동,번영로효성해링턴플레이스2차아파트,11,16,59.9136,"울산 울주군, 울산 중구",770,31110,12,,
"11,000",중개거래,1991,2021,복산동,신한그린맨션,11,17,57.69,"울산 남구, 울산 중구",671,31110,12,,
"10,000",중개거래,1991,2021,복산동,신한그린맨션,11,18,57.69,울산 동구,671,31110,1,,
"29,500",중개거래,2013,2021,복산동,아띠안,11,18,84.1662,울산 중구,36-11,31110,10,,
"15,300",중개거래,1998,2021,복산동,평창,11,20,53.218,울산 중구,597-1,31110,18,,
"18,800",중개거래,2021,2021,복산동,해동성지,11,23,59.91,울산 중구,186-1,31110,12,,
"22,500",중개거래,2021,2021,복산동,해동성지,11,24,84.78,울산 중구,186-1,31110,10,,
"10,000",중개거래,1991,2021,복산동,신한그린맨션,11,25,57.69,"울산 남구, 울산 중구",671,31110,3,,
"12,300",중개거래,1991,2021,복산동,신한그린맨션,11,26,70.89,"울산 남구, 울산 중구",671,31110,3,,
"44,000",중개거래,2019,2021,우정동,우정코아루웰메이드,11,4,84.9679,울산 중구,218-2,31110,8,,
"11,500",중개거래,1982,2021,우정동,성경,11,4,65.52,울산 중구,394-31,31110,4,,
"35,500",중개거래,1994,2021,우정동,선경1차,11,4,84.65,울산 중구,385,31110,13,,
"30,500",중개거래,1997,2021,우정동,선경2차,11,5,59.74,"울산 남구, 울산 중구",369-1,31110,22,,
"11,700",중개거래,1982,2021,우정동,성경,11,5,65.52,울산 중구,394-31,31110,3,,
"35,900",중개거래,1994,2021,우정동,선경1차,11,6,84.65,울산 중구,385,31110,16,,
"29,500",중개거래,1985,2021,우정동,"남운아파트3,4동",11,6,61.26,울산 중구,430-4,31110,1,,
"27,000",중개거래,1997,2021,우정동,선경2차,11,7,59.74,울산 중구,369-1,31110,1,,
"32,300",중개거래,1997,2021,우정동,선경2차,11,8,59.74,울산 중구,369-1,31110,9,,
"34,300",중개거래,1994,2021,우정동,선경1차,11,8,84.65,울산 중구,385,31110,10,,
"27,600",중개거래,1997,2021,우정동,선경2차,11,11,59.74,울산 중구,369-1,31110,1,,
"62,000",중개거래,2009,2021,우정동,마제스타워,11,17,133.5138,울산 중구,172,31110,12,,
"43,200",직거래,2014,2021,우정동,우정골든,11,19,82.6446,,275-37,31110,3,,
"46,000",직거래,2014,2021,우정동,우정골든,11,19,81.189,,275-37,31110,3,,
"47,000",직거래,2014,2021,우정동,우정골든,11,19,81.189,,275-37,31110,4,,
"70,000",직거래,2014,2021,우정동,우정골든,11,19,81.189,,275-37,31110,6,,
"60,000",직거래,2014,2021,우정동,우정골든,11,19,82.6446,,275-37,31110,8,,
"49,000",직거래,2014,2021,우정동,우정골든,11,19,82.6446,,275-37,31110,2,,
"41,700",중개거래,1997,2021,우정동,선경2차,11,30,84.94,울산 중구,369-1,31110,12,,
"13,000",중개거래,2001,2021,성안동,경동햇빛마을,11,1,68.5648,울산 중구,854-2,31110,1,,
"18,000",중개거래,2005,2021,성안동,대협팔래스,11,3,84.5138,"울산 동구, 울산 중구",792-3,31110,5,,
"16,200",중개거래,2002,2021,성안동,경동윈츠힐1,11,4,73.9192,울산 중구,869-5,31110,6,,
"27,000",중개거래,2017,2021,성안동,대신파인힐,11,5,84.9062,울산 중구,391-7,31110,4,,
"27,700",중개거래,2004,2021,성안동,벽산e빌리지,11,6,84.7692,울산 중구,371-2,31110,10,,
"18,000",중개거래,2005,2021,성안동,클래시움,11,6,83.7182,울산 중구,791-18,31110,3,,
"15,500",중개거래,1996,2021,성안동,성안청구타운,11,7,59.99,울산 중구,370-1,31110,7,,
"18,500",중개거래,1998,2021,성안동,성안금호타운,11,9,74.69,"울산 남구, 울산 중구",858-1,31110,12,,
"19,000",중개거래,1998,2021,성안동,성안금호타운,11,10,74.69,울산 중구,858-1,31110,5,,
"7,900",중개거래,1998,2021,성안동,신한다솜,11,11,31.5,울산 중구,832-6,31110,4,,
"16,300",중개거래,1998,2021,성안동,성안금호타운,11,11,59.8875,울산 중구,858-1,31110,7,,
"17,500",중개거래,2012,2021,성안동,동남하이빌3차,11,12,75.9953,울산 중구,386-11,31110,7,,
"15,700",중개거래,2003,2021,성안동,네오빌라4차,11,12,84.3543,울산 중구,857-4,31110,4,,
"27,500",중개거래,2007,2021,성안동,현대싱그런,11,12,84.9552,울산 중구,758,31110,6,,
"28,500",중개거래,2009,2021,성안동,성안에일린,11,15,113.6955,울산 중구,859-15,31110,5,,
"22,500",중개거래,2012,2021,성안동,휠그린솔리움,11,15,84.3388,울산 중구,789-5,31110,7,,
"27,000",중개거래,2007,2021,성안동,현대싱그런,11,16,84.9552,울산 중구,758,31110,4,,
"8,500",중개거래,1998,2021,성안동,신한다솜,11,17,31.5,울산 중구,832-6,31110,3,,
"22,000",중개거래,2004,2021,성안동,벽산e빌리지,11,17,75.3949,울산 중구,371-2,31110,8,,
"18,500",중개거래,2002,2021,성안동,경동윈츠힐2,11,17,70.8691,울산 중구,872-2,31110,3,,
"23,200",중개거래,1996,2021,성안동,성안청구타운,11,17,84.99,울산 중구,370-1,31110,4,,
"20,000",중개거래,2008,2021,성안동,대동대숲아파트,11,20,84.125,울산 중구,383-3,31110,4,,
"15,600",중개거래,1998,2021,성안동,성안금호타운,11,21,59.8875,울산 중구,858-1,31110,3,,
"27,500",중개거래,2016,2021,성안동,아이리스2차,11,24,84.5105,울산 중구,400-4,31110,5,,
"9,150",중개거래,1998,2021,성안동,신한다솜,11,24,31.5,울산 중구,832-6,31110,4,,
"21,000",직거래,2004,2021,성안동,벽산e빌리지,11,28,75.3949,,371-2,31110,11,,
"14,300",중개거래,1996,2021,성안동,성안청구타운,11,29,59.99,울산 중구,370-1,31110,4,,
"67,000",중개거래,2014,2021,유곡동,우정혁신도시2차동원로얄듀크,11,5,84.9967,울산 중구,215,31110,4,,
"62,000",중개거래,2010,2021,유곡동,울산유곡푸르지오,11,6,84.9761,울산 중구,69,31110,10,,
"57,000",중개거래,2010,2021,유곡동,울산유곡푸르지오,11,12,84.9906,울산 중구,69,31110,1,,
"59,900",중개거래,2014,2021,유곡동,우정혁신도시2차동원로얄듀크,11,20,84.9967,울산 중구,215,31110,5,,
"19,000",중개거래,1984,2021,유곡동,새운,11,21,59.38,울산 중구,117-27,31110,1,,
"19,400",중개거래,1987,2021,유곡동,양지,11,23,82.08,울산 중구,114-1,31110,4,,
"19,800",중개거래,1987,2021,유곡동,양지,11,25,53.98,울산 중구,114-1,31110,3,21.12.17,O
"19,800",중개거래,1987,2021,유곡동,양지,11,25,53.98,울산 중구,114-1,31110,3,,
"56,500",중개거래,2013,2021,유곡동,우정혁신도시푸르지오,11,25,84.995,울산 중구,260,31110,2,,
"60,500",중개거래,2014,2021,유곡동,우정혁신도시2차동원로얄듀크,11,29,84.9913,울산 중구,215,31110,12,,
"20,600",중개거래,1989,2021,태화동,한라궁전맨션,11,4,84.97,울산 중구,110,31110,14,,
"17,200",중개거래,1994,2021,태화동,진영동부,11,4,59.94,울산 중구,412-2,31110,6,,
"21,800",중개거래,1997,2021,태화동,태화일신,11,5,59.84,울산 중구,412-35,31110,3,,
"15,000",중개거래,1990,2021,태화동,희마비아이피맨션,11,6,84.95,울산 중구,460-3,31110,3,,
"15,000",중개거래,1990,2021,태화동,희마비아이피맨션,11,9,84.95,울산 중구,460-3,31110,1,,
"16,700",중개거래,1979,2021,태화동,태화,11,10,66.71,울산 중구,21-1,31110,2,,
"13,600",중개거래,1979,2021,태화동,태화,11,11,65.39,울산 중구,21-1,31110,5,,
"25,000",직거래,1994,2021,태화동,진영동부,11,15,84.78,,412-2,31110,4,,
"21,900",중개거래,1992,2021,태화동,삼익세라믹(102동),11,19,84.885,울산 중구,150-5,31110,8,,
"23,300",중개거래,1986,2021,태화동,국제강변,11,21,82.66,울산 중구,산26,31110,10,,
"17,000",중개거래,1994,2021,태화동,진영동부,11,25,59.94,울산 중구,412-2,31110,9,,
"34,800",직거래,2014,2021,태화동,우정혁신엘에이치2단지,11,27,59.98,,257,31110,3,,
"20,800",중개거래,1991,2021,태화동,삼익세라믹(103동),11,27,84.61,울산 중구,150-7,31110,5,,
"21,500",중개거래,1994,2021,태화동,진영동부,11,29,75.2,울산 중구,412-2,31110,10,,
"22,500",중개거래,2002,2021,다운동,한라동아,11,3,76.365,울산 중구,702,31110,16,,
"20,700",중개거래,1997,2021,다운동,다운삼성,11,3,59.52,울산 중구,620,31110,19,,
"6,100",중개거래,1992,2021,다운동,다운,11,5,39.99,울산 중구,768,31110,1,,
"26,300",중개거래,1999,2021,다운동,다운현대,11,6,84.9,울산 중구,590,31110,13,,
"7,900",중개거래,1992,2021,다운동,다운,11,8,39.99,울산 중구,768,31110,2,,
"28,200",중개거래,2002,2021,다운동,한라동아,11,9,84.99,울산 중구,702,31110,21,,
"6,300",중개거래,1992,2021,다운동,다운,11,12,39.99,울산 중구,768,31110,3,,
"29,000",중개거래,2002,2021,다운동,한라동아,11,16,84.99,울산 중구,702,31110,15,21.11.30,O
"29,000",중개거래,2002,2021,다운동,한라동아,11,16,84.99,울산 중구,702,31110,15,,
"8,450",중개거래,1992,2021,다운동,다운,11,18,49.59,울산 중구,768,31110,2,,
"26,800",중개거래,2002,2021,다운동,한라동아,11,22,84.99,울산 중구,702,31110,19,,
"13,300",중개거래,1992,2021,서동,서동현대,11,1,49.955,울산 중구,34-2,31110,8,,
"48,700",중개거래,2015,2021,서동,우정혁신도시KCC스위첸,11,1,84.98,울산 남구,613,31110,3,,
"51,500",중개거래,2015,2021,서동,우정혁신도시KCC스위첸,11,5,84.98,울산 중구,613,31110,5,,
"14,200",중개거래,1991,2021,서동,현대강변맨션,11,6,68.88,울산 중구,37,31110,11,,
"12,300",중개거래,1992,2021,서동,신라맨션,11,8,84.9,울산 중구,65-1,31110,1,,
"18,600",중개거래,1996,2021,서동,두강팔레스맨션,11,8,72.84,울산 중구,34-1,31110,10,,
"13,500",중개거래,2004,2021,서동,광명아트빌,11,9,83.97,울산 중구,64-2,31110,1,,
"14,800",중개거래,1996,2021,서동,두강팔레스맨션,11,10,72.84,울산 중구,34-1,31110,1,,
"10,900",중개거래,1992,2021,서동,서동현대,11,11,49.955,울산 중구,34-2,31110,2,,
"52,000",중개거래,2015,2021,서동,우정혁신도시KCC스위첸,11,14,84.98,울산 중구,613,31110,7,,
"13,800",중개거래,1992,2021,서동,서동현대,11,20,49.955,울산 남구,34-2,31110,14,,
"17,500",중개거래,1996,2021,서동,두강팔레스맨션,11,27,81.75,울산 중구,34-1,31110,12,,
"47,650",중개거래,2007,2021,남외동,에일린의뜰,11,2,84.992,울산 중구,500,31110,7,,
"56,900",중개거래,2007,2021,남외동,남외푸르지오2차,11,5,84.9636,울산 중구,501-1,31110,9,,
"48,000",중개거래,2007,2021,남외동,에일린의뜰,11,6,84.992,울산 중구,500,31110,3,,
"55,000",중개거래,2010,2021,남외동,삼환나우빌2단지,11,8,130.34,울산 중구,508-1,31110,11,,
"52,500",중개거래,2006,2021,남외동,남외푸르지오1차,11,9,101.6,울산 중구,506-1,31110,4,,
"11,300",중개거래,1991,2021,남외동,삼익세라믹201,11,11,70.35,울산 중구,6-2,31110,3,,
"54,000",중개거래,2006,2021,남외동,남외푸르지오1차,11,20,107.65,울산 중구,506-1,31110,5,,
