name,z,lat,lon,cortarNo
전라남도 장흥군 장평면 녹양리,,,,
전라남도 장흥군 장평면 임리,,,,
전라남도 장흥군 장평면 내동리,,,,
전라남도 장흥군 장평면 어곡리,,,,
전라남도 장흥군 장평면 복흥리,,,,
전라남도 장흥군 장평면 진산리,,,,
전라남도 장흥군 장평면 두봉리,,,,
전라남도 장흥군 장평면 광평리,,,,
전라남도 장흥군 유치면,,,,
전라남도 장흥군 유치면 대리,,,,
전라남도 장흥군 유치면 오복리,,,,
전라남도 장흥군 유치면 신월리,,,,
전라남도 장흥군 유치면 단산리,,,,
전라남도 장흥군 유치면 늑용리,,,,
전라남도 장흥군 유치면 송정리,,,,
전라남도 장흥군 유치면 신풍리,,,,
전라남도 장흥군 유치면 조양리,,,,
전라남도 장흥군 유치면 반월리,,,,
전라남도 장흥군 유치면 관동리,,,,
전라남도 장흥군 유치면 용문리,,,,
전라남도 장흥군 유치면 봉덕리,,,,
전라남도 장흥군 유치면 대천리,,,,
전라남도 장흥군 유치면 운월리,,,,
전라남도 장흥군 유치면 덕산리,,,,
전라남도 장흥군 유치면 원등리,,,,
전라남도 장흥군 부산면,,,,
전라남도 장흥군 부산면 내안리,,,,
전라남도 장흥군 부산면 구룡리,,,,
전라남도 장흥군 부산면 유량리,,,,
전라남도 장흥군 부산면 지천리,,,,
전라남도 장흥군 부산면 용반리,,,,
전라남도 장흥군 부산면 금자리,,,,
전라남도 장흥군 부산면 호계리,,,,
전라남도 장흥군 부산면 기동리,,,,
전라남도 장흥군 부산면 부춘리,,,,
전라남도 장흥군 회진면,,,,
전라남도 장흥군 회진면 진목리,,,,
전라남도 장흥군 회진면 회진리,,,,
전라남도 장흥군 회진면 덕산리,,,,
전라남도 장흥군 회진면 신상리,,,,
전라남도 장흥군 회진면 대리,,,,
전라남도 강진군,,,,
전라남도 강진군 강진읍,,,,
전라남도 강진군 강진읍 동성리,,,,
전라남도 강진군 강진읍 남성리,,,,
전라남도 강진군 강진읍 서성리,,,,
전라남도 강진군 강진읍 교촌리,,,,
전라남도 강진군 강진읍 목리,,,,
전라남도 강진군 강진읍 평동리,,,,
전라남도 강진군 강진읍 남포리,,,,
전라남도 강진군 강진읍 학명리,,,,
전라남도 강진군 강진읍 영파리,,,,
전라남도 강진군 강진읍 임천리,,,,
전라남도 강진군 강진읍 덕남리,,,,
전라남도 강진군 강진읍 송전리,,,,
전라남도 강진군 강진읍 송덕리,,,,
전라남도 강진군 강진읍 춘전리,,,,
전라남도 강진군 강진읍 서산리,,,,
전라남도 강진군 군동면,,,,
전라남도 강진군 군동면 파산리,,,,
전라남도 강진군 군동면 호계리,,,,
전라남도 강진군 군동면 라천리,,,,
전라남도 강진군 군동면 금강리,,,,
전라남도 강진군 군동면 화산리,,,,
전라남도 강진군 군동면 용소리,,,,
전라남도 강진군 군동면 풍동리,,,,
전라남도 강진군 군동면 장산리,,,,
전라남도 강진군 군동면 덕천리,,,,
전라남도 강진군 군동면 석교리,,,,
전라남도 강진군 군동면 쌍덕리,,,,
전라남도 강진군 군동면 금사리,,,,
전라남도 강진군 군동면 삼신리,,,,
전라남도 강진군 칠량면,,,,
전라남도 강진군 칠량면 송로리,,,,
전라남도 강진군 칠량면 동백리,,,,
전라남도 강진군 칠량면 영동리,,,,
전라남도 강진군 칠량면 현평리,,,,
전라남도 강진군 칠량면 봉황리,,,,
전라남도 강진군 칠량면 영복리,,,,
전라남도 강진군 칠량면 송정리,,,,
전라남도 강진군 칠량면 삼흥리,,,,
전라남도 강진군 칠량면 단월리,,,,
전라남도 강진군 칠량면 명주리,,,,
전라남도 강진군 칠량면 흥학리,,,,
전라남도 강진군 칠량면 장계리,,,,
전라남도 강진군 대구면,,,,
전라남도 강진군 대구면 수동리,,,,
전라남도 강진군 대구면 사당리,,,,
전라남도 강진군 대구면 용운리,,,,
전라남도 강진군 대구면 계율리,,,,
전라남도 강진군 대구면 구수리,,,,
전라남도 강진군 대구면 저두리,,,,
전라남도 강진군 도암면,,,,
전라남도 강진군 도암면 덕서리,,,,
전라남도 강진군 도암면 계라리,,,,
전라남도 강진군 도암면 지석리,,,,
전라남도 강진군 도암면 강정리,,,,
전라남도 강진군 도암면 덕년리,,,,
전라남도 강진군 도암면 만덕리,,,,
전라남도 강진군 도암면 학장리,,,,
전라남도 강진군 도암면 신기리,,,,
전라남도 강진군 도암면 용흥리,,,,
전라남도 강진군 도암면 항촌리,,,,
전라남도 강진군 도암면 석문리,,,,
전라남도 강진군 도암면 봉황리,,,,
전라남도 강진군 신전면,,,,
전라남도 강진군 신전면 수양리,,,,
전라남도 강진군 신전면 용월리,,,,
전라남도 강진군 신전면 벌정리,,,,
전라남도 강진군 신전면 사초리,,,,
전라남도 강진군 신전면 송천리,,,,
전라남도 강진군 신전면 용화리,,,,
전라남도 강진군 신전면 영관리,,,,
전라남도 강진군 성전면,,,,
전라남도 강진군 성전면 월남리,,,,
전라남도 강진군 성전면 월하리,,,,
전라남도 강진군 성전면 송월리,,,,
전라남도 강진군 성전면 월평리,,,,
전라남도 강진군 성전면 영풍리,,,,
전라남도 강진군 성전면 명산리,,,,
전라남도 강진군 성전면 수양리,,,,
전라남도 강진군 성전면 성전리,,,,
전라남도 강진군 성전면 도림리,,,,
전라남도 강진군 성전면 금당리,,,,
전라남도 강진군 성전면 송학리,,,,
전라남도 강진군 작천면,,,,
전라남도 강진군 작천면 군자리,,,,
전라남도 강진군 작천면 용상리,,,,
전라남도 강진군 작천면 삼열리,,,,
전라남도 강진군 작천면 내기리,,,,
전라남도 강진군 작천면 토마리,,,,
전라남도 강진군 작천면 이남리,,,,
전라남도 강진군 작천면 야흥리,,,,
전라남도 강진군 작천면 삼당리,,,,
전라남도 강진군 작천면 평기리,,,,
전라남도 강진군 작천면 현산리,,,,
전라남도 강진군 작천면 갈동리,,,,
전라남도 강진군 작천면 평리,,,,
전라남도 강진군 병영면,,,,
전라남도 강진군 병영면 상낙리,,,,
전라남도 강진군 병영면 지로리,,,,
전라남도 강진군 병영면 박동리,,,,
전라남도 강진군 병영면 성동리,,,,
전라남도 강진군 병영면 삼인리,,,,
전라남도 강진군 병영면 성남리,,,,
전라남도 강진군 병영면 한학리,,,,
전라남도 강진군 병영면 상고리,,,,
전라남도 강진군 병영면 중고리,,,,
전라남도 강진군 병영면 하고리,,,,
전라남도 강진군 병영면 도룡리,,,,
전라남도 강진군 병영면 삭양리,,,,
전라남도 강진군 옴천면,,,,
전라남도 강진군 옴천면 봉림리,,,,
전라남도 강진군 옴천면 황막리,,,,
전라남도 강진군 옴천면 영산리,,,,
전라남도 강진군 옴천면 월곡리,,,,
전라남도 강진군 옴천면 기좌리,,,,
전라남도 강진군 옴천면 개산리,,,,
전라남도 강진군 옴천면 정정리,,,,
전라남도 강진군 마량면,,,,
전라남도 강진군 마량면 영동리,,,,
전라남도 강진군 마량면 상흥리,,,,
전라남도 강진군 마량면 원포리,,,,
전라남도 강진군 마량면 마량리,,,,
전라남도 강진군 마량면 수인리,,,,
전라남도 해남군,,,,
전라남도 해남군 해남읍,,,,
전라남도 해남군 해남읍 해리,,,,
전라남도 해남군 해남읍 평동리,,,,
전라남도 해남군 해남읍 읍내리,,,,
전라남도 해남군 해남읍 고도리,,,,
전라남도 해남군 해남읍 남외리,,,,
전라남도 해남군 해남읍 성내리,,,,
전라남도 해남군 해남읍 수성리,,,,
전라남도 해남군 해남읍 신안리,,,,
전라남도 해남군 해남읍 연동리,,,,
전라남도 해남군 해남읍 안동리,,,,
전라남도 해남군 해남읍 백야리,,,,
전라남도 해남군 해남읍 내사리,,,,
전라남도 해남군 해남읍 남동리,,,,
전라남도 해남군 해남읍 남천리,,,,
전라남도 해남군 해남읍 용정리,,,,
전라남도 해남군 해남읍 구교리,,,,
전라남도 해남군 해남읍 복평리,,,,
전라남도 해남군 해남읍 부호리,,,,
전라남도 해남군 삼산면,,,,
전라남도 해남군 삼산면 신흥리,,,,
전라남도 해남군 삼산면 창리,,,,
전라남도 해남군 삼산면 송정리,,,,
전라남도 해남군 삼산면 봉학리,,,,
전라남도 해남군 삼산면 원진리,,,,
전라남도 해남군 삼산면 충리,,,,
전라남도 해남군 삼산면 구림리,,,,
전라남도 해남군 삼산면 평활리,,,,
전라남도 해남군 삼산면 상가리,,,,
전라남도 해남군 화산면,,,,
전라남도 해남군 화산면 해창리,,,,
전라남도 해남군 화산면 금풍리,,,,
전라남도 해남군 화산면 연곡리,,,,
전라남도 해남군 화산면 율동리,,,,
전라남도 해남군 화산면 가좌리,,,,
전라남도 해남군 화산면 관동리,,,,
전라남도 해남군 화산면 월호리,,,,
전라남도 해남군 화산면 연정리,,,,
전라남도 해남군 화산면 방축리,,,,
전라남도 해남군 화산면 부길리,,,,
전라남도 해남군 화산면 송산리,,,,
전라남도 해남군 화산면 석호리,,,,
전라남도 해남군 화산면 안호리,,,,
전라남도 해남군 화산면 평호리,,,,
전라남도 해남군 화산면 삼마리,,,,
전라남도 해남군 현산면,,,,
전라남도 해남군 현산면 만안리,,,,
전라남도 해남군 현산면 구시리,,,,
전라남도 해남군 현산면 고현리,,,,
전라남도 해남군 현산면 덕흥리,,,,
전라남도 해남군 현산면 일평리,,,,
전라남도 해남군 현산면 읍호리,,,,
전라남도 해남군 현산면 백포리,,,,
전라남도 해남군 현산면 초호리,,,,
전라남도 해남군 현산면 황산리,,,,
전라남도 해남군 현산면 구산리,,,,
전라남도 해남군 현산면 조산리,,,,
전라남도 해남군 현산면 월송리,,,,
전라남도 해남군 송지면,,,,
전라남도 해남군 송지면 금강리,,,,
전라남도 해남군 송지면 군곡리,,,,
전라남도 해남군 송지면 가차리,,,,
전라남도 해남군 송지면 학가리,,,,
전라남도 해남군 송지면 우근리,,,,
전라남도 해남군 송지면 미야리,,,,
전라남도 해남군 송지면 산정리,,,,
전라남도 해남군 송지면 어란리,,,,
전라남도 해남군 송지면 소죽리,,,,
전라남도 해남군 송지면 송호리,,,,
전라남도 해남군 송지면 통호리,,,,
전라남도 해남군 송지면 마봉리,,,,
전라남도 해남군 송지면 해원리,,,,
전라남도 해남군 송지면 서정리,,,,
전라남도 해남군 북평면,,,,
전라남도 해남군 북평면 남창리,,,,
전라남도 해남군 북평면 이진리,,,,
전라남도 해남군 북평면 서홍리,,,,
전라남도 해남군 북평면 평암리,,,,
전라남도 해남군 북평면 영전리,,,,
전라남도 해남군 북평면 오산리,,,,
전라남도 해남군 북평면 동해리,,,,
전라남도 해남군 북평면 와룡리,,,,
전라남도 해남군 북일면,,,,
전라남도 해남군 북일면 만수리,,,,
전라남도 해남군 북일면 금당리,,,,
전라남도 해남군 북일면 신월리,,,,
전라남도 해남군 북일면 흥촌리,,,,
전라남도 해남군 북일면 운전리,,,,
전라남도 해남군 북일면 용일리,,,,
전라남도 해남군 북일면 방산리,,,,
전라남도 해남군 북일면 내동리,,,,
전라남도 해남군 옥천면,,,,
전라남도 해남군 옥천면 영춘리,,,,
전라남도 해남군 옥천면 영신리,,,,
전라남도 해남군 옥천면 신계리,,,,
전라남도 해남군 옥천면 신죽리,,,,
전라남도 해남군 옥천면 팔산리,,,,
전라남도 해남군 옥천면 월평리,,,,
전라남도 해남군 옥천면 용산리,,,,
전라남도 해남군 옥천면 성산리,,,,
전라남도 해남군 옥천면 흑천리,,,,
전라남도 해남군 옥천면 청신리,,,,
전라남도 해남군 옥천면 대산리,,,,
전라남도 해남군 옥천면 백호리,,,,
전라남도 해남군 옥천면 송산리,,,,
전라남도 해남군 옥천면 용동리,,,,
전라남도 해남군 계곡면,,,,
전라남도 해남군 계곡면 성진리,,,,
전라남도 해남군 계곡면 법곡리,,,,
전라남도 해남군 계곡면 강절리,,,,
전라남도 해남군 계곡면 당산리,,,,
전라남도 해남군 계곡면 장소리,,,,
전라남도 해남군 계곡면 선진리,,,,
전라남도 해남군 계곡면 반계리,,,,
전라남도 해남군 계곡면 방춘리,,,,
전라남도 해남군 계곡면 덕정리,,,,
전라남도 해남군 계곡면 여수리,,,,
전라남도 해남군 계곡면 사정리,,,,
전라남도 해남군 계곡면 가학리,,,,
전라남도 해남군 계곡면 잠두리,,,,
전라남도 해남군 계곡면 신평리,,,,
전라남도 해남군 계곡면 황죽리,,,,
전라남도 해남군 마산면,,,,
전라남도 해남군 마산면 화내리,,,,
전라남도 해남군 마산면 장촌리,,,,
전라남도 해남군 마산면 맹진리,,,,
전라남도 해남군 마산면 송석리,,,,
전라남도 해남군 마산면 외호리,,,,
전라남도 해남군 마산면 산막리,,,,
전라남도 해남군 마산면 노하리,,,,
전라남도 해남군 마산면 연구리,,,,
전라남도 해남군 마산면 학의리,,,,
전라남도 해남군 마산면 용전리,,,,
전라남도 해남군 마산면 상등리,,,,
전라남도 해남군 황산면,,,,
전라남도 해남군 황산면 일신리,,,,
전라남도 해남군 황산면 원호리,,,,
전라남도 해남군 황산면 연호리,,,,
전라남도 해남군 황산면 송호리,,,,
전라남도 해남군 황산면 우항리,,,,
전라남도 해남군 황산면 호동리,,,,
전라남도 해남군 황산면 한자리,,,,
전라남도 해남군 황산면 남리리,,,,
전라남도 해남군 황산면 연당리,,,,
전라남도 해남군 황산면 외입리,,,,
전라남도 해남군 황산면 부곡리,,,,
전라남도 해남군 황산면 관춘리,,,,
전라남도 해남군 황산면 옥동리,,,,
전라남도 해남군 산이면,,,,
전라남도 해남군 산이면 노송리,,,,
전라남도 해남군 산이면 금송리,,,,
전라남도 해남군 산이면 덕호리,,,,
전라남도 해남군 산이면 예정리,,,,
전라남도 해남군 산이면 송천리,,,,
전라남도 해남군 산이면 초송리,,,,
전라남도 해남군 산이면 진산리,,,,
전라남도 해남군 산이면 대진리,,,,
전라남도 해남군 산이면 덕송리,,,,
전라남도 해남군 산이면 구성리,,,,
전라남도 해남군 산이면 상공리,,,,
전라남도 해남군 산이면 부동리,,,,
전라남도 해남군 산이면 금호리,,,,
전라남도 해남군 문내면,,,,
전라남도 해남군 문내면 용암리,,,,
전라남도 해남군 문내면 석교리,,,,
전라남도 해남군 문내면 동외리,,,,
전라남도 해남군 문내면 선두리,,,,
전라남도 해남군 문내면 학동리,,,,
전라남도 해남군 문내면 서상리,,,,
전라남도 해남군 문내면 예락리,,,,
전라남도 해남군 문내면 난대리,,,,
전라남도 해남군 문내면 충평리,,,,
전라남도 해남군 문내면 무고리,,,,
전라남도 해남군 문내면 고당리,,,,
전라남도 해남군 문내면 고평리,,,,
전라남도 해남군 화원면,,,,
전라남도 해남군 화원면 청용리,,,,
전라남도 해남군 화원면 금평리,,,,
전라남도 해남군 화원면 신덕리,,,,
전라남도 해남군 화원면 영호리,,,,
전라남도 해남군 화원면 마산리,,,,
전라남도 해남군 화원면 구림리,,,,
전라남도 해남군 화원면 월호리,,,,
전라남도 해남군 화원면 매월리,,,,
전라남도 해남군 화원면 후산리,,,,
전라남도 해남군 화원면 인지리,,,,
전라남도 해남군 화원면 주광리,,,,
전라남도 해남군 화원면 화봉리,,,,
전라남도 해남군 화원면 산호리,,,,
전라남도 해남군 화원면 장춘리,,,,
전라남도 해남군 화원면 성산리,,,,
전라남도 해남군 화원면 치하리,,,,
전라남도 영암군,,,,
전라남도 영암군 영암읍,,,,
전라남도 영암군 영암읍 회문리,,,,
전라남도 영암군 영암읍 교동리,,,,
전라남도 영암군 영암읍 서남리,,,,
전라남도 영암군 영암읍 동무리,,,,
전라남도 영암군 영암읍 남풍리,,,,
전라남도 영암군 영암읍 역리,,,,
전라남도 영암군 영암읍 춘양리,,,,
전라남도 영암군 영암읍 용흥리,,,,
전라남도 영암군 영암읍 개신리,,,,
전라남도 영암군 영암읍 망호리,,,,
전라남도 영암군 영암읍 송평리,,,,
전라남도 영암군 영암읍 대신리,,,,
전라남도 영암군 영암읍 장암리,,,,
전라남도 영암군 영암읍 농덕리,,,,
전라남도 영암군 영암읍 학송리,,,,
전라남도 영암군 영암읍 한대리,,,,
전라남도 영암군 삼호읍,,,,
전라남도 영암군 삼호읍 서창리,,,,
전라남도 영암군 삼호읍 망산리,,,,
전라남도 영암군 삼호읍 서호리,,,,
전라남도 영암군 삼호읍 동호리,,,,
전라남도 영암군 삼호읍 산호리,,,,
전라남도 영암군 삼호읍 용앙리,,,,
전라남도 영암군 삼호읍 난전리,,,,
전라남도 영암군 삼호읍 삼포리,,,,
전라남도 영암군 삼호읍 용당리,,,,
전라남도 영암군 삼호읍 나불리,,,,
전라남도 영암군 덕진면,,,,
전라남도 영암군 덕진면 노송리,,,,
전라남도 영암군 덕진면 운암리,,,,
전라남도 영암군 덕진면 영보리,,,,
전라남도 영암군 덕진면 백계리,,,,
전라남도 영암군 덕진면 영등리,,,,
전라남도 영암군 덕진면 용산리,,,,
전라남도 영암군 덕진면 덕진리,,,,
전라남도 영암군 덕진면 금강리,,,,
전라남도 영암군 덕진면 장선리,,,,
전라남도 영암군 금정면,,,,
전라남도 영암군 금정면 연보리,,,,
전라남도 영암군 금정면 아천리,,,,
전라남도 영암군 금정면 월평리,,,,
전라남도 영암군 금정면 용흥리,,,,
전라남도 영암군 금정면 남송리,,,,
전라남도 영암군 금정면 안노리,,,,
전라남도 영암군 금정면 와운리,,,,
전라남도 영암군 금정면 연소리,,,,
전라남도 영암군 금정면 청용리,,,,
전라남도 영암군 금정면 쌍효리,,,,
전라남도 영암군 금정면 세류리,,,,
전라남도 영암군 신북면,,,,
전라남도 영암군 신북면 모산리,,,,
전라남도 영암군 신북면 금수리,,,,
전라남도 영암군 신북면 유곡리,,,,
전라남도 영암군 신북면 갈곡리,,,,
전라남도 영암군 신북면 학동리,,,,
전라남도 영암군 신북면 양계리,,,,
전라남도 영암군 신북면 장산리,,,,
전라남도 영암군 신북면 명동리,,,,
전라남도 영암군 신북면 이천리,,,,
전라남도 영암군 신북면 월평리,,,,
전라남도 영암군 신북면 행정리,,,,
전라남도 영암군 신북면 월지리,,,,
전라남도 영암군 신북면 용산리,,,,
전라남도 영암군 시종면,,,,
전라남도 영암군 시종면 와우리,,,,
전라남도 영암군 시종면 구산리,,,,
전라남도 영암군 시종면 봉소리,,,,
전라남도 영암군 시종면 신학리,,,,
전라남도 영암군 시종면 월송리,,,,
전라남도 영암군 시종면 내동리,,,,
전라남도 영암군 시종면 만수리,,,,
전라남도 영암군 시종면 태간리,,,,
전라남도 영암군 시종면 월롱리,,,,
전라남도 영암군 시종면 월악리,,,,
전라남도 영암군 시종면 금지리,,,,
전라남도 영암군 시종면 신흥리,,,,
전라남도 영암군 시종면 신연리,,,,
전라남도 영암군 시종면 옥야리,,,,
전라남도 영암군 도포면,,,,
전라남도 영암군 도포면 원항리,,,,
전라남도 영암군 도포면 봉호리,,,,
전라남도 영암군 도포면 덕화리,,,,
전라남도 영암군 도포면 도포리,,,,
전라남도 영암군 도포면 구학리,,,,
전라남도 영암군 도포면 영호리,,,,
전라남도 영암군 도포면 성산리,,,,
전라남도 영암군 도포면 수산리,,,,
전라남도 영암군 군서면,,,,
전라남도 영암군 군서면 해창리,,,,
전라남도 영암군 군서면 마산리,,,,
전라남도 영암군 군서면 성양리,,,,
전라남도 영암군 군서면 동호리,,,,
전라남도 영암군 군서면 양장리,,,,
전라남도 영암군 군서면 모정리,,,,
전라남도 영암군 군서면 서구림리,,,,
전라남도 영암군 군서면 동구림리,,,,
전라남도 영암군 군서면 도갑리,,,,
전라남도 영암군 군서면 월곡리,,,,
전라남도 영암군 군서면 도장리,,,,
전라남도 영암군 서호면,,,,
전라남도 영암군 서호면 몽해리,,,,
전라남도 영암군 서호면 화송리,,,,
전라남도 영암군 서호면 청용리,,,,
전라남도 영암군 서호면 엄길리,,,,
전라남도 영암군 서호면 장천리,,,,
전라남도 영암군 서호면 쌍풍리,,,,
전라남도 영암군 서호면 소산리,,,,
전라남도 영암군 서호면 성재리,,,,
전라남도 영암군 서호면 금강리,,,,
전라남도 영암군 서호면 태백리,,,,
전라남도 영암군 학산면,,,,
전라남도 영암군 학산면 묵동리,,,,
전라남도 영암군 학산면 상월리,,,,
전라남도 영암군 학산면 용산리,,,,
전라남도 영암군 학산면 학계리,,,,
전라남도 영암군 학산면 용소리,,,,
전라남도 영암군 학산면 금계리,,,,
전라남도 영암군 학산면 독천리,,,,
전라남도 영암군 학산면 신덕리,,,,
전라남도 영암군 학산면 은곡리,,,,
전라남도 영암군 학산면 매월리,,,,
전라남도 영암군 미암면,,,,
전라남도 영암군 미암면 두억리,,,,
전라남도 영암군 미암면 미암리,,,,
전라남도 영암군 미암면 선황리,,,,
전라남도 영암군 미암면 남산리,,,,
전라남도 영암군 미암면 춘동리,,,,
전라남도 영암군 미암면 채지리,,,,
전라남도 영암군 미암면 신한리,,,,
전라남도 영암군 미암면 신포리,,,,
전라남도 영암군 미암면 호포리,,,,
전라남도 무안군,,,,
전라남도 무안군 무안읍,,,,
전라남도 무안군 무안읍 성내리,,,,
전라남도 무안군 무안읍 성동리,,,,
전라남도 무안군 무안읍 성남리,,,,
전라남도 무안군 무안읍 교촌리,,,,
전라남도 무안군 무안읍 용월리,,,,
전라남도 무안군 무안읍 고절리,,,,
전라남도 무안군 무안읍 매곡리,,,,
전라남도 무안군 무안읍 성암리,,,,
전라남도 무안군 무안읍 평용리,,,,
전라남도 무안군 무안읍 신학리,,,,
전라남도 무안군 일로읍,,,,
전라남도 무안군 일로읍 청호리,,,,
전라남도 무안군 일로읍 망월리,,,,
전라남도 무안군 일로읍 죽산리,,,,
전라남도 무안군 일로읍 구정리,,,,
전라남도 무안군 일로읍 의산리,,,,
전라남도 무안군 일로읍 월암리,,,,
전라남도 무안군 일로읍 용산리,,,,
전라남도 무안군 일로읍 산정리,,,,
전라남도 무안군 일로읍 광암리,,,,
전라남도 무안군 일로읍 상신기리,,,,
전라남도 무안군 일로읍 복룡리,,,,
전라남도 무안군 일로읍 지장리,,,,
전라남도 무안군 일로읍 감돈리,,,,
전라남도 무안군 일로읍 오룡리,,,,
전라남도 무안군 삼향읍,,,,
전라남도 무안군 삼향읍 임성리,,,,
전라남도 무안군 삼향읍 남악리,,,,
전라남도 무안군 삼향읍 용포리,,,,
전라남도 무안군 삼향읍 맥포리,,,,
전라남도 무안군 삼향읍 유교리,,,,
전라남도 무안군 삼향읍 왕산리,,,,
전라남도 무안군 삼향읍 지산리,,,,
전라남도 무안군 몽탄면,,,,
전라남도 무안군 몽탄면 달산리,,,,
전라남도 무안군 몽탄면 봉명리,,,,
전라남도 무안군 몽탄면 양장리,,,,
전라남도 무안군 몽탄면 청용리,,,,
전라남도 무안군 몽탄면 당호리,,,,
전라남도 무안군 몽탄면 명산리,,,,
전라남도 무안군 몽탄면 몽강리,,,,
전라남도 무안군 몽탄면 약곡리,,,,
전라남도 무안군 몽탄면 귀학리,,,,
전라남도 무안군 몽탄면 사천리,,,,
전라남도 무안군 몽탄면 구산리,,,,
전라남도 무안군 몽탄면 이산리,,,,
전라남도 무안군 몽탄면 내리,,,,
전라남도 무안군 몽탄면 대치리,,,,
전라남도 무안군 몽탄면 학산리,,,,
전라남도 무안군 몽탄면 다산리,,,,
전라남도 무안군 몽탄면 사창리,,,,
전라남도 무안군 몽탄면 봉산리,,,,
전라남도 무안군 청계면,,,,
전라남도 무안군 청계면 월선리,,,,
전라남도 무안군 청계면 청계리,,,,
전라남도 무안군 청계면 도림리,,,,
전라남도 무안군 청계면 남성리,,,,
전라남도 무안군 청계면 복길리,,,,
전라남도 무안군 청계면 구로리,,,,
전라남도 무안군 청계면 상마리,,,,
전라남도 무안군 청계면 복룡리,,,,
전라남도 무안군 청계면 강정리,,,,
전라남도 무안군 청계면 도대리,,,,
전라남도 무안군 청계면 서호리,,,,
전라남도 무안군 청계면 송현리,,,,
전라남도 무안군 청계면 청수리,,,,
전라남도 무안군 청계면 태봉리,,,,
전라남도 무안군 청계면 남안리,,,,
전라남도 무안군 청계면 사마리,,,,
전라남도 무안군 청계면 청천리,,,,
전라남도 무안군 현경면,,,,
전라남도 무안군 현경면 양학리,,,,
전라남도 무안군 현경면 동산리,,,,
전라남도 무안군 현경면 평산리,,,,
전라남도 무안군 현경면 외반리,,,,
전라남도 무안군 현경면 현화리,,,,
전라남도 무안군 현경면 해운리,,,,
전라남도 무안군 현경면 송정리,,,,
전라남도 무안군 현경면 수양리,,,,
전라남도 무안군 현경면 용정리,,,,
전라남도 무안군 현경면 오류리,,,,
전라남도 무안군 현경면 마산리,,,,
전라남도 무안군 현경면 가입리,,,,
전라남도 무안군 망운면,,,,
전라남도 무안군 망운면 목동리,,,,
전라남도 무안군 망운면 목서리,,,,
전라남도 무안군 망운면 피서리,,,,
전라남도 무안군 망운면 송현리,,,,
전라남도 무안군 망운면 탄도리,,,,
전라남도 무안군 해제면,,,,
전라남도 무안군 해제면 유월리,,,,
전라남도 무안군 해제면 용학리,,,,
전라남도 무안군 해제면 만풍리,,,,
전라남도 무안군 해제면 송석리,,,,
전라남도 무안군 해제면 양매리,,,,
전라남도 무안군 해제면 신정리,,,,
전라남도 무안군 해제면 덕산리,,,,
전라남도 무안군 해제면 대사리,,,,
전라남도 무안군 해제면 학송리,,,,
전라남도 무안군 해제면 석룡리,,,,
전라남도 무안군 해제면 임수리,,,,
전라남도 무안군 해제면 광산리,,,,
전라남도 무안군 해제면 산길리,,,,
전라남도 무안군 해제면 천장리,,,,
전라남도 무안군 해제면 창매리,,,,
전라남도 무안군 해제면 양월리,,,,
전라남도 무안군 운남면,,,,
전라남도 무안군 운남면 하묘리,,,,
전라남도 무안군 운남면 동암리,,,,
전라남도 무안군 운남면 연리,,,,
전라남도 무안군 운남면 내리,,,,
전라남도 무안군 운남면 성내리,,,,
전라남도 함평군,,,,
전라남도 함평군 함평읍,,,,
전라남도 함평군 함평읍 함평리,,,,
전라남도 함평군 함평읍 기각리,,,,
전라남도 함평군 함평읍 내교리,,,,
전라남도 함평군 함평읍 수호리,,,,
전라남도 함평군 함평읍 성남리,,,,
전라남도 함평군 함평읍 자풍리,,,,
전라남도 함평군 함평읍 만흥리,,,,
전라남도 함평군 함평읍 장교리,,,,
전라남도 함평군 함평읍 옥산리,,,,
전라남도 함평군 함평읍 가동리,,,,
전라남도 함평군 함평읍 석성리,,,,
전라남도 함평군 함평읍 장년리,,,,
전라남도 함평군 함평읍 진양리,,,,
전라남도 함평군 함평읍 대덕리,,,,
전라남도 함평군 손불면,,,,
전라남도 함평군 손불면 학산리,,,,
전라남도 함평군 손불면 양재리,,,,
전라남도 함평군 손불면 북성리,,,,
전라남도 함평군 손불면 월천리,,,,
전라남도 함평군 손불면 대전리,,,,
전라남도 함평군 손불면 동암리,,,,
전라남도 함평군 손불면 죽장리,,,,
전라남도 함평군 손불면 죽암리,,,,
전라남도 함평군 손불면 궁산리,,,,
전라남도 함평군 손불면 석창리,,,,
전라남도 함평군 손불면 산남리,,,,
전라남도 함평군 신광면,,,,
전라남도 함평군 신광면 보여리,,,,
전라남도 함평군 신광면 송사리,,,,
전라남도 함평군 신광면 동정리,,,,
전라남도 함평군 신광면 함정리,,,,
전라남도 함평군 신광면 원산리,,,,
전라남도 함평군 신광면 삼덕리,,,,
전라남도 함평군 신광면 백운리,,,,
전라남도 함평군 신광면 복흥리,,,,
전라남도 함평군 신광면 계천리,,,,
전라남도 함평군 신광면 월암리,,,,
전라남도 함평군 신광면 가덕리,,,,
전라남도 함평군 신광면 유천리,,,,
전라남도 함평군 학교면,,,,
전라남도 함평군 학교면 복천리,,,,
전라남도 함평군 학교면 고막리,,,,
전라남도 함평군 학교면 금송리,,,,
전라남도 함평군 학교면 월호리,,,,
전라남도 함평군 학교면 곡창리,,,,
전라남도 함평군 학교면 학교리,,,,
전라남도 함평군 학교면 사거리,,,,
전라남도 함평군 학교면 월산리,,,,
전라남도 함평군 학교면 죽정리,,,,
전라남도 함평군 학교면 마산리,,,,
