법정동코드	법정동명	폐지여부
4787035024	선산군 산동면 성수동	폐지
4787035025	선산군 산동면 신당동	폐지
4787035026	선산군 산동면 봉산동	폐지
4787035027	선산군 산동면 임천동	폐지
4787035028	선산군 산동면 인덕동	폐지
4787035029	선산군 산동면 백현동	폐지
4787035030	선산군 산동면 송산동	폐지
4787035031	선산군 산동면 동곡리	폐지
4787035032	선산군 산동면 도중리	폐지
4787035033	선산군 산동면 적림리	폐지
4787035034	선산군 산동면 성수리	폐지
4787035035	선산군 산동면 신당리	폐지
4787035036	선산군 산동면 봉산리	폐지
4787035037	선산군 산동면 임천리	폐지
4787035038	선산군 산동면 인덕리	폐지
4787035039	선산군 산동면 백현리	폐지
4787035040	선산군 산동면 송산리	폐지
4787036000	선산군 장천면	폐지
4787036001	선산군 장천면 석우동	폐지
4787036021	선산군 장천면 상장동	폐지
4787036022	선산군 장천면 하장동	폐지
4787036023	선산군 장천면 상림동	폐지
4787036024	선산군 장천면 금산동	폐지
4787036025	선산군 장천면 오로동	폐지
4787036026	선산군 장천면 묵어동	폐지
4787036027	선산군 장천면 여남동	폐지
4787036028	선산군 장천면 명곡동	폐지
4787036029	선산군 장천면 상장리	폐지
4787036030	선산군 장천면 하장리	폐지
4787036031	선산군 장천면 상림리	폐지
4787036032	선산군 장천면 금산리	폐지
4787036033	선산군 장천면 오로리	폐지
4787036034	선산군 장천면 묵어리	폐지
4787036035	선산군 장천면 여남리	폐지
4787036036	선산군 장천면 명곡리	폐지
4787036037	선산군 장천면 신장리	폐지
4787037000	선산군 고아면	폐지
4787037021	선산군 고아면 관심동	폐지
4787037022	선산군 고아면 이례동	폐지
4787037023	선산군 고아면 오로동	폐지
4787037024	선산군 고아면 대망동	폐지
4787037025	선산군 고아면 파산동	폐지
4787037026	선산군 고아면 신촌동	폐지
4787037027	선산군 고아면 황산동	폐지
4787037028	선산군 고아면 횡산동	폐지
4787037029	선산군 고아면 외예동	폐지
4787037030	선산군 고아면 내예동	폐지
4787037031	선산군 고아면 원호동	폐지
4787037032	선산군 고아면 문성동	폐지
4787037033	선산군 고아면 다식동	폐지
4787037034	선산군 고아면 괴평동	폐지
4787037035	선산군 고아면 송림동	폐지
4787037036	선산군 고아면 봉한동	폐지
4787037037	선산군 고아면 항곡동	폐지
4787037038	선산군 고아면 예강동	폐지
4787037039	선산군 고아면 관심리	폐지
4787037040	선산군 고아면 이례리	폐지
4787037041	선산군 고아면 오로리	폐지
4787037042	선산군 고아면 대망리	폐지
4787037043	선산군 고아면 파산리	폐지
4787037044	선산군 고아면 신촌리	폐지
4787037045	선산군 고아면 황산리	폐지
4787037046	선산군 고아면 횡산리	폐지
4787037047	선산군 고아면 외예리	폐지
4787037048	선산군 고아면 내예리	폐지
4787037049	선산군 고아면 원호리	폐지
4787037050	선산군 고아면 문성리	폐지
4787037051	선산군 고아면 다식리	폐지
4787037052	선산군 고아면 괴평리	폐지
4787037053	선산군 고아면 송림리	폐지
4787037054	선산군 고아면 봉한리	폐지
4787037055	선산군 고아면 항곡리	폐지
4787037056	선산군 고아면 예강리	폐지
4788000000	상주군	폐지
4788001000	상주군 상주읍	폐지
4788001001	상주군 상주읍 서문리	폐지
4788001002	상주군 상주읍 성하리	폐지
4788001003	상주군 상주읍 성동리	폐지
4788001004	상주군 상주읍 인봉리	폐지
4788001005	상주군 상주읍 복룡리	폐지
4788001006	상주군 상주읍 서성리	폐지
4788001007	상주군 상주읍 남성리	폐지
4788001008	상주군 상주읍 무양리	폐지
4788001009	상주군 상주읍 낙양리	폐지
4788001010	상주군 상주읍 개운리	폐지
4788001011	상주군 상주읍 신봉리	폐지
4788001012	상주군 상주읍 가장리	폐지
4788001013	상주군 상주읍 양촌리	폐지
4788001014	상주군 상주읍 지천리	폐지
4788001015	상주군 상주읍 오대리	폐지
4788001016	상주군 상주읍 흥각리	폐지
4788001017	상주군 상주읍 거동리	폐지
4788001018	상주군 상주읍 인평리	폐지
4788001019	상주군 상주읍 서곡리	폐지
4788001020	상주군 상주읍 화개리	폐지
4788001021	상주군 상주읍 외답리	폐지
4788001022	상주군 상주읍 헌신리	폐지
4788001023	상주군 상주읍 병성리	폐지
4788001024	상주군 상주읍 도남리	폐지
4788001025	상주군 상주읍 낙상리	폐지
4788001026	상주군 상주읍 중덕리	폐지
4788001027	상주군 상주읍 초산리	폐지
4788001028	상주군 상주읍 화산리	폐지
4788001029	상주군 상주읍 계산리	폐지
4788001030	상주군 상주읍 부원리	폐지
4788001031	상주군 상주읍 죽전리	폐지
4788001032	상주군 상주읍 만산리	폐지
4788001033	상주군 상주읍 냉림동	폐지
4788001034	상주군 상주읍 서문동	폐지
4788001035	상주군 상주읍 성하동	폐지
4788001036	상주군 상주읍 성동동	폐지
4788001037	상주군 상주읍 인봉동	폐지
4788001038	상주군 상주읍 복룡동	폐지
4788001039	상주군 상주읍 서성동	폐지
4788001040	상주군 상주읍 남성동	폐지
4788001041	상주군 상주읍 무양동	폐지
4788001042	상주군 상주읍 낙양동	폐지
4788001043	상주군 상주읍 개운동	폐지
4788003000	상주군 함창면	폐지
4788003001	상주군 함창면 구향리	폐지
4788003002	상주군 함창면 오동리	폐지
4788003003	상주군 함창면 오사리	폐지
4788003004	상주군 함창면 증촌리	폐지
4788003005	상주군 함창면 교촌리	폐지
4788003006	상주군 함창면 나한리	폐지
4788003007	상주군 함창면 대조리	폐지
4788003008	상주군 함창면 윤직리	폐지
4788003009	상주군 함창면 척동리	폐지
4788003010	상주군 함창면 태봉리	폐지
4788003011	상주군 함창면 신흥리	폐지
4788003012	상주군 함창면 신덕리	폐지
4788003013	상주군 함창면 금곡리	폐지
4788003014	상주군 함창면 하갈리	폐지
4788003015	상주군 함창면 덕통리	폐지
4788011000	상주군 함창읍	폐지
4788011021	상주군 함창읍 구향리	폐지
4788011022	상주군 함창읍 오동리	폐지
4788011023	상주군 함창읍 오사리	폐지
4788011024	상주군 함창읍 증촌리	폐지
4788011025	상주군 함창읍 교촌리	폐지
4788011026	상주군 함창읍 나한리	폐지
4788011027	상주군 함창읍 대조리	폐지
4788011028	상주군 함창읍 윤직리	폐지
4788011029	상주군 함창읍 덕통리	폐지
4788011030	상주군 함창읍 척동리	폐지
4788011031	상주군 함창읍 태봉리	폐지
4788011032	상주군 함창읍 신흥리	폐지
4788011033	상주군 함창읍 신덕리	폐지
4788011034	상주군 함창읍 금곡리	폐지
4788011035	상주군 함창읍 하갈리	폐지
4788031000	상주군 중동면	폐지
4788031021	상주군 중동면 회상리	폐지
4788031022	상주군 중동면 오상리	폐지
4788031023	상주군 중동면 죽암리	폐지
4788031024	상주군 중동면 간상리	폐지
4788031025	상주군 중동면 신암리	폐지
4788031026	상주군 중동면 금당리	폐지
4788031027	상주군 중동면 우물리	폐지
4788032000	상주군 사벌면	폐지
4788032021	상주군 사벌면 덕담리	폐지
4788032022	상주군 사벌면 원흥리	폐지
4788032023	상주군 사벌면 두릉리	폐지
4788032024	상주군 사벌면 목가리	폐지
4788032025	상주군 사벌면 덕가리	폐지
4788032026	상주군 사벌면 용담리	폐지
4788032027	상주군 사벌면 묵상리	폐지
4788032028	상주군 사벌면 묵하리	폐지
4788032029	상주군 사벌면 매협리	폐지
4788032030	상주군 사벌면 매호리	폐지
4788032031	상주군 사벌면 퇴강리	폐지
4788032032	상주군 사벌면 엄암리	폐지
4788032033	상주군 사벌면 금흔리	폐지
4788032034	상주군 사벌면 화달리	폐지
4788032035	상주군 사벌면 삼덕리	폐지
4788033000	상주군 낙동면	폐지
4788033021	상주군 낙동면 상촌리	폐지
4788033022	상주군 낙동면 낙동리	폐지
4788033023	상주군 낙동면 장곡리	폐지
4788033024	상주군 낙동면 구잠리	폐지
4788033025	상주군 낙동면 물량리	폐지
4788033026	상주군 낙동면 분황리	폐지
4788033027	상주군 낙동면 성동리	폐지
4788033028	상주군 낙동면 신상리	폐지
4788033029	상주군 낙동면 화산리	폐지
4788033030	상주군 낙동면 내곡리	폐지
4788033031	상주군 낙동면 운평리	폐지
4788033032	상주군 낙동면 승곡리	폐지
4788033033	상주군 낙동면 비룡리	폐지
4788033034	상주군 낙동면 용포리	폐지
4788033035	상주군 낙동면 수정리	폐지
4788033036	상주군 낙동면 신오리	폐지
4788033037	상주군 낙동면 유곡리	폐지
4788034000	상주군 청리면	폐지
4788034021	상주군 청리면 원장리	폐지
4788034022	상주군 청리면 월로리	폐지
4788034023	상주군 청리면 청하리	폐지
4788034024	상주군 청리면 청상리	폐지
4788034025	상주군 청리면 마공리	폐지
4788034026	상주군 청리면 가천리	폐지
4788034027	상주군 청리면 하초리	폐지
4788034028	상주군 청리면 수상리	폐지
4788034029	상주군 청리면 덕산리	폐지
4788034030	상주군 청리면 율리리	폐지
4788034031	상주군 청리면 삼괴리	폐지
4788034032	상주군 청리면 학하리	폐지
4788035000	상주군 공성면	폐지
4788035021	상주군 공성면 옥산리	폐지
4788035022	상주군 공성면 금계리	폐지
4788035023	상주군 공성면 장동리	폐지
4788035024	상주군 공성면 거창리	폐지
4788035025	상주군 공성면 영오리	폐지
4788035026	상주군 공성면 이화리	폐지
4788035027	상주군 공성면 산현리	폐지
4788035028	상주군 공성면 평천리	폐지
4788035029	상주군 공성면 무곡리	폐지
4788035030	상주군 공성면 용안리	폐지
4788035031	상주군 공성면 초오리	폐지
4788035032	상주군 공성면 인창리	폐지
4788035033	상주군 공성면 용신리	폐지
4788035034	상주군 공성면 효곡리	폐지
4788035035	상주군 공성면 봉산리	폐지
4788035036	상주군 공성면 오광리	폐지
4788035037	상주군 공성면 우하리	폐지
4788035038	상주군 공성면 신곡리	폐지
4788035039	상주군 공성면 도곡리	폐지
4788036000	상주군 외남면	폐지
4788036021	상주군 외남면 구서리	폐지
4788036022	상주군 외남면 소상리	폐지
4788036023	상주군 외남면 신촌리	폐지
4788036024	상주군 외남면 송지리	폐지
4788036025	상주군 외남면 신상리	폐지
4788036026	상주군 외남면 흔평리	폐지
4788036027	상주군 외남면 소은리	폐지
4788036028	상주군 외남면 지사리	폐지
4788037000	상주군 내서면	폐지
4788037001	상주군 내서면 연원리	폐지
4788037002	상주군 내서면 남장리	폐지
4788037021	상주군 내서면 능암리	폐지
4788037022	상주군 내서면 신촌리	폐지
4788037023	상주군 내서면 북장리	폐지
4788037024	상주군 내서면 고곡리	폐지
4788037025	상주군 내서면 서만리	폐지
4788037026	상주군 내서면 서원리	폐지
4788037027	상주군 내서면 낙서리	폐지
4788037028	상주군 내서면 평지리	폐지
4788037029	상주군 내서면 노류리	폐지
4788038000	상주군 모동면	폐지
4788038021	상주군 모동면 덕곡리	폐지
4788038022	상주군 모동면 이동리	폐지
4788038023	상주군 모동면 용호리	폐지
4788038024	상주군 모동면 금천리	폐지
4788038025	상주군 모동면 신천리	폐지
4788038026	상주군 모동면 상판리	폐지
4788038027	상주군 모동면 반계리	폐지
4788038028	상주군 모동면 정양리	폐지
4788038029	상주군 모동면 신흥리	폐지
4788038030	상주군 모동면 수봉리	폐지
4788039000	상주군 모서면	폐지
4788039001	상주군 모서면 유방리	폐지
4788039021	상주군 모서면 삼포리	폐지
4788039022	상주군 모서면 도안리	폐지
4788039023	상주군 모서면 소정리	폐지
4788039024	상주군 모서면 대포리	폐지
4788039025	상주군 모서면 석산리	폐지
4788039026	상주군 모서면 가막리	폐지
4788039027	상주군 모서면 지산리	폐지
4788039028	상주군 모서면 화현리	폐지
4788039029	상주군 모서면 득수리	폐지
4788039030	상주군 모서면 백학리	폐지
4788039031	상주군 모서면 정산리	폐지
4788039032	상주군 모서면 호음리	폐지
4788040000	상주군 화동면	폐지
4788040001	상주군 화동면 어촌리	폐지
4788040021	상주군 화동면 이소리	폐지
4788040022	상주군 화동면 선교리	폐지
4788040023	상주군 화동면 판곡리	폐지
4788040024	상주군 화동면 어산리	폐지
4788040025	상주군 화동면 신촌리	폐지
4788040026	상주군 화동면 반곡리	폐지
4788040027	상주군 화동면 보미리	폐지
4788040028	상주군 화동면 양지리	폐지
4788040029	상주군 화동면 평산리	폐지
4788041000	상주군 화서면	폐지
4788041001	상주군 화서면 남적리	폐지
4788041021	상주군 화서면 신봉리	폐지
4788041022	상주군 화서면 상현리	폐지
4788041023	상주군 화서면 달천리	폐지
4788041024	상주군 화서면 상용리	폐지
4788041025	상주군 화서면 금산리	폐지
4788041026	상주군 화서면 사산리	폐지
4788041027	상주군 화서면 율림리	폐지
4788041028	상주군 화서면 봉촌리	폐지
4788041029	상주군 화서면 지산리	폐지
4788041030	상주군 화서면 상곡리	폐지
4788041031	상주군 화서면 하송리	폐지
4788042000	상주군 화북면	폐지
4788042021	상주군 화북면 용유리	폐지
4788042022	상주군 화북면 장암리	폐지
4788042023	상주군 화북면 상오리	폐지
4788042024	상주군 화북면 입석리	폐지
4788042025	상주군 화북면 중벌리	폐지
4788042026	상주군 화북면 운흥리	폐지
4788042027	상주군 화북면 동관리	폐지
4788042028	상주군 화북면 평온리	폐지
4788042029	상주군 화북면 임곡리	폐지
4788042030	상주군 화북면 중눌리	폐지
4788042031	상주군 화북면 소곡리	폐지
4788043000	상주군 외서면	폐지
4788043001	상주군 외서면 남적리	폐지
4788043021	상주군 외서면 연봉리	폐지
4788043022	상주군 외서면 관동리	폐지
4788043023	상주군 외서면 개곡리	폐지
4788043024	상주군 외서면 이천리	폐지
4788043025	상주군 외서면 봉강리	폐지
4788043026	상주군 외서면 백전리	폐지
4788043027	상주군 외서면 가곡리	폐지
4788043028	상주군 외서면 관현리	폐지
4788043029	상주군 외서면 우산리	폐지
4788043030	상주군 외서면 이촌리	폐지
4788043031	상주군 외서면 대전리	폐지
