name,구,동,리,,z,lat,lon,cortarNo,,z,lat,lon,cortarNo
강원도,강릉시,주문진읍,장덕리,,,,,,,,,,
강원도,강릉시,주문진읍,삼교리,,,,,,,,,,
강원도,강릉시,주문진읍,향호리,,,,,,,,,,
강원도,강릉시,성산면,,,14,37.718711,128.83205,4215031000,,,,,
강원도,강릉시,성산면,구산리,,,,,,,,,,
강원도,강릉시,성산면,관음리,,,,,,,,,,
강원도,강릉시,성산면,금산리,,,,,,,,,,
강원도,강릉시,성산면,위촌리,,,,,,,,,,
강원도,강릉시,성산면,송암리,,,,,,,,,,
강원도,강릉시,성산면,보광리,,,,,,,,,,
강원도,강릉시,성산면,어흘리,,,,,,,,,,
강원도,강릉시,성산면,오봉리,,,,,,,,,,
강원도,강릉시,성산면,산북리,,,,,,,,,,
강원도,강릉시,왕산면,,,14,37.672735,128.8378,4215032000,,,,,
강원도,강릉시,왕산면,도마리,,,,,,,,,,
강원도,강릉시,왕산면,목계리,,,,,,,,,,
강원도,강릉시,왕산면,왕산리,,,,,,,,,,
강원도,강릉시,왕산면,고단리,,,,,,,,,,
강원도,강릉시,왕산면,송현리,,,,,,,,,,
강원도,강릉시,왕산면,대기리,,,,,,,,,,
강원도,강릉시,구정면,,,14,37.718329,128.880008,4215033000,,,,,
강원도,강릉시,구정면,여찬리,,,,,,,,,,
강원도,강릉시,구정면,학산리,,,,,,,,,,
강원도,강릉시,구정면,구정리,,,,,,,,,,
강원도,강릉시,구정면,금광리,,,,,,,,,,
강원도,강릉시,구정면,어단리,,,,,,,,,,
강원도,강릉시,구정면,덕현리,,,,,,,,,,
강원도,강릉시,구정면,제비리,,,,,,,,,,
강원도,강릉시,강동면,,,14,37.728079,128.954188,4215034000,,,,,
강원도,강릉시,강동면,상시동리,,,,,,,,,,
강원도,강릉시,강동면,모전리,,,,,,,,,,
강원도,강릉시,강동면,안인리,,,,,,,,,,
강원도,강릉시,강동면,안인진리,,,,,,,,,,
강원도,강릉시,강동면,임곡리,,,,,,,,,,
강원도,강릉시,강동면,하시동리,,,,,,,,,,
강원도,강릉시,강동면,정동진리,,,,,,,,,,
강원도,강릉시,강동면,심곡리,,,,,,,,,,
강원도,강릉시,강동면,산성우리,,,,,,,,,,
강원도,강릉시,강동면,언별리,,,,,,,,,,
강원도,강릉시,옥계면,,,14,37.612677,129.037933,4215035000,,,,,
강원도,강릉시,옥계면,현내리,,,,,,,,,,
강원도,강릉시,옥계면,천남리,,,,,,,,,,
강원도,강릉시,옥계면,주수리,,,,,,,,,,
강원도,강릉시,옥계면,도직리,,,,,,,,,,
강원도,강릉시,옥계면,조산리,,,,,,,,,,
강원도,강릉시,옥계면,남양리,,,,,,,,,,
강원도,강릉시,옥계면,북동리,,,,,,,,,,
강원도,강릉시,옥계면,낙풍리,,,,,,,,,,
강원도,강릉시,옥계면,금진리,,,,,,,,,,
강원도,강릉시,옥계면,산계리,,,,,,,,,,
강원도,강릉시,사천면,,,14,37.823517,128.848713,4215036000,,,,,
강원도,강릉시,사천면,미노리,,,,,,,,,,
강원도,강릉시,사천면,노동리,,,,,,,,,,
강원도,강릉시,사천면,석교리,,,,,,,,,,
강원도,강릉시,사천면,판교리,,,,,,,,,,
강원도,강릉시,사천면,사천진리,,,,,,,,,,
강원도,강릉시,사천면,덕실리,,,,,,,,,,
강원도,강릉시,사천면,방동리,,,,,,,,,,
강원도,강릉시,사천면,산대월리,,,,,,,,,,
강원도,강릉시,사천면,사기막리,,,,,,,,,,
강원도,강릉시,연곡면,,,14,37.86014,128.8369,4215037000,,,,,
강원도,강릉시,연곡면,방내리,,,,,,,,,,
강원도,강릉시,연곡면,영진리,,,,,,,,,,
강원도,강릉시,연곡면,동덕리,,,,,,,,,,
강원도,강릉시,연곡면,송림리,,,,,,,,,,
강원도,강릉시,연곡면,행정리,,,,,,,,,,
강원도,강릉시,연곡면,신왕리,,,,,,,,,,
강원도,강릉시,연곡면,유등리,,,,,,,,,,
강원도,강릉시,연곡면,삼산리,,,,,,,,,,
강원도,강릉시,연곡면,퇴곡리,,,,,,,,,,
강원도,동해시,,,,,,,,,,,,
강원도,동해시,천곡동,,,14,37.5229,129.116225,4217010100,,,,,
강원도,동해시,평릉동,,,14,37.5321,129.0991,4217010200,,,,,
강원도,동해시,송정동,,,14,37.499735,129.128603,4217010300,,,,,
강원도,동해시,용정동,,,14,37.5069,129.1204,4217010400,,,,,
강원도,동해시,지흥동,,,14,37.505,129.0869,4217010500,,,,,
강원도,동해시,효가동,,,14,37.4981,129.1102,4217010600,,,,,
강원도,동해시,동회동,,,14,37.4934,129.1007,4217010700,,,,,
강원도,동해시,나안동,,,14,37.4856,129.1131,4217010800,,,,,
강원도,동해시,쇄운동,,,14,37.4783,129.0751,4217010900,,,,,
강원도,동해시,부곡동,,,14,37.536767,129.104913,4217011000,,,,,
강원도,동해시,발한동,,,14,37.548425,129.107913,4217011100,,,,,
강원도,동해시,북평동,,,14,37.483762,129.125004,4217011200,,,,,
강원도,동해시,구미동,,,14,37.4838,129.1307,4217011300,,,,,
강원도,동해시,추암동,,,14,37.4743,129.1518,4217011400,,,,,
강원도,동해시,구호동,,,14,37.4809,129.1438,4217011500,,,,,
강원도,동해시,단봉동,,,14,37.4686,129.1184,4217011600,,,,,
강원도,동해시,지가동,,,14,37.4675,129.1048,4217011700,,,,,
강원도,동해시,이도동,,,14,37.4778,129.0985,4217011800,,,,,
강원도,동해시,귀운동,,,14,37.4686,129.0872,4217011900,,,,,
강원도,동해시,대구동,,,14,37.4699,129.1334,4217012000,,,,,
강원도,동해시,호현동,,,14,37.4644,129.1258,4217012100,,,,,
강원도,동해시,내동,,,14,37.4585,129.1293,4217012200,,,,,
강원도,동해시,묵호진동,,,14,37.5555,129.1146,4217012300,,,,,
강원도,동해시,삼화동,,,14,37.490651,129.068325,4217012400,,,,,
강원도,동해시,이기동,,,14,37.4827,129.007,4217012500,,,,,
강원도,동해시,이로동,,,14,37.4998,129.052,4217012600,,,,,
강원도,동해시,어달동,,,14,37.5658,129.1128,4217012700,,,,,
강원도,동해시,대진동,,,14,37.5753,129.1115,4217012800,,,,,
강원도,동해시,망상동,,,14,37.55805,129.104762,4217012900,,,,,
강원도,동해시,심곡동,,,14,37.5804,129.0807,4217013000,,,,,
강원도,동해시,초구동,,,14,37.5705,129.0907,4217013100,,,,,
강원도,동해시,괴란동,,,14,37.5712,129.0614,4217013200,,,,,
강원도,동해시,만우동,,,14,37.5545,129.0673,4217013300,,,,,
강원도,동해시,신흥동,,,14,37.5175,129.0004,4217013400,,,,,
강원도,동해시,비천동,,,14,37.528,129.0467,4217013500,,,,,
강원도,동해시,달방동,,,14,37.502,129.0155,4217013600,,,,,
강원도,태백시,,,,,,,,,,,,
강원도,태백시,황지동,,,14,37.170881,128.991951,4219010100,,,,,
강원도,태백시,장성동,,,14,37.100471,129.008202,4219010200,,,,,
강원도,태백시,금천동,,,14,37.0919,128.9746,4219010300,,,,,
강원도,태백시,철암동,,,14,37.117287,129.039786,4219010400,,,,,
강원도,태백시,문곡동,,,14,37.1244,128.9982,4219010500,,,,,
강원도,태백시,동점동,,,14,37.0897,129.0428,4219010600,,,,,
강원도,태백시,소도동,,,14,37.131451,128.960443,4219010700,,,,,
강원도,태백시,혈동,,,14,37.1115,128.901,4219010800,,,,,
강원도,태백시,화전동,,,14,37.198026,128.9408,4219010900,,,,,
강원도,태백시,적각동,,,14,37.221418,128.9984,4219011000,,,,,
강원도,태백시,창죽동,,,14,37.2342,128.9553,4219011100,,,,,
강원도,태백시,통동,,,14,37.1745,129.0224,4219011200,,,,,
강원도,태백시,백산동,,,14,37.1466,129.0495,4219011300,,,,,
강원도,태백시,원동,,,14,37.2684,128.9527,4219011400,,,,,
강원도,태백시,상사미동,,,14,37.270683,128.9931,4219011500,,,,,
강원도,태백시,하사미동,,,14,37.3142,128.9863,4219011600,,,,,
강원도,태백시,조탄동,,,14,37.3215,128.967,4219011700,,,,,
강원도,속초시,,,,,,,,,,,,
강원도,속초시,영랑동,,,14,38.223693,128.588213,4221010100,,,,,
강원도,속초시,동명동,,,14,38.212693,128.595725,4221010200,,,,,
강원도,속초시,중앙동,,,14,38.2059,128.5906,4221010300,,,,,
강원도,속초시,금호동,,,14,38.206951,128.58825,4221010400,,,,,
강원도,속초시,청학동,,,14,38.2029,128.5841,4221010500,,,,,
강원도,속초시,교동,,,14,38.202485,128.5827,4221010600,,,,,
강원도,속초시,노학동,,,14,38.19706,128.576288,4221010700,,,,,
강원도,속초시,조양동,,,14,38.187618,128.590788,4221010800,,,,,
강원도,속초시,청호동,,,14,38.197976,128.595513,4221010900,,,,,
강원도,속초시,대포동,,,14,38.162792,128.604893,4221011000,,,,,
강원도,속초시,도문동,,,14,38.1687,128.5557,4221011100,,,,,
강원도,속초시,설악동,,,14,38.1614,128.5039,4221011200,,,,,
강원도,속초시,장사동,,,14,38.216696,128.556754,4221011300,,,,,
강원도,삼척시,,,,,,,,,,,,
강원도,삼척시,성내동,,,14,37.446201,129.162913,4223010100,,,,,
강원도,삼척시,성북동,,,14,37.4435,129.157,4223010200,,,,,
강원도,삼척시,읍상동,,,14,37.439816,129.161872,4223010300,,,,,
강원도,삼척시,읍중동,,,14,37.441441,129.162954,4223010400,,,,,
강원도,삼척시,당저동,,,14,37.446718,129.163625,4223010500,,,,,
강원도,삼척시,교동,,,14,37.447935,129.1646,4223010600,,,,,
강원도,삼척시,갈천동,,,14,37.4639,129.1624,4223010700,,,,,
강원도,삼척시,증산동,,,14,37.4707,129.1576,4223010800,,,,,
강원도,삼척시,우지동,,,14,37.4575,129.1457,4223010900,,,,,
강원도,삼척시,마달동,,,14,37.454,129.1572,4223011000,,,,,
강원도,삼척시,자원동,,,14,37.4428,129.1401,4223011100,,,,,
강원도,삼척시,평전동,,,14,37.4497,129.1325,4223011200,,,,,
강원도,삼척시,등봉동,,,14,37.4491,129.1196,4223011300,,,,,
강원도,삼척시,도경동,,,14,37.4468,129.1005,4223011400,,,,,
강원도,삼척시,마평동,,,14,37.423,129.1341,4223011500,,,,,
강원도,삼척시,오사동,,,14,37.4356,129.141,4223011600,,,,,
강원도,삼척시,건지동,,,14,37.4286,129.1472,4223011700,,,,,
강원도,삼척시,원당동,,,14,37.4424,129.1501,4223011800,,,,,
강원도,삼척시,성남동,,,14,37.4324,129.1559,4223011900,,,,,
강원도,삼척시,남양동,,,14,37.442568,129.16845,4223012000,,,,,
강원도,삼척시,사직동,,,14,37.4263,129.1718,4223012100,,,,,
강원도,삼척시,오분동,,,14,37.4222,129.1896,4223012200,,,,,
강원도,삼척시,적노동,,,14,37.4133,129.1767,4223012300,,,,,
강원도,삼척시,조비동,,,14,37.3987,129.1536,4223012400,,,,,
강원도,삼척시,정상동,,,14,37.4399,129.1776,4223012500,,,,,
강원도,삼척시,정하동,,,14,37.4414,129.1891,4223012600,,,,,
강원도,삼척시,근산동,,,14,37.418,129.1453,4223012700,,,,,
강원도,삼척시,도계읍,,,14,37.236418,129.045212,4223025000,,,,,
강원도,삼척시,도계읍,발이리,,,,,,,,,,
강원도,삼척시,도계읍,차구리,,,,,,,,,,
강원도,삼척시,도계읍,고사리,,,,,,,,,,
강원도,삼척시,도계읍,산기리,,,,,,,,,,
강원도,삼척시,도계읍,무건리,,,,,,,,,,
강원도,삼척시,도계읍,한내리,,,,,,,,,,
강원도,삼척시,도계읍,늑구리,,,,,,,,,,
강원도,삼척시,도계읍,점리,,,,,,,,,,
강원도,삼척시,도계읍,마교리,,,,,,,,,,
강원도,삼척시,도계읍,도계리,,,,,,,,,,
강원도,삼척시,도계읍,상덕리,,,,,,,,,,
강원도,삼척시,도계읍,황조리,,,,,,,,,,
강원도,삼척시,도계읍,전두리,,,,,,,,,,
강원도,삼척시,도계읍,흥전리,,,,,,,,,,
강원도,삼척시,도계읍,심포리,,,,,,,,,,
강원도,삼척시,도계읍,구사리,,,,,,,,,,
강원도,삼척시,도계읍,신리,,,,,,,,,,
강원도,삼척시,원덕읍,,,14,37.176468,129.3357,4223025300,,,,,
강원도,삼척시,원덕읍,갈남리,,,,,,,,,,
강원도,삼척시,원덕읍,임원리,,,,,,,,,,
강원도,삼척시,원덕읍,노곡리,,,,,,,,,,
강원도,삼척시,원덕읍,이천리,,,,,,,,,,
강원도,삼척시,원덕읍,옥원리,,,,,,,,,,
강원도,삼척시,원덕읍,호산리,,,,,,,,,,
강원도,삼척시,원덕읍,월천리,,,,,,,,,,
강원도,삼척시,원덕읍,노경리,,,,,,,,,,
강원도,삼척시,원덕읍,사곡리,,,,,,,,,,
강원도,삼척시,원덕읍,기곡리,,,,,,,,,,
강원도,삼척시,원덕읍,산양리,,,,,,,,,,
강원도,삼척시,근덕면,,,14,37.379307,129.225763,4223031000,,,,,
강원도,삼척시,근덕면,상맹방리,,,,,,,,,,
강원도,삼척시,근덕면,하맹방리,,,,,,,,,,
강원도,삼척시,근덕면,금계리,,,,,,,,,,
강원도,삼척시,근덕면,교가리,,,,,,,,,,
강원도,삼척시,근덕면,교곡리,,,,,,,,,,
강원도,삼척시,근덕면,덕산리,,,,,,,,,,
강원도,삼척시,근덕면,부남리,,,,,,,,,,
강원도,삼척시,근덕면,광태리,,,,,,,,,,
강원도,삼척시,근덕면,동막리,,,,,,,,,,
강원도,삼척시,근덕면,궁촌리,,,,,,,,,,
강원도,삼척시,근덕면,매원리,,,,,,,,,,
강원도,삼척시,근덕면,초곡리,,,,,,,,,,
강원도,삼척시,근덕면,용화리,,,,,,,,,,
강원도,삼척시,근덕면,장호리,,,,,,,,,,
강원도,삼척시,하장면,,,14,37.349457,128.943038,4223032000,,,,,
강원도,삼척시,하장면,중봉리,,,,,,,,,,
강원도,삼척시,하장면,번천리,,,,,,,,,,
강원도,삼척시,하장면,숙암리,,,,,,,,,,
강원도,삼척시,하장면,광동리,,,,,,,,,,
강원도,삼척시,하장면,장전리,,,,,,,,,,
강원도,삼척시,하장면,추동리,,,,,,,,,,
강원도,삼척시,하장면,한소리,,,,,,,,,,
강원도,삼척시,하장면,토산리,,,,,,,,,,
강원도,삼척시,하장면,갈전리,,,,,,,,,,
강원도,삼척시,하장면,공전리,,,,,,,,,,
강원도,삼척시,하장면,둔전리,,,,,,,,,,
강원도,삼척시,하장면,역둔리,,,,,,,,,,
강원도,삼척시,하장면,대전리,,,,,,,,,,
강원도,삼척시,하장면,어리,,,,,,,,,,
강원도,삼척시,하장면,판문리,,,,,,,,,,
강원도,삼척시,하장면,용연리,,,,,,,,,,
강원도,삼척시,노곡면,,,14,37.347774,129.164038,4223033000,,,,,
강원도,삼척시,노곡면,여삼리,,,,,,,,,,
강원도,삼척시,노곡면,상천기리,,,,,,,,,,
강원도,삼척시,노곡면,하반천리,,,,,,,,,,
강원도,삼척시,노곡면,상반천리,,,,,,,,,,
강원도,삼척시,노곡면,우발리,,,,,,,,,,
강원도,삼척시,노곡면,고자리,,,,,,,,,,
강원도,삼척시,노곡면,하월산리,,,,,,,,,,
강원도,삼척시,노곡면,개산리,,,,,,,,,,
강원도,삼척시,노곡면,상월산리,,,,,,,,,,
강원도,삼척시,노곡면,하군천리,,,,,,,,,,
강원도,삼척시,노곡면,상군천리,,,,,,,,,,
강원도,삼척시,노곡면,둔달리,,,,,,,,,,
강원도,삼척시,노곡면,주지리,,,,,,,,,,
강원도,삼척시,노곡면,하마읍리,,,,,,,,,,
강원도,삼척시,노곡면,중마읍리,,,,,,,,,,
강원도,삼척시,노곡면,상마읍리,,,,,,,,,,
강원도,삼척시,미로면,,,14,37.417587,129.11247,4223034000,,,,,
강원도,삼척시,미로면,무사리,,,,,,,,,,
강원도,삼척시,미로면,사둔리,,,,,,,,,,
강원도,삼척시,미로면,하거노리,,,,,,,,,,
강원도,삼척시,미로면,상거노리,,,,,,,,,,
강원도,삼척시,미로면,상정리,,,,,,,,,,
강원도,삼척시,미로면,하정리,,,,,,,,,,
강원도,삼척시,미로면,천기리,,,,,,,,,,
강원도,삼척시,미로면,활기리,,,,,,,,,,
강원도,삼척시,미로면,하사전리,,,,,,,,,,
강원도,삼척시,미로면,동산리,,,,,,,,,,
강원도,삼척시,미로면,상사전리,,,,,,,,,,
강원도,삼척시,미로면,삼거리,,,,,,,,,,
강원도,삼척시,미로면,고천리,,,,,,,,,,
강원도,삼척시,미로면,내미로리,,,,,,,,,,
강원도,삼척시,가곡면,,,14,37.149763,129.205182,4223035000,,,,,
강원도,삼척시,가곡면,오목리,,,,,,,,,,
강원도,삼척시,가곡면,탕곡리,,,,,,,,,,
강원도,삼척시,가곡면,오저리,,,,,,,,,,
강원도,삼척시,가곡면,풍곡리,,,,,,,,,,
강원도,삼척시,가곡면,동활리,,,,,,,,,,
강원도,삼척시,신기면,,,14,37.349609,129.083175,4223036000,,,,,
강원도,삼척시,신기면,신기리,,,,,,,,,,
강원도,삼척시,신기면,서하리,,,,,,,,,,
강원도,삼척시,신기면,고무릉리,,,,,,,,,,
강원도,삼척시,신기면,대이리,,,,,,,,,,
강원도,삼척시,신기면,대기리,,,,,,,,,,
강원도,삼척시,신기면,안의리,,,,,,,,,,
강원도,삼척시,신기면,대평리,,,,,,,,,,
강원도,삼척시,신기면,마차리,,,,,,,,,,
강원도,홍천군,,,,,,,,,,,,
강원도,홍천군,홍천읍,,,,,,,,,,,
강원도,홍천군,홍천읍,진리,,,,,,,,,,
강원도,홍천군,홍천읍,신장대리,,,,,,,,,,
강원도,홍천군,홍천읍,희망리,,,,,,,,,,
강원도,홍천군,홍천읍,갈마곡리,,,,,,,,,,
강원도,홍천군,홍천읍,검율리,,,,,,,,,,
강원도,홍천군,홍천읍,와동리,,,,,,,,,,
강원도,홍천군,홍천읍,결운리,,,,,,,,,,
강원도,홍천군,홍천읍,태학리,,,,,,,,,,
강원도,홍천군,홍천읍,연봉리,,,,,,,,,,
강원도,홍천군,홍천읍,하오안리,,,,,,,,,,
강원도,홍천군,홍천읍,장전평리,,,,,,,,,,
강원도,홍천군,홍천읍,삼마치리,,,,,,,,,,
강원도,홍천군,홍천읍,상오안리,,,,,,,,,,
강원도,홍천군,화촌면,,,,,,,,,,,
강원도,홍천군,화촌면,송정리,,,,,,,,,,
강원도,홍천군,화촌면,내삼포리,,,,,,,,,,
강원도,홍천군,화촌면,성산리,,,,,,,,,,
강원도,홍천군,화촌면,야시대리,,,,,,,,,,
강원도,홍천군,화촌면,주음치리,,,,,,,,,,
강원도,홍천군,화촌면,군업리,,,,,,,,,,
강원도,홍천군,화촌면,장평리,,,,,,,,,,
강원도,홍천군,화촌면,굴운리,,,,,,,,,,
강원도,홍천군,화촌면,구성포리,,,,,,,,,,
강원도,홍천군,화촌면,풍천리,,,,,,,,,,
강원도,홍천군,화촌면,외삼포리,,,,,,,,,,
강원도,홍천군,두촌면,,,,,,,,,,,
강원도,홍천군,두촌면,철정리,,,,,,,,,,
강원도,홍천군,두촌면,역내리,,,,,,,,,,
강원도,홍천군,두촌면,천현리,,,,,,,,,,
강원도,홍천군,두촌면,자은리,,,,,,,,,,
강원도,홍천군,두촌면,원동리,,,,,,,,,,
강원도,홍천군,두촌면,장남리,,,,,,,,,,
강원도,홍천군,두촌면,괘석리,,,,,,,,,,
강원도,홍천군,내촌면,,,,,,,,,,,
강원도,홍천군,내촌면,물걸리,,,,,,,,,,
강원도,홍천군,내촌면,와야리,,,,,,,,,,
강원도,홍천군,내촌면,서곡리,,,,,,,,,,
강원도,홍천군,내촌면,도관리,,,,,,,,,,
강원도,홍천군,내촌면,답풍리,,,,,,,,,,
강원도,홍천군,내촌면,화상대리,,,,,,,,,,
강원도,홍천군,내촌면,문현리,,,,,,,,,,
강원도,홍천군,내촌면,광암리,,,,,,,,,,
강원도,홍천군,서석면,,,,,,,,,,,
강원도,홍천군,서석면,풍암리,,,,,,,,,,
강원도,홍천군,서석면,검산리,,,,,,,,,,
강원도,홍천군,서석면,생곡리,,,,,,,,,,
강원도,홍천군,서석면,상군두리,,,,,,,,,,
강원도,홍천군,서석면,하군두리,,,,,,,,,,
강원도,홍천군,서석면,청량리,,,,,,,,,,
강원도,홍천군,서석면,어론리,,,,,,,,,,
강원도,홍천군,서석면,수하리,,,,,,,,,,
강원도,홍천군,영귀미면,,,,,,,,,,,
강원도,홍천군,영귀미면,속초리,,,,,,,,,,
강원도,홍천군,영귀미면,신봉리,,,,,,,,,,
강원도,홍천군,영귀미면,덕치리,,,,,,,,,,
강원도,홍천군,영귀미면,성수리,,,,,,,,,,
강원도,홍천군,영귀미면,삼현리,,,,,,,,,,
강원도,홍천군,영귀미면,방량리,,,,,,,,,,
강원도,홍천군,영귀미면,월운리,,,,,,,,,,
