법정동코드	법정동명	폐지여부
4887032021	함양군 휴천면 월평리	존재
4887032022	함양군 휴천면 금반리	존재
4887032023	함양군 휴천면 태관리	존재
4887032024	함양군 휴천면 목현리	존재
4887032025	함양군 휴천면 호산리	존재
4887032026	함양군 휴천면 대천리	존재
4887032027	함양군 휴천면 남호리	존재
4887032028	함양군 휴천면 동강리	존재
4887032029	함양군 휴천면 운서리	존재
4887032030	함양군 휴천면 송전리	존재
4887032031	함양군 휴천면 문정리	존재
4887033000	함양군 유림면	존재
4887033021	함양군 유림면 손곡리	존재
4887033022	함양군 유림면 유평리	존재
4887033023	함양군 유림면 서주리	존재
4887033024	함양군 유림면 화촌리	존재
4887033025	함양군 유림면 장항리	존재
4887033026	함양군 유림면 국계리	존재
4887033027	함양군 유림면 대궁리	존재
4887033028	함양군 유림면 웅평리	존재
4887033029	함양군 유림면 옥매리	존재
4887034000	함양군 수동면	존재
4887034021	함양군 수동면 화산리	존재
4887034022	함양군 수동면 죽산리	존재
4887034023	함양군 수동면 하교리	존재
4887034024	함양군 수동면 도북리	존재
4887034025	함양군 수동면 상백리	존재
4887034026	함양군 수동면 내백리	존재
4887034027	함양군 수동면 우명리	존재
4887034028	함양군 수동면 원평리	존재
4887035000	함양군 지곡면	존재
4887035021	함양군 지곡면 개평리	존재
4887035022	함양군 지곡면 평촌리	존재
4887035023	함양군 지곡면 덕암리	존재
4887035024	함양군 지곡면 마산리	존재
4887035025	함양군 지곡면 시목리	존재
4887035026	함양군 지곡면 남효리	존재
4887035027	함양군 지곡면 창평리	존재
4887035028	함양군 지곡면 도촌리	존재
4887035029	함양군 지곡면 공배리	존재
4887035030	함양군 지곡면 보산리	존재
4887036000	함양군 안의면	존재
4887036001	함양군 안의면 춘전리	폐지
4887036002	함양군 안의면 진목리	폐지
4887036021	함양군 안의면 금천리	존재
4887036022	함양군 안의면 당본리	존재
4887036023	함양군 안의면 이전리	존재
4887036024	함양군 안의면 석천리	존재
4887036025	함양군 안의면 황곡리	존재
4887036026	함양군 안의면 도림리	존재
4887036027	함양군 안의면 초동리	존재
4887036028	함양군 안의면 봉산리	존재
4887036029	함양군 안의면 귀곡리	존재
4887036030	함양군 안의면 대대리	존재
4887036031	함양군 안의면 신안리	존재
4887036032	함양군 안의면 하원리	존재
4887036033	함양군 안의면 상원리	존재
4887036034	함양군 안의면 교북리	존재
4887036035	함양군 안의면 월림리	존재
4887037000	함양군 서하면	존재
4887037021	함양군 서하면 송계리	존재
4887037022	함양군 서하면 운곡리	존재
4887037023	함양군 서하면 다곡리	존재
4887037024	함양군 서하면 황산리	존재
4887037025	함양군 서하면 봉전리	존재
4887038000	함양군 서상면	존재
4887038021	함양군 서상면 대남리	존재
4887038022	함양군 서상면 도천리	존재
4887038023	함양군 서상면 옥산리	존재
4887038024	함양군 서상면 금당리	존재
4887038025	함양군 서상면 중남리	존재
4887038026	함양군 서상면 상남리	존재
4887039000	함양군 백전면	존재
4887039021	함양군 백전면 평정리	존재
4887039022	함양군 백전면 양백리	존재
4887039023	함양군 백전면 백운리	존재
4887039024	함양군 백전면 운산리	존재
4887039025	함양군 백전면 대안리	존재
4887039026	함양군 백전면 구산리	존재
4887039027	함양군 백전면 오천리	존재
4887039028	함양군 백전면 경백리	존재
4887040000	함양군 병곡면	존재
4887040021	함양군 병곡면 옥계리	존재
4887040022	함양군 병곡면 연덕리	존재
4887040023	함양군 병곡면 송평리	존재
4887040024	함양군 병곡면 도천리	존재
4887040025	함양군 병곡면 월암리	존재
4887040026	함양군 병곡면 광평리	존재
4887040027	함양군 병곡면 원산리	존재
4888000000	거창군	존재
4888011000	거창군 거창읍	폐지
4888011021	거창군 거창읍 상동	폐지
4888011022	거창군 거창읍 하동	폐지
4888011023	거창군 거창읍 동동	폐지
4888011024	거창군 거창읍 중동	폐지
4888011025	거창군 거창읍 김천동	폐지
4888025000	거창군 거창읍	존재
4888025021	거창군 거창읍 상림리	존재
4888025022	거창군 거창읍 중앙리	존재
4888025023	거창군 거창읍 대동리	존재
4888025024	거창군 거창읍 대평리	존재
4888025025	거창군 거창읍 김천리	존재
4888025026	거창군 거창읍 송정리	존재
4888025027	거창군 거창읍 장팔리	존재
4888025028	거창군 거창읍 정장리	존재
4888025029	거창군 거창읍 동변리	존재
4888025030	거창군 거창읍 서변리	존재
4888025031	거창군 거창읍 가지리	존재
4888025032	거창군 거창읍 양평리	존재
4888025033	거창군 거창읍 학리	존재
4888031000	거창군 주상면	존재
4888031021	거창군 주상면 성기리	존재
4888031022	거창군 주상면 남산리	존재
4888031023	거창군 주상면 거기리	존재
4888031024	거창군 주상면 도평리	존재
4888031025	거창군 주상면 연교리	존재
4888031026	거창군 주상면 완대리	존재
4888031027	거창군 주상면 내오리	존재
4888032000	거창군 웅양면	존재
4888032021	거창군 웅양면 신촌리	존재
4888032022	거창군 웅양면 한기리	존재
4888032023	거창군 웅양면 죽림리	존재
4888032024	거창군 웅양면 군암리	존재
4888032025	거창군 웅양면 동호리	존재
4888032026	거창군 웅양면 산포리	존재
4888032027	거창군 웅양면 노현리	존재
4888033000	거창군 고제면	존재
4888033021	거창군 고제면 개명리	존재
4888033022	거창군 고제면 봉산리	존재
4888033023	거창군 고제면 봉계리	존재
4888033024	거창군 고제면 농산리	존재
4888033025	거창군 고제면 궁항리	존재
4888034000	거창군 북상면	존재
4888034021	거창군 북상면 병곡리	존재
4888034022	거창군 북상면 갈계리	존재
4888034023	거창군 북상면 농산리	존재
4888034024	거창군 북상면 월성리	존재
4888034025	거창군 북상면 소정리	존재
4888034026	거창군 북상면 산수리	존재
4888034027	거창군 북상면 창선리	존재
4888035000	거창군 위천면	존재
4888035021	거창군 위천면 장기리	존재
4888035022	거창군 위천면 남산리	존재
4888035023	거창군 위천면 상천리	존재
4888035024	거창군 위천면 당산리	존재
4888035025	거창군 위천면 강천리	존재
4888035026	거창군 위천면 모동리	존재
4888035027	거창군 위천면 대정리	폐지
4888035028	거창군 위천면 황산리	존재
4888036000	거창군 마리면	존재
4888036021	거창군 마리면 말흘리	존재
4888036022	거창군 마리면 영승리	존재
4888036023	거창군 마리면 고학리	존재
4888036024	거창군 마리면 율리	존재
4888036025	거창군 마리면 대동리	존재
4888036026	거창군 마리면 하고리	존재
4888036027	거창군 마리면 월계리	존재
4888037000	거창군 남상면	존재
4888037021	거창군 남상면 무촌리	존재
4888037022	거창군 남상면 대산리	존재
4888037023	거창군 남상면 둔동리	존재
4888037024	거창군 남상면 월평리	존재
4888037025	거창군 남상면 송변리	존재
4888037026	거창군 남상면 전척리	존재
4888037027	거창군 남상면 오계리	존재
4888037028	거창군 남상면 임불리	존재
4888037029	거창군 남상면 춘전리	존재
4888037030	거창군 남상면 진목리	존재
4888038000	거창군 남하면	존재
4888038021	거창군 남하면 무릉리	존재
4888038022	거창군 남하면 양항리	존재
4888038023	거창군 남하면 둔마리	존재
4888038024	거창군 남하면 지산리	존재
4888038025	거창군 남하면 대야리	존재
4888039000	거창군 신원면	존재
4888039021	거창군 신원면 수원리	존재
4888039022	거창군 신원면 와룡리	존재
4888039023	거창군 신원면 청수리	존재
4888039024	거창군 신원면 대현리	존재
4888039025	거창군 신원면 구사리	존재
4888039026	거창군 신원면 과정리	존재
4888039027	거창군 신원면 양지리	존재
4888039028	거창군 신원면 덕산리	존재
4888039029	거창군 신원면 중유리	존재
4888040000	거창군 가조면	존재
4888040021	거창군 가조면 대초리	존재
4888040022	거창군 가조면 기리	존재
4888040023	거창군 가조면 석강리	존재
4888040024	거창군 가조면 사병리	존재
4888040025	거창군 가조면 일부리	존재
4888040026	거창군 가조면 도리	존재
4888040027	거창군 가조면 장기리	존재
4888040028	거창군 가조면 마상리	존재
4888040029	거창군 가조면 수월리	존재
4888040030	거창군 가조면 동례리	존재
4888041000	거창군 가북면	존재
4888041021	거창군 가북면 용산리	존재
4888041022	거창군 가북면 우혜리	존재
4888041023	거창군 가북면 중촌리	존재
4888041024	거창군 가북면 해평리	존재
4888041025	거창군 가북면 용암리	존재
4888041026	거창군 가북면 몽석리	존재
4888041027	거창군 가북면 박암리	존재
4889000000	합천군	존재
4889003000	합천군 합천면	폐지
4889003001	합천군 합천면 합천동	폐지
4889003002	합천군 합천면 금양리	폐지
4889003003	합천군 합천면 영창리	폐지
4889003004	합천군 합천면 서산리	폐지
4889003005	합천군 합천면 용계리	폐지
4889003006	합천군 합천면 내곡리	폐지
4889003007	합천군 합천면 외곡리	폐지
4889003008	합천군 합천면 장계리	폐지
4889003009	합천군 합천면 인곡리	폐지
4889011000	합천군 합천읍	폐지
4889011001	합천군 합천읍 합천동	폐지
4889025000	합천군 합천읍	존재
4889025021	합천군 합천읍 합천리	존재
4889025022	합천군 합천읍 금양리	존재
4889025023	합천군 합천읍 영창리	존재
4889025024	합천군 합천읍 내곡리	존재
4889025025	합천군 합천읍 서산리	존재
4889025026	합천군 합천읍 용계리	존재
4889025027	합천군 합천읍 외곡리	존재
4889025028	합천군 합천읍 장계리	존재
4889025029	합천군 합천읍 인곡리	존재
4889031000	합천군 봉산면	존재
4889031001	합천군 봉산면 저포리	폐지
4889031002	합천군 봉산면 죽죽리	폐지
4889031003	합천군 봉산면 노파리	폐지
4889031021	합천군 봉산면 압곡리	존재
4889031022	합천군 봉산면 권빈리	존재
4889031023	합천군 봉산면 상현리	존재
4889031024	합천군 봉산면 행정리	폐지
4889031025	합천군 봉산면 김봉리	존재
4889031026	합천군 봉산면 봉계리	존재
4889031027	합천군 봉산면 송림리	존재
4889031028	합천군 봉산면 계산리	존재
4889031029	합천군 봉산면 고삼리	존재
4889031030	합천군 봉산면 양지리	존재
4889031031	합천군 봉산면 노곡리	존재
4889031032	합천군 봉산면 술곡리	존재
4889031033	합천군 봉산면 도곡리	존재
4889032000	합천군 묘산면	존재
4889032021	합천군 묘산면 반포리	존재
4889032022	합천군 묘산면 팔심리	존재
4889032023	합천군 묘산면 안성리	존재
4889032024	합천군 묘산면 사리	폐지
4889032025	합천군 묘산면 관기리	존재
4889032026	합천군 묘산면 광산리	존재
4889032027	합천군 묘산면 도옥리	존재
4889032028	합천군 묘산면 산제리	존재
4889032029	합천군 묘산면 가산리	존재
4889032030	합천군 묘산면 화양리	존재
4889032031	합천군 묘산면 거산리	존재
4889032032	합천군 묘산면 봉곡리	존재
4889033000	합천군 가야면	존재
4889033021	합천군 가야면 죽전리	존재
4889033022	합천군 가야면 대전리	존재
4889033023	합천군 가야면 가천리	존재
4889033024	합천군 가야면 구미리	존재
4889033025	합천군 가야면 성기리	존재
4889033026	합천군 가야면 매안리	존재
4889033027	합천군 가야면 매화리	존재
4889033028	합천군 가야면 청현리	존재
4889033029	합천군 가야면 이천리	존재
4889033030	합천군 가야면 사촌리	존재
4889033031	합천군 가야면 황산리	존재
4889033032	합천군 가야면 야천리	존재
4889033033	합천군 가야면 구원리	존재
4889033034	합천군 가야면 치인리	존재
4889034000	합천군 야로면	존재
4889034021	합천군 야로면 덕암리	존재
4889034022	합천군 야로면 청계리	존재
4889034023	합천군 야로면 정대리	존재
